01/20/15    14:54:52,18 days 15:45:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/20/15    00:46:43,18 days 01:35:00,15.9V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/20/15    00:41:44,18 days 01:30:00,16.0V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/20/15    00:36:44,18 days 01:25:00,16.0V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/20/15    00:31:45,18 days 01:20:00,16.3V,0.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/20/15    00:26:45,18 days 01:15:00,16.4V,0.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/20/15    00:21:46,18 days 01:10:00,15.6V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/20/15    00:16:46,18 days 01:05:00,16.2V,0.3V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/20/15    00:11:47,18 days 01:00:00,15.0V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/20/15    00:06:47,18 days 00:55:00,15.5V,0.3V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/20/15    00:01:48,18 days 00:50:00,21.5V,0.3V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/19/15    23:56:48,18 days 00:45:00,16.0V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/19/15    23:51:49,18 days 00:40:00,16.1V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/19/15    23:46:49,18 days 00:35:00,16.6V,0.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/19/15    23:41:50,18 days 00:30:00,15.9V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/19/15    23:36:50,18 days 00:25:00,13.0V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/19/15    23:31:51,18 days 00:20:00,13.0V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/19/15    23:26:51,18 days 00:15:00,13.0V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/19/15    23:21:52,18 days 00:10:00,13.0V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/19/15    23:16:52,18 days 00:05:00,13.0V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/19/15    23:11:53,18 days 00:00:00,13.0V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/19/15    23:06:53,17 days 23:55:00,15.8V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/19/15    23:01:53,17 days 23:49:59,16.1V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/19/15    22:56:54,17 days 23:45:00,15.9V,0.3V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
01/19/15    22:51:54,17 days 23:40:00,16.7V,0.3V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
01/19/15    22:46:55,17 days 23:35:00,16.2V,0.3V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/19/15    22:41:55,17 days 23:30:00,15.5V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/19/15    22:36:55,17 days 23:24:59,15.8V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/19/15    22:31:56,17 days 23:20:00,16.1V,0.3V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/19/15    22:26:56,17 days 23:15:00,15.6V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/19/15    22:21:56,17 days 23:09:59,15.6V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/19/15    22:16:57,17 days 23:05:00,15.3V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/19/15    22:11:57,17 days 22:59:59,15.6V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/19/15    22:06:58,17 days 22:55:00,15.4V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/19/15    22:01:58,17 days 22:49:59,15.4V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/19/15    21:56:59,17 days 22:45:00,14.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/19/15    21:51:59,17 days 22:40:00,16.6V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/19/15    21:47:00,17 days 22:35:00,14.4V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/19/15    21:42:00,17 days 22:30:00,13.7V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/19/15    21:37:00,17 days 22:25:00,14.3V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/19/15    21:32:00,17 days 22:19:59,13.7V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/19/15    21:27:01,17 days 22:15:00,13.7V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/19/15    21:22:01,17 days 22:09:59,13.7V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/19/15    21:17:02,17 days 22:05:00,13.7V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/19/15    21:12:02,17 days 22:00:00,13.3V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/19/15    21:07:03,17 days 21:55:00,13.3V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/19/15    21:02:03,17 days 21:50:00,12.8V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/19/15    20:57:03,17 days 21:44:59,9.8V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/19/15    20:52:04,17 days 21:40:00,4.4V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/19/15    20:47:04,17 days 21:34:59,1.5V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/19/15    20:42:05,17 days 21:30:00,0.6V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/19/15    20:37:05,17 days 21:25:00,0.3V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/19/15    20:32:06,17 days 21:20:00,0.2V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/19/15    20:27:06,17 days 21:15:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/19/15    20:22:07,17 days 21:10:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/19/15    20:17:07,17 days 21:05:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
01/19/15    20:12:07,17 days 20:59:59,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
01/19/15    20:07:08,17 days 20:55:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
01/19/15    20:02:08,17 days 20:50:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
01/19/15    19:57:08,17 days 20:44:59,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/19/15    19:52:09,17 days 20:40:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/19/15    19:47:09,17 days 20:35:00,0.0V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/19/15    19:42:09,17 days 20:29:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/19/15    19:37:09,17 days 20:24:59,0.0V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/19/15    19:32:10,17 days 20:20:00,0.0V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/19/15    19:27:10,17 days 20:14:59,0.0V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/19/15    19:22:11,17 days 20:10:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/19/15    19:17:11,17 days 20:05:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/19/15    19:12:12,17 days 20:00:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/19/15    19:07:12,17 days 19:55:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/19/15    19:02:12,17 days 19:49:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/19/15    18:57:12,17 days 19:44:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/19/15    18:52:13,17 days 19:40:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/19/15    18:47:13,17 days 19:35:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/19/15    18:42:13,17 days 19:29:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/19/15    18:37:14,17 days 19:25:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/19/15    18:32:14,17 days 19:20:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/19/15    18:27:15,17 days 19:15:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/19/15    18:22:15,17 days 19:10:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/19/15    18:17:15,17 days 19:05:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/19/15    18:12:15,17 days 18:59:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/19/15    18:07:16,17 days 18:55:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/19/15    18:02:16,17 days 18:50:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/19/15    17:57:16,17 days 18:44:59,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/19/15    17:52:16,17 days 18:39:59,0.2V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/19/15    17:47:17,17 days 18:35:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/19/15    17:42:17,17 days 18:30:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/19/15    17:37:18,17 days 18:25:00,0.1V,0.3V,13.1V,13.0V,0.0A,0.0A,0.2A,-0.2A,,79.5F,,,,,,,
01/19/15    17:32:18,17 days 18:20:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/19/15    17:27:19,17 days 18:15:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/19/15    17:22:19,17 days 18:10:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/19/15    17:17:19,17 days 18:05:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/19/15    17:12:19,17 days 17:59:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/19/15    17:07:20,17 days 17:55:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/19/15    17:02:20,17 days 17:49:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/19/15    16:57:21,17 days 17:45:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/19/15    16:52:21,17 days 17:40:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/19/15    16:47:22,17 days 17:35:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/19/15    16:42:22,17 days 17:30:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/19/15    16:37:22,17 days 17:25:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/19/15    16:32:23,17 days 17:20:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/19/15    16:27:23,17 days 17:15:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/19/15    16:22:23,17 days 17:10:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/19/15    16:17:23,17 days 17:04:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/19/15    16:12:24,17 days 17:00:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/19/15    16:07:24,17 days 16:55:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/19/15    16:02:25,17 days 16:50:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/19/15    15:57:25,17 days 16:45:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/19/15    15:52:26,17 days 16:40:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/19/15    15:47:26,17 days 16:35:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/19/15    15:42:26,17 days 16:30:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/19/15    15:37:26,17 days 16:25:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/19/15    15:32:27,17 days 16:20:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/19/15    15:27:27,17 days 16:15:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/19/15    15:22:27,17 days 16:10:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/19/15    15:17:27,17 days 16:04:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/19/15    15:12:28,17 days 16:00:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/19/15    15:07:28,17 days 15:55:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/19/15    15:02:29,17 days 15:50:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/19/15    14:57:29,17 days 15:45:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/19/15    14:52:29,17 days 15:39:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/19/15    14:47:29,17 days 15:34:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/19/15    14:42:30,17 days 15:30:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/19/15    14:37:30,17 days 15:24:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/19/15    14:32:31,17 days 15:20:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/19/15    14:27:31,17 days 15:14:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/19/15    14:22:32,17 days 15:10:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/19/15    14:17:33,17 days 15:05:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/19/15    14:12:33,17 days 15:00:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/19/15    14:07:34,17 days 14:55:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/19/15    14:02:34,17 days 14:49:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/19/15    13:57:35,17 days 14:45:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/19/15    13:52:36,17 days 14:40:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/19/15    13:47:36,17 days 14:35:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/19/15    13:42:37,17 days 14:30:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/19/15    13:37:37,17 days 14:24:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/19/15    13:32:38,17 days 14:20:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/19/15    13:27:39,17 days 14:15:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/19/15    13:22:39,17 days 14:10:00,0.2V,0.3V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,84.7F,,,,,,,
01/19/15    13:17:40,17 days 14:05:00,0.2V,0.3V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,84.7F,,,,,,,
01/19/15    13:12:40,17 days 14:00:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/19/15    13:07:41,17 days 13:55:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/19/15    13:02:41,17 days 13:49:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/19/15    12:57:42,17 days 13:45:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/19/15    12:52:42,17 days 13:39:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/19/15    12:47:43,17 days 13:35:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/19/15    12:42:43,17 days 13:29:59,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/19/15    12:37:44,17 days 13:25:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/19/15    12:32:44,17 days 13:19:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/19/15    12:27:45,17 days 13:15:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
01/19/15    12:22:46,17 days 13:10:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
01/19/15    12:17:46,17 days 13:04:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
01/19/15    12:12:47,17 days 13:00:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
01/19/15    12:07:48,17 days 12:55:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
01/19/15    12:02:49,17 days 12:50:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
01/19/15    11:57:49,17 days 12:44:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
01/19/15    11:52:50,17 days 12:40:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
01/19/15    11:47:51,17 days 12:35:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
01/19/15    11:42:52,17 days 12:30:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
01/19/15    11:37:52,17 days 12:25:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
01/19/15    11:32:53,17 days 12:20:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/19/15    11:27:53,17 days 12:15:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/19/15    11:22:54,17 days 12:10:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/19/15    11:17:54,17 days 12:04:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/19/15    11:12:55,17 days 12:00:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/19/15    11:07:56,17 days 11:55:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/19/15    11:02:57,17 days 11:50:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/19/15    10:57:57,17 days 11:45:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/19/15    10:52:58,17 days 11:40:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/19/15    10:47:58,17 days 11:34:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/19/15    10:42:59,17 days 11:29:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/19/15    10:38:00,17 days 11:25:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,87.6F,,,,,,,
