01/20/15    14:54:52,18 days 15:45:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/19/15    10:33:01,17 days 11:20:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    10:28:01,17 days 11:15:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    10:23:02,17 days 11:10:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/19/15    10:18:02,17 days 11:04:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/19/15    10:13:03,17 days 11:00:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/19/15    10:08:03,17 days 10:54:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/19/15    10:03:04,17 days 10:49:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/19/15    09:58:05,17 days 10:45:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/19/15    09:53:06,17 days 10:40:00,0.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/19/15    09:48:07,17 days 10:35:00,0.3V,0.3V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,88.3F,,,,,,,
01/19/15    09:43:07,17 days 10:30:00,0.4V,0.3V,13.0V,12.9V,0.0A,0.0A,0.2A,-0.2A,,88.5F,,,,,,,
01/19/15    09:38:08,17 days 10:25:00,0.7V,0.3V,13.0V,12.9V,0.0A,0.0A,0.2A,-0.2A,,88.5F,,,,,,,
01/19/15    09:33:09,17 days 10:20:00,1.5V,0.3V,13.0V,12.9V,0.0A,0.0A,0.2A,-0.2A,,88.7F,,,,,,,
01/19/15    09:28:10,17 days 10:15:00,4.1V,0.3V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/19/15    09:23:10,17 days 10:10:00,8.6V,0.3V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
01/19/15    09:18:11,17 days 10:05:00,11.9V,0.3V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
01/19/15    09:13:12,17 days 10:00:00,13.0V,0.3V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
01/19/15    09:08:13,17 days 09:55:00,13.4V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/19/15    09:03:13,17 days 09:50:00,13.7V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/19/15    08:58:14,17 days 09:45:00,13.7V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
01/19/15    08:53:15,17 days 09:40:00,13.8V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
01/19/15    08:48:16,17 days 09:35:00,13.8V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/19/15    08:43:16,17 days 09:29:59,13.8V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/19/15    08:38:17,17 days 09:25:00,14.1V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
01/19/15    08:33:18,17 days 09:20:00,14.2V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
01/19/15    08:28:19,17 days 09:15:00,14.4V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
01/19/15    08:23:19,17 days 09:09:59,14.5V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    08:18:20,17 days 09:04:59,14.6V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    08:13:21,17 days 09:00:00,14.7V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    08:08:22,17 days 08:55:00,14.6V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    08:03:23,17 days 08:50:00,14.7V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
01/19/15    07:58:24,17 days 08:45:00,14.7V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
01/19/15    07:53:24,17 days 08:39:59,15.0V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
01/19/15    07:48:25,17 days 08:35:00,15.1V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
01/19/15    07:43:26,17 days 08:30:00,15.4V,0.3V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    07:38:27,17 days 08:25:00,15.6V,0.3V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
01/19/15    07:33:28,17 days 08:20:00,15.8V,0.3V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
01/19/15    07:28:29,17 days 08:15:00,18.4V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    07:23:30,17 days 08:10:00,20.9V,0.3V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    07:18:30,17 days 08:04:59,19.7V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    07:13:32,17 days 08:00:00,19.7V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    07:08:32,17 days 07:55:00,19.8V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
01/19/15    07:03:33,17 days 07:50:00,20.6V,0.3V,14.3V,14.2V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
01/19/15    06:58:34,17 days 07:45:00,20.3V,0.3V,14.3V,14.2V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
01/19/15    06:53:35,17 days 07:40:00,20.4V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/19/15    06:48:35,17 days 07:34:59,20.5V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/19/15    06:43:37,17 days 07:30:00,20.6V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
01/19/15    06:38:37,17 days 07:24:59,20.8V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/19/15    06:33:38,17 days 07:20:00,20.6V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/19/15    06:28:39,17 days 07:15:00,20.6V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
01/19/15    06:23:40,17 days 07:10:00,20.4V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
01/19/15    06:18:41,17 days 07:05:00,20.5V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
01/19/15    06:13:42,17 days 07:00:00,20.6V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/19/15    06:08:42,17 days 06:54:59,20.8V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/19/15    06:03:43,17 days 06:49:59,20.9V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
01/19/15    05:58:44,17 days 06:45:00,21.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
01/19/15    05:53:45,17 days 06:40:00,21.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
01/19/15    05:48:46,17 days 06:35:00,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/19/15    05:43:47,17 days 06:30:00,21.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/19/15    05:38:47,17 days 06:24:59,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/19/15    05:33:48,17 days 06:19:59,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/19/15    05:28:49,17 days 06:14:59,21.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/19/15    05:23:50,17 days 06:10:00,21.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/19/15    05:18:51,17 days 06:05:00,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/19/15    05:13:52,17 days 06:00:00,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/19/15    05:08:53,17 days 05:55:00,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/19/15    05:03:53,17 days 05:49:59,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    04:58:54,17 days 05:45:00,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    04:53:55,17 days 05:40:00,21.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    04:48:56,17 days 05:35:00,21.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    04:43:57,17 days 05:30:00,21.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    04:38:57,17 days 05:24:59,21.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/19/15    04:33:58,17 days 05:20:00,21.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/19/15    04:28:59,17 days 05:15:00,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/19/15    04:23:59,17 days 05:09:59,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/19/15    04:19:00,17 days 05:04:59,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/19/15    04:14:01,17 days 05:00:00,21.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/19/15    04:09:02,17 days 04:55:00,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/19/15    04:04:03,17 days 04:50:00,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/19/15    03:59:04,17 days 04:45:00,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/19/15    03:54:04,17 days 04:39:59,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/19/15    03:49:05,17 days 04:35:00,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/19/15    03:44:05,17 days 04:29:59,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/19/15    03:39:06,17 days 04:24:59,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/19/15    03:34:07,17 days 04:20:00,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/19/15    03:29:08,17 days 04:15:00,16.4V,5.1V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/19/15    03:24:08,17 days 04:09:59,16.2V,5.2V,14.1V,14.0V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/19/15    03:19:09,17 days 04:04:59,16.0V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
01/19/15    03:14:10,17 days 04:00:00,16.0V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
01/19/15    03:09:11,17 days 03:55:00,16.2V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
01/19/15    03:04:11,17 days 03:50:00,16.3V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
01/19/15    02:59:12,17 days 03:45:00,18.2V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
01/19/15    02:54:12,17 days 03:39:59,17.8V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
01/19/15    02:49:13,17 days 03:35:00,16.0V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
01/19/15    02:44:14,17 days 03:30:00,16.1V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
01/19/15    02:39:14,17 days 03:25:00,16.2V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
01/19/15    02:34:15,17 days 03:20:00,16.1V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
01/19/15    02:29:16,17 days 03:15:00,16.2V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
01/19/15    02:24:16,17 days 03:09:59,16.1V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/19/15    02:19:17,17 days 03:05:00,16.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/19/15    02:14:18,17 days 03:00:00,16.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/19/15    02:09:18,17 days 02:55:00,16.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/19/15    02:04:19,17 days 02:50:00,16.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/19/15    01:59:19,17 days 02:44:59,16.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/19/15    01:54:20,17 days 02:40:00,16.2V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/19/15    01:49:21,17 days 02:35:00,16.1V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/19/15    01:44:22,17 days 02:30:00,17.4V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/19/15    01:39:22,17 days 02:24:59,16.0V,5.1V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/19/15    01:34:23,17 days 02:20:00,16.0V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/19/15    01:29:23,17 days 02:14:59,16.0V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/19/15    01:24:24,17 days 02:09:59,16.1V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/19/15    01:19:25,17 days 02:05:00,16.2V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/19/15    01:14:26,17 days 02:00:00,17.5V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/19/15    01:09:26,17 days 01:55:00,21.1V,4.7V,13.3V,13.3V,0.6A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/19/15    01:04:27,17 days 01:50:00,16.1V,4.7V,13.6V,13.5V,0.6A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/19/15    00:59:28,17 days 01:45:00,16.0V,4.7V,13.6V,13.5V,0.6A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/19/15    00:54:28,17 days 01:40:00,16.1V,4.7V,13.6V,13.5V,0.6A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/19/15    00:49:29,17 days 01:35:00,16.1V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/19/15    00:44:29,17 days 01:30:00,17.4V,4.7V,13.6V,13.5V,0.6A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/19/15    00:39:30,17 days 01:25:00,16.2V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/19/15    00:34:30,17 days 01:19:59,16.1V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/19/15    00:29:31,17 days 01:15:00,15.9V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/19/15    00:24:31,17 days 01:09:59,15.9V,4.7V,13.5V,13.4V,0.6A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/19/15    00:19:32,17 days 01:05:00,15.9V,4.7V,13.5V,13.4V,0.6A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/19/15    00:14:32,17 days 00:59:59,15.9V,4.7V,13.5V,13.4V,0.6A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/19/15    00:09:33,17 days 00:55:00,15.9V,4.7V,13.5V,13.4V,0.6A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/19/15    00:04:33,17 days 00:49:59,15.9V,4.7V,13.5V,13.4V,0.5A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/18/15    23:59:34,17 days 00:45:00,16.0V,4.7V,13.5V,13.5V,0.2A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/18/15    23:54:34,17 days 00:39:59,16.5V,4.7V,13.5V,13.5V,0.2A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/18/15    23:49:35,17 days 00:35:00,15.7V,4.7V,13.5V,13.4V,0.2A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/18/15    23:44:35,17 days 00:29:59,15.7V,4.7V,13.5V,13.4V,0.2A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/18/15    23:39:36,17 days 00:25:00,15.7V,4.7V,13.5V,13.4V,0.2A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    23:34:36,17 days 00:19:59,15.7V,4.7V,13.4V,13.4V,0.2A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    23:29:37,17 days 00:15:00,15.8V,4.7V,13.4V,13.4V,0.2A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    23:24:37,17 days 00:09:59,15.8V,4.6V,13.3V,13.3V,0.7A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/18/15    23:19:38,17 days 00:05:00,15.8V,4.6V,13.3V,13.3V,0.7A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/18/15    23:14:38,16 days 23:59:59,15.7V,4.6V,13.3V,13.2V,0.7A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/18/15    23:09:39,16 days 23:55:00,15.7V,4.6V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    23:04:39,16 days 23:49:59,15.5V,4.6V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/18/15    22:59:40,16 days 23:45:00,15.5V,4.6V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/18/15    22:54:40,16 days 23:39:59,15.4V,4.6V,13.2V,13.1V,0.7A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/18/15    22:49:41,16 days 23:35:00,15.4V,4.6V,13.1V,13.1V,0.7A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    22:44:42,16 days 23:30:00,15.4V,4.6V,13.1V,13.1V,0.7A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/18/15    22:39:42,16 days 23:25:00,15.4V,4.6V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    22:34:43,16 days 23:20:00,15.4V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    22:29:43,16 days 23:15:00,15.5V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    22:24:44,16 days 23:10:00,15.2V,0.3V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/18/15    22:19:44,16 days 23:04:59,14.7V,0.3V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    22:14:45,16 days 23:00:00,14.6V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    22:09:45,16 days 22:54:59,14.1V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    22:04:46,16 days 22:50:00,16.3V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    21:59:46,16 days 22:44:59,14.9V,0.3V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    21:54:47,16 days 22:40:00,15.0V,0.3V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/18/15    21:49:47,16 days 22:34:59,14.8V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/18/15    21:44:48,16 days 22:30:00,14.3V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/18/15    21:39:49,16 days 22:25:00,13.3V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    21:34:49,16 days 22:19:59,13.3V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    21:29:50,16 days 22:15:00,13.3V,0.3V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    21:24:50,16 days 22:09:59,13.3V,4.6V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    21:19:51,16 days 22:05:00,13.3V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    21:14:51,16 days 22:00:00,13.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    21:09:52,16 days 21:55:00,12.8V,4.6V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    21:04:52,16 days 21:49:59,12.7V,4.6V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    20:59:53,16 days 21:45:00,10.3V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    20:54:53,16 days 21:40:00,6.5V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    20:49:53,16 days 21:34:59,2.9V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/18/15    20:44:54,16 days 21:30:00,1.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/18/15    20:39:54,16 days 21:24:59,0.6V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/18/15    20:34:55,16 days 21:20:00,0.3V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/18/15    20:29:56,16 days 21:15:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
