01/20/15    14:54:52,18 days 15:45:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    20:24:56,16 days 21:10:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/18/15    20:19:57,16 days 21:05:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/18/15    20:14:57,16 days 21:00:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/18/15    20:09:58,16 days 20:55:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/18/15    20:04:58,16 days 20:50:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/18/15    19:59:59,16 days 20:45:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/18/15    19:54:59,16 days 20:40:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:50:00,16 days 20:35:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:45:00,16 days 20:30:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:40:01,16 days 20:25:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:35:01,16 days 20:20:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:30:02,16 days 20:15:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:25:02,16 days 20:10:00,0.2V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:20:02,16 days 20:04:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/18/15    19:15:03,16 days 20:00:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/18/15    19:10:03,16 days 19:55:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/18/15    19:05:04,16 days 19:50:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/18/15    19:00:04,16 days 19:44:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/18/15    18:55:05,16 days 19:40:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/18/15    18:50:05,16 days 19:34:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/18/15    18:45:06,16 days 19:30:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/18/15    18:40:06,16 days 19:24:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/18/15    18:35:07,16 days 19:20:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/18/15    18:30:08,16 days 19:15:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/18/15    18:25:08,16 days 19:10:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/18/15    18:20:09,16 days 19:05:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/18/15    18:15:09,16 days 19:00:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/18/15    18:10:10,16 days 18:55:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/18/15    18:05:10,16 days 18:49:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/18/15    18:00:11,16 days 18:45:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    17:55:11,16 days 18:40:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    17:50:12,16 days 18:35:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    17:45:13,16 days 18:30:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    17:40:13,16 days 18:25:00,0.2V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    17:35:14,16 days 18:20:00,0.3V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    17:30:14,16 days 18:15:00,0.3V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    17:25:15,16 days 18:10:00,0.3V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    17:20:15,16 days 18:04:59,0.3V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    17:15:16,16 days 18:00:00,0.3V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/18/15    17:10:16,16 days 17:54:59,0.3V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/18/15    17:05:17,16 days 17:50:00,0.3V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/18/15    17:00:17,16 days 17:44:59,0.3V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/18/15    16:55:18,16 days 17:40:00,0.3V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/18/15    16:50:19,16 days 17:35:00,0.3V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/18/15    16:45:19,16 days 17:29:59,0.3V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/18/15    16:40:20,16 days 17:25:00,0.3V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/18/15    16:35:21,16 days 17:20:00,0.3V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/18/15    16:30:21,16 days 17:14:59,0.4V,4.7V,13.0V,12.9V,0.4A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/18/15    16:25:22,16 days 17:10:00,0.3V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/18/15    16:20:22,16 days 17:04:59,0.3V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/18/15    16:15:23,16 days 17:00:00,0.3V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/18/15    16:10:23,16 days 16:54:59,0.2V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/18/15    16:05:24,16 days 16:50:00,0.3V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/18/15    16:00:25,16 days 16:45:00,0.3V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/18/15    15:55:25,16 days 16:39:59,0.3V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/18/15    15:50:26,16 days 16:35:00,0.4V,4.7V,13.0V,13.0V,0.4A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/18/15    15:45:26,16 days 16:29:59,0.3V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/18/15    15:40:27,16 days 16:25:00,0.2V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/18/15    15:35:27,16 days 16:19:59,0.2V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/18/15    15:30:28,16 days 16:15:00,0.3V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/18/15    15:25:28,16 days 16:09:59,0.3V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/18/15    15:20:29,16 days 16:05:00,0.3V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/18/15    15:15:29,16 days 15:59:59,0.2V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/18/15    15:10:30,16 days 15:55:00,0.4V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/18/15    15:05:31,16 days 15:50:00,0.4V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/18/15    15:00:31,16 days 15:45:00,0.2V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/18/15    14:55:32,16 days 15:40:00,0.3V,4.7V,13.1V,13.0V,0.6A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/18/15    14:50:33,16 days 15:35:00,0.4V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/18/15    14:45:33,16 days 15:30:00,0.4V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/18/15    14:40:34,16 days 15:25:00,0.2V,4.7V,13.1V,13.0V,0.6A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/18/15    14:35:34,16 days 15:19:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/18/15    14:30:35,16 days 15:15:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/18/15    14:25:35,16 days 15:09:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    14:20:36,16 days 15:05:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    14:15:37,16 days 15:00:00,0.4V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    14:10:37,16 days 14:54:59,0.2V,4.7V,13.1V,13.0V,0.4A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    14:05:38,16 days 14:50:00,0.3V,4.7V,13.1V,13.0V,0.6A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    14:00:39,16 days 14:45:00,0.3V,4.7V,13.1V,13.0V,0.6A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    13:55:39,16 days 14:39:59,0.3V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    13:50:40,16 days 14:35:00,0.4V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:45:41,16 days 14:30:00,0.4V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:40:41,16 days 14:25:00,0.4V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:35:42,16 days 14:20:00,0.4V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:30:42,16 days 14:14:59,0.3V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:25:43,16 days 14:10:00,0.3V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:20:43,16 days 14:04:59,0.3V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:15:44,16 days 14:00:00,0.3V,4.8V,13.2V,13.1V,0.1A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:10:44,16 days 13:54:59,0.3V,4.8V,13.2V,13.1V,0.1A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    13:05:45,16 days 13:50:00,0.3V,4.8V,13.2V,13.1V,0.1A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/18/15    13:00:45,16 days 13:44:59,0.3V,4.8V,13.2V,13.1V,0.1A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/18/15    12:55:46,16 days 13:40:00,0.2V,4.8V,13.2V,13.1V,0.1A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/18/15    12:50:46,16 days 13:34:59,0.2V,4.8V,13.2V,13.1V,0.1A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/18/15    12:45:47,16 days 13:30:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/18/15    12:40:48,16 days 13:25:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/18/15    12:35:48,16 days 13:19:59,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/18/15    12:30:49,16 days 13:15:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/18/15    12:25:50,16 days 13:10:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/18/15    12:20:50,16 days 13:05:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/18/15    12:15:51,16 days 13:00:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/18/15    12:10:51,16 days 12:54:59,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/18/15    12:05:52,16 days 12:50:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/18/15    12:00:53,16 days 12:45:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/18/15    11:55:54,16 days 12:40:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/18/15    11:50:54,16 days 12:35:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/18/15    11:45:55,16 days 12:30:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/18/15    11:40:55,16 days 12:24:59,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/18/15    11:35:56,16 days 12:19:59,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/18/15    11:30:57,16 days 12:15:00,0.2V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/18/15    11:25:58,16 days 12:10:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/18/15    11:20:59,16 days 12:05:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/18/15    11:15:59,16 days 11:59:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/18/15    11:11:00,16 days 11:55:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/18/15    11:06:01,16 days 11:50:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/18/15    11:01:02,16 days 11:45:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.3F,,,,,,,
01/18/15    10:56:02,16 days 11:39:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.3F,,,,,,,
01/18/15    10:51:03,16 days 11:35:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.5F,,,,,,,
01/18/15    10:46:04,16 days 11:30:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.5F,,,,,,,
01/18/15    10:41:05,16 days 11:25:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.6F,,,,,,,
01/18/15    10:36:05,16 days 11:20:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.6F,,,,,,,
01/18/15    10:31:06,16 days 11:15:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.8F,,,,,,,
01/18/15    10:26:06,16 days 11:09:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,85.8F,,,,,,,
01/18/15    10:21:07,16 days 11:05:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,86.0F,,,,,,,
01/18/15    10:16:08,16 days 11:00:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,86.0F,,,,,,,
01/18/15    10:11:09,16 days 10:55:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,86.2F,,,,,,,
01/18/15    10:06:09,16 days 10:49:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,86.2F,,,,,,,
01/18/15    10:01:10,16 days 10:45:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
01/18/15    09:56:11,16 days 10:40:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
01/18/15    09:51:12,16 days 10:35:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
01/18/15    09:46:12,16 days 10:29:59,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
01/18/15    09:41:13,16 days 10:24:59,0.3V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/18/15    09:36:14,16 days 10:20:00,0.4V,4.7V,13.0V,13.0V,0.4A,0.0A,0.2A,-0.2A,,87.1F,,,,,,,
01/18/15    09:31:15,16 days 10:15:00,1.0V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/18/15    09:26:15,16 days 10:10:00,2.9V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/18/15    09:21:16,16 days 10:05:00,6.5V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/18/15    09:16:17,16 days 10:00:00,10.7V,4.6V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/18/15    09:11:17,16 days 09:55:00,12.9V,4.6V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/18/15    09:06:18,16 days 09:50:00,13.1V,4.6V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/18/15    09:01:19,16 days 09:45:00,13.2V,4.6V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/18/15    08:56:19,16 days 09:39:59,14.1V,4.6V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/18/15    08:51:20,16 days 09:35:00,13.6V,4.6V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/18/15    08:46:21,16 days 09:30:00,13.6V,4.6V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/18/15    08:41:21,16 days 09:25:00,13.8V,4.6V,13.2V,13.1V,0.6A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/18/15    08:36:22,16 days 09:20:00,14.3V,4.8V,13.2V,13.2V,0.1A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/18/15    08:31:22,16 days 09:14:59,14.5V,4.8V,13.3V,13.2V,0.1A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
01/18/15    08:26:23,16 days 09:10:00,13.7V,4.8V,13.2V,13.2V,0.1A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/18/15    08:21:24,16 days 09:05:00,13.7V,4.8V,13.2V,13.2V,0.1A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/18/15    08:16:25,16 days 09:00:00,13.7V,4.8V,13.2V,13.2V,0.1A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
01/18/15    08:11:25,16 days 08:55:00,14.9V,4.8V,13.3V,13.3V,0.2A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
01/18/15    08:06:26,16 days 08:50:00,15.1V,4.8V,13.3V,13.3V,0.2A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
01/18/15    08:01:27,16 days 08:45:00,14.2V,4.7V,13.3V,13.3V,0.2A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
01/18/15    07:56:28,16 days 08:40:00,14.5V,4.8V,13.4V,13.4V,0.2A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/18/15    07:51:28,16 days 08:35:00,15.5V,4.7V,13.7V,13.6V,0.4A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/18/15    07:46:29,16 days 08:30:00,15.0V,4.7V,13.6V,13.6V,0.3A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
01/18/15    07:41:29,16 days 08:24:59,14.4V,4.5V,14.0V,13.9V,0.1A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
01/18/15    07:36:30,16 days 08:19:59,21.0V,4.8V,14.3V,14.2V,0.1A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    07:31:31,16 days 08:15:00,20.4V,4.8V,14.3V,14.2V,0.1A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    07:26:32,16 days 08:10:00,21.2V,4.8V,14.3V,14.2V,0.1A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    07:21:32,16 days 08:04:59,18.4V,4.8V,14.3V,14.2V,0.1A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    07:16:33,16 days 07:59:59,20.9V,4.8V,14.3V,14.3V,0.1A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    07:11:34,16 days 07:55:00,21.4V,4.8V,14.3V,14.2V,0.1A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    07:06:35,16 days 07:50:00,14.9V,4.7V,14.0V,14.0V,0.2A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    07:01:36,16 days 07:45:00,21.3V,4.7V,14.3V,14.3V,0.2A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    06:56:36,16 days 07:39:59,14.6V,4.7V,13.8V,13.7V,0.2A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    06:51:37,16 days 07:35:00,15.5V,4.7V,14.2V,14.1V,0.2A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    06:46:38,16 days 07:30:00,19.9V,4.7V,14.3V,14.3V,0.2A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    06:41:38,16 days 07:25:00,20.7V,4.7V,14.3V,14.3V,0.2A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
01/18/15    06:36:39,16 days 07:20:00,16.0V,4.7V,14.2V,14.1V,0.2A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
01/18/15    06:31:39,16 days 07:14:59,20.7V,4.7V,14.3V,14.3V,0.2A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
01/18/15    06:26:40,16 days 07:10:00,21.0V,4.7V,14.3V,14.3V,0.2A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/18/15    06:21:41,16 days 07:05:00,21.0V,4.7V,14.3V,14.2V,0.2A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
01/18/15    06:16:41,16 days 07:00:00,14.8V,4.7V,13.6V,13.6V,0.2A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
