01/20/15    14:54:52,18 days 15:45:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    06:11:42,16 days 06:55:00,15.9V,4.7V,13.7V,13.7V,0.2A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
01/18/15    06:06:42,16 days 06:50:00,14.7V,4.7V,13.7V,13.6V,0.2A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
01/18/15    06:01:43,16 days 06:45:00,16.2V,4.7V,14.2V,14.1V,0.2A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
01/18/15    05:56:43,16 days 06:40:00,16.5V,4.7V,14.1V,14.0V,0.2A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/18/15    05:51:44,16 days 06:35:00,14.9V,4.7V,13.5V,13.4V,0.2A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/18/15    05:46:44,16 days 06:30:00,15.0V,4.7V,13.4V,13.4V,0.2A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/18/15    05:41:45,16 days 06:25:00,14.8V,4.7V,13.4V,13.3V,0.2A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/18/15    05:36:45,16 days 06:20:00,14.8V,4.7V,13.4V,13.3V,0.2A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
01/18/15    05:31:46,16 days 06:15:00,14.8V,4.7V,13.5V,13.4V,0.2A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
01/18/15    05:26:47,16 days 06:10:00,14.7V,4.7V,13.5V,13.4V,0.2A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
01/18/15    05:21:48,16 days 06:05:00,14.7V,4.7V,13.4V,13.4V,0.2A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
01/18/15    05:16:48,16 days 05:59:59,16.1V,4.7V,13.5V,13.5V,0.3A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/18/15    05:11:49,16 days 05:55:00,14.4V,4.7V,13.4V,13.3V,0.3A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/18/15    05:06:50,16 days 05:50:00,20.9V,4.7V,13.6V,13.6V,0.3A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/18/15    05:01:51,16 days 05:45:00,18.9V,4.7V,13.9V,13.9V,0.3A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/18/15    04:56:51,16 days 05:40:00,16.0V,4.7V,13.9V,13.9V,0.3A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/18/15    04:51:52,16 days 05:35:00,14.8V,4.7V,13.6V,13.5V,0.3A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/18/15    04:46:53,16 days 05:30:00,19.1V,4.7V,13.9V,13.9V,0.3A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/18/15    04:41:53,16 days 05:25:00,19.5V,4.7V,13.9V,13.9V,0.3A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/18/15    04:36:54,16 days 05:20:00,15.0V,4.7V,13.4V,13.3V,0.3A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/18/15    04:31:55,16 days 05:15:00,15.0V,4.7V,13.4V,13.4V,0.3A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/18/15    04:26:55,16 days 05:10:00,15.0V,4.7V,13.4V,13.4V,0.3A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/18/15    04:21:56,16 days 05:05:00,15.3V,4.7V,13.5V,13.4V,0.3A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/18/15    04:16:56,16 days 04:59:59,16.2V,4.7V,13.6V,13.5V,0.3A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/18/15    04:11:57,16 days 04:55:00,14.9V,4.7V,13.4V,13.4V,0.3A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
01/18/15    04:06:58,16 days 04:50:00,14.9V,4.7V,13.4V,13.4V,0.3A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
01/18/15    04:01:58,16 days 04:45:00,15.9V,4.7V,13.6V,13.5V,0.3A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
01/18/15    03:56:59,16 days 04:40:00,15.5V,4.6V,13.7V,13.6V,0.4A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
01/18/15    03:51:59,16 days 04:34:59,18.9V,5.1V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
01/18/15    03:47:00,16 days 04:30:00,14.8V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
01/18/15    03:42:00,16 days 04:24:59,19.3V,0.3V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/18/15    03:37:01,16 days 04:20:00,20.8V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/18/15    03:32:01,16 days 04:14:59,15.2V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/18/15    03:27:02,16 days 04:09:59,15.1V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/18/15    03:22:03,16 days 04:05:00,15.1V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/18/15    03:17:04,16 days 04:00:00,15.8V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/18/15    03:12:04,16 days 03:54:59,15.4V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/18/15    03:07:05,16 days 03:50:00,15.8V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/18/15    03:02:05,16 days 03:44:59,15.3V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/18/15    02:57:06,16 days 03:39:59,15.4V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/18/15    02:52:07,16 days 03:35:00,19.5V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/18/15    02:47:08,16 days 03:30:00,20.0V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/18/15    02:42:08,16 days 03:24:59,16.1V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/18/15    02:37:09,16 days 03:20:00,15.6V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/18/15    02:32:10,16 days 03:15:00,15.7V,0.3V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/18/15    02:27:10,16 days 03:09:59,15.4V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/18/15    02:22:11,16 days 03:05:00,15.7V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/18/15    02:17:12,16 days 03:00:00,20.1V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/18/15    02:12:13,16 days 02:55:00,20.1V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/18/15    02:07:13,16 days 02:50:00,14.7V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/18/15    02:02:14,16 days 02:45:00,15.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/18/15    01:57:14,16 days 02:39:59,15.9V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/18/15    01:52:15,16 days 02:35:00,19.6V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/18/15    01:47:16,16 days 02:30:00,16.4V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/18/15    01:42:16,16 days 02:25:00,16.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/18/15    01:37:17,16 days 02:20:00,19.1V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/18/15    01:32:17,16 days 02:15:00,19.4V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/18/15    01:27:17,16 days 02:09:59,16.4V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/18/15    01:22:18,16 days 02:05:00,15.3V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/18/15    01:17:18,16 days 02:00:00,16.3V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/18/15    01:12:19,16 days 01:55:00,19.8V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/18/15    01:07:19,16 days 01:50:00,19.1V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/18/15    01:02:19,16 days 01:45:00,19.2V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/18/15    00:57:19,16 days 01:39:59,19.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/18/15    00:52:20,16 days 01:35:00,19.1V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/18/15    00:47:20,16 days 01:29:59,15.8V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/18/15    00:42:21,16 days 01:25:00,15.8V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/18/15    00:37:21,16 days 01:19:59,15.4V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/18/15    00:32:22,16 days 01:15:00,15.1V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/18/15    00:27:22,16 days 01:09:59,19.0V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/18/15    00:22:23,16 days 01:05:00,15.9V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/18/15    00:17:23,16 days 01:00:00,16.1V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/18/15    00:12:23,16 days 00:54:59,15.9V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/18/15    00:07:24,16 days 00:50:00,16.1V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/18/15    00:02:24,16 days 00:45:00,15.5V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/17/15    23:57:25,16 days 00:40:00,15.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/17/15    23:52:25,16 days 00:35:00,16.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/17/15    23:47:25,16 days 00:30:00,15.6V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/17/15    23:42:25,16 days 00:24:59,15.5V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/17/15    23:37:26,16 days 00:20:00,15.5V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/17/15    23:32:26,16 days 00:15:00,16.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/17/15    23:27:26,16 days 00:09:59,16.2V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/17/15    23:22:27,16 days 00:05:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/17/15    23:17:27,16 days 00:00:00,15.3V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/17/15    23:12:27,15 days 23:54:59,15.7V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
01/17/15    23:07:28,15 days 23:50:00,15.7V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
01/17/15    23:02:28,15 days 23:45:00,15.6V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
01/17/15    22:57:28,15 days 23:39:59,15.6V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/17/15    22:52:29,15 days 23:35:00,20.3V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/17/15    22:47:29,15 days 23:30:00,15.7V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/17/15    22:42:29,15 days 23:24:59,15.5V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/17/15    22:37:30,15 days 23:20:00,15.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/17/15    22:32:30,15 days 23:15:00,15.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/17/15    22:27:30,15 days 23:09:59,15.4V,4.7V,13.0V,12.9V,0.9A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/17/15    22:22:30,15 days 23:04:59,15.3V,4.7V,12.9V,12.9V,0.9A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/17/15    22:17:31,15 days 23:00:00,15.3V,4.7V,12.9V,12.9V,0.9A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
01/17/15    22:12:31,15 days 22:55:00,15.2V,4.7V,12.9V,12.8V,0.9A,0.0A,0.0A,-0.2A,,76.1F,,,,,,,
01/17/15    22:07:31,15 days 22:49:59,15.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,75.9F,,,,,,,
01/17/15    22:02:32,15 days 22:45:00,15.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,75.7F,,,,,,,
01/17/15    21:57:32,15 days 22:40:00,15.0V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,75.6F,,,,,,,
01/17/15    21:52:32,15 days 22:35:00,15.6V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,75.4F,,,,,,,
01/17/15    21:47:32,15 days 22:29:59,14.7V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,75.4F,,,,,,,
01/17/15    21:42:33,15 days 22:25:00,14.6V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.4F,,,,,,,
01/17/15    21:37:33,15 days 22:20:00,14.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.4F,,,,,,,
01/17/15    21:32:33,15 days 22:14:59,14.2V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.4F,,,,,,,
01/17/15    21:27:33,15 days 22:09:59,13.6V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.6F,,,,,,,
01/17/15    21:22:34,15 days 22:05:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.6F,,,,,,,
01/17/15    21:17:34,15 days 22:00:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.7F,,,,,,,
01/17/15    21:12:34,15 days 21:55:00,13.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.7F,,,,,,,
01/17/15    21:07:34,15 days 21:50:00,13.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.9F,,,,,,,
01/17/15    21:02:35,15 days 21:45:00,12.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,75.9F,,,,,,,
01/17/15    20:57:35,15 days 21:40:00,8.9V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,76.1F,,,,,,,
01/17/15    20:52:35,15 days 21:35:00,4.0V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
01/17/15    20:47:35,15 days 21:29:59,1.4V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
01/17/15    20:42:36,15 days 21:25:00,0.5V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/17/15    20:37:36,15 days 21:20:00,0.2V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/17/15    20:32:37,15 days 21:15:00,0.1V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/17/15    20:27:37,15 days 21:10:00,0.1V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/17/15    20:22:37,15 days 21:05:00,0.1V,4.6V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
01/17/15    20:17:37,15 days 20:59:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/17/15    20:12:38,15 days 20:55:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/17/15    20:07:38,15 days 20:50:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/17/15    20:02:38,15 days 20:45:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
01/17/15    19:57:38,15 days 20:39:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/17/15    19:52:39,15 days 20:35:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/17/15    19:47:39,15 days 20:30:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/17/15    19:42:39,15 days 20:25:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
01/17/15    19:37:39,15 days 20:19:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/17/15    19:32:39,15 days 20:14:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/17/15    19:27:40,15 days 20:10:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
01/17/15    19:22:40,15 days 20:05:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/17/15    19:17:40,15 days 19:59:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/17/15    19:12:41,15 days 19:55:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
01/17/15    19:07:41,15 days 19:50:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/17/15    19:02:41,15 days 19:45:00,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/17/15    18:57:42,15 days 19:40:00,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/17/15    18:52:42,15 days 19:35:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
01/17/15    18:47:42,15 days 19:30:00,0.2V,4.7V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
01/17/15    18:42:42,15 days 19:24:59,0.2V,4.7V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
01/17/15    18:37:43,15 days 19:20:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
01/17/15    18:32:43,15 days 19:15:00,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
01/17/15    18:27:44,15 days 19:10:00,0.2V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
01/17/15    18:22:44,15 days 19:05:00,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/17/15    18:17:44,15 days 18:59:59,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/17/15    18:12:45,15 days 18:55:00,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
01/17/15    18:07:45,15 days 18:50:00,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/17/15    18:02:45,15 days 18:44:59,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/17/15    17:57:46,15 days 18:40:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/17/15    17:52:46,15 days 18:35:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
01/17/15    17:47:46,15 days 18:30:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/17/15    17:42:46,15 days 18:24:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
01/17/15    17:37:46,15 days 18:19:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/17/15    17:32:47,15 days 18:15:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/17/15    17:27:47,15 days 18:10:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
01/17/15    17:22:48,15 days 18:05:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/17/15    17:17:48,15 days 18:00:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/17/15    17:12:48,15 days 17:55:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
01/17/15    17:07:48,15 days 17:49:59,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/17/15    17:02:49,15 days 17:45:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/17/15    16:57:49,15 days 17:40:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/17/15    16:52:49,15 days 17:34:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/17/15    16:47:49,15 days 17:29:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/17/15    16:42:50,15 days 17:25:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/17/15    16:37:50,15 days 17:20:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/17/15    16:32:50,15 days 17:14:59,0.2V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/17/15    16:27:51,15 days 17:10:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/17/15    16:22:51,15 days 17:05:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/17/15    16:17:51,15 days 16:59:59,0.2V,4.6V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/17/15    16:12:52,15 days 16:55:00,0.3V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/17/15    16:07:51,15 days 16:49:59,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
