01/20/15    14:54:52,18 days 15:45:00,0.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    16:02:52,15 days 16:45:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/17/15    15:57:52,15 days 16:40:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/17/15    15:52:53,15 days 16:35:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/17/15    15:47:53,15 days 16:30:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/17/15    15:42:53,15 days 16:25:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/17/15    15:37:53,15 days 16:19:59,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/17/15    15:32:54,15 days 16:15:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/17/15    15:27:54,15 days 16:10:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/17/15    15:22:54,15 days 16:04:59,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/17/15    15:17:55,15 days 16:00:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/17/15    15:12:55,15 days 15:55:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/17/15    15:07:56,15 days 15:50:00,0.3V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/17/15    15:02:56,15 days 15:45:00,0.2V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/17/15    14:57:56,15 days 15:40:00,0.2V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/17/15    14:52:56,15 days 15:34:59,0.2V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    14:47:57,15 days 15:30:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    14:42:57,15 days 15:25:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    14:37:58,15 days 15:20:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    14:32:58,15 days 15:15:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    14:27:58,15 days 15:10:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    14:22:58,15 days 15:04:59,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/17/15    14:17:59,15 days 15:00:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/17/15    14:12:59,15 days 14:54:59,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/17/15    14:08:00,15 days 14:50:00,0.3V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/17/15    14:03:00,15 days 14:44:59,0.4V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/17/15    13:58:01,15 days 14:40:00,0.3V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/17/15    13:53:01,15 days 14:34:59,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/17/15    13:48:02,15 days 14:30:00,0.3V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/17/15    13:43:02,15 days 14:24:59,0.3V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/17/15    13:38:03,15 days 14:20:00,0.3V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/17/15    13:33:03,15 days 14:15:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/17/15    13:28:04,15 days 14:10:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/17/15    13:23:04,15 days 14:05:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/17/15    13:18:05,15 days 14:00:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/17/15    13:13:05,15 days 13:55:00,0.3V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/17/15    13:08:06,15 days 13:50:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/17/15    13:03:06,15 days 13:45:00,0.3V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/17/15    12:58:07,15 days 13:40:00,0.3V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/17/15    12:53:07,15 days 13:35:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/17/15    12:48:08,15 days 13:30:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/17/15    12:43:08,15 days 13:25:00,0.3V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    12:38:09,15 days 13:20:00,0.3V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    12:33:09,15 days 13:15:00,0.3V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/17/15    12:28:09,15 days 13:09:59,0.3V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/17/15    12:23:10,15 days 13:05:00,0.3V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/17/15    12:18:10,15 days 13:00:00,0.3V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/17/15    12:13:11,15 days 12:55:00,0.3V,4.7V,13.1V,13.0V,0.6A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/17/15    12:08:11,15 days 12:50:00,0.3V,4.7V,13.0V,12.9V,1.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    12:03:12,15 days 12:45:00,0.2V,4.7V,13.0V,12.9V,1.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    11:58:12,15 days 12:40:00,0.2V,4.7V,13.0V,12.9V,1.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    11:53:13,15 days 12:35:00,0.3V,4.7V,13.0V,12.9V,1.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/17/15    11:48:13,15 days 12:30:00,0.1V,4.7V,13.0V,13.0V,1.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/17/15    11:43:13,15 days 12:24:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    11:38:14,15 days 12:20:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    11:33:14,15 days 12:14:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/17/15    11:28:15,15 days 12:10:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/17/15    11:23:15,15 days 12:04:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/17/15    11:18:16,15 days 12:00:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/17/15    11:13:16,15 days 11:54:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/17/15    11:08:17,15 days 11:50:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/17/15    11:03:18,15 days 11:45:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/17/15    10:58:19,15 days 11:40:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/17/15    10:53:19,15 days 11:35:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.2F,,,,,,,
01/17/15    10:48:20,15 days 11:30:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.4F,,,,,,,
01/17/15    10:43:20,15 days 11:25:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.4F,,,,,,,
01/17/15    10:38:21,15 days 11:20:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.4F,,,,,,,
01/17/15    10:33:21,15 days 11:15:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.4F,,,,,,,
01/17/15    10:28:22,15 days 11:10:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.4F,,,,,,,
01/17/15    10:23:22,15 days 11:05:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.6F,,,,,,,
01/17/15    10:18:23,15 days 11:00:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.6F,,,,,,,
01/17/15    10:13:23,15 days 10:54:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.6F,,,,,,,
01/17/15    10:08:24,15 days 10:50:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,82.8F,,,,,,,
01/17/15    10:03:24,15 days 10:44:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/17/15    09:58:25,15 days 10:40:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/17/15    09:53:25,15 days 10:34:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/17/15    09:48:26,15 days 10:30:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/17/15    09:43:27,15 days 10:25:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.2A,-0.2A,,83.3F,,,,,,,
01/17/15    09:38:27,15 days 10:19:59,0.2V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/17/15    09:33:28,15 days 10:15:00,0.2V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/17/15    09:28:29,15 days 10:10:00,0.3V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/17/15    09:23:29,15 days 10:05:00,1.1V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/17/15    09:18:30,15 days 10:00:00,3.7V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/17/15    09:13:30,15 days 09:54:59,7.1V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/17/15    09:08:32,15 days 09:50:00,10.6V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/17/15    09:03:32,15 days 09:44:59,12.8V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/17/15    08:58:33,15 days 09:40:00,13.0V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/17/15    08:53:34,15 days 09:35:00,13.1V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/17/15    08:48:35,15 days 09:30:00,13.3V,4.7V,13.1V,13.0V,0.8A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/17/15    08:43:36,15 days 09:25:00,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/17/15    08:38:36,15 days 09:19:59,13.6V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/17/15    08:33:37,15 days 09:15:00,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/17/15    08:28:38,15 days 09:10:00,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/17/15    08:23:39,15 days 09:05:00,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/17/15    08:18:39,15 days 08:59:59,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/17/15    08:13:40,15 days 08:54:59,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/17/15    08:08:41,15 days 08:50:00,13.6V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/17/15    08:03:42,15 days 08:45:00,13.7V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/17/15    07:58:42,15 days 08:39:59,13.6V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/17/15    07:53:43,15 days 08:35:00,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/17/15    07:48:44,15 days 08:30:00,14.0V,4.7V,13.2V,13.1V,0.4A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/17/15    07:43:45,15 days 08:25:00,13.9V,4.7V,13.2V,13.1V,0.4A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/17/15    07:38:45,15 days 08:19:59,18.6V,4.7V,13.2V,13.1V,0.4A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/17/15    07:33:46,15 days 08:15:00,13.6V,4.7V,13.2V,13.1V,0.5A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
01/17/15    07:28:46,15 days 08:09:59,13.7V,4.7V,13.2V,13.1V,0.4A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
01/17/15    07:23:47,15 days 08:05:00,13.7V,4.7V,13.2V,13.1V,0.4A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
01/17/15    07:18:48,15 days 08:00:00,13.7V,4.7V,13.2V,13.1V,0.4A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
01/17/15    07:13:49,15 days 07:55:00,14.1V,4.7V,13.2V,13.1V,0.4A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
01/17/15    07:08:49,15 days 07:50:00,14.3V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
01/17/15    07:03:50,15 days 07:45:00,14.2V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/17/15    06:58:50,15 days 07:39:59,13.9V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/17/15    06:53:51,15 days 07:35:00,14.1V,4.7V,13.3V,13.3V,0.4A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/17/15    06:48:51,15 days 07:29:59,14.6V,4.7V,13.8V,13.7V,0.5A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/17/15    06:43:52,15 days 07:25:00,18.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/17/15    06:38:52,15 days 07:19:59,17.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/17/15    06:33:53,15 days 07:14:59,19.7V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/17/15    06:28:54,15 days 07:10:00,20.2V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/17/15    06:23:55,15 days 07:05:00,20.3V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/17/15    06:18:56,15 days 07:00:00,19.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
01/17/15    06:13:56,15 days 06:55:00,20.4V,0.0V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/17/15    06:08:57,15 days 06:50:00,20.7V,0.0V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/17/15    06:03:57,15 days 06:44:59,20.3V,0.0V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/17/15    05:58:58,15 days 06:40:00,20.0V,0.0V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/17/15    05:53:59,15 days 06:35:00,20.6V,0.0V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/17/15    05:49:00,15 days 06:30:00,20.5V,0.0V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/17/15    05:44:00,15 days 06:24:59,20.9V,0.0V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/17/15    05:39:01,15 days 06:20:00,21.0V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/17/15    05:34:02,15 days 06:15:00,21.6V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/17/15    05:29:03,15 days 06:10:00,22.2V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/17/15    05:24:03,15 days 06:04:59,21.2V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/17/15    05:19:04,15 days 06:00:00,21.1V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/17/15    05:14:05,15 days 05:55:00,20.7V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/17/15    05:09:06,15 days 05:50:00,20.3V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
01/17/15    05:04:06,15 days 05:44:59,15.7V,0.3V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/17/15    04:59:07,15 days 05:40:00,19.3V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
01/17/15    04:54:08,15 days 05:35:00,21.1V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/17/15    04:49:09,15 days 05:30:00,15.8V,0.3V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
01/17/15    04:44:10,15 days 05:25:00,21.4V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
01/17/15    04:39:11,15 days 05:20:00,21.1V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
01/17/15    04:34:11,15 days 05:14:59,20.1V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
01/17/15    04:29:12,15 days 05:09:59,20.9V,0.3V,14.3V,14.2V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
01/17/15    04:24:13,15 days 05:05:00,20.6V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
01/17/15    04:19:14,15 days 05:00:00,20.5V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
01/17/15    04:14:15,15 days 04:55:00,20.9V,0.3V,14.3V,14.2V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
01/17/15    04:09:15,15 days 04:50:00,16.4V,0.3V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
01/17/15    04:04:16,15 days 04:45:00,19.8V,0.3V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
01/17/15    03:59:16,15 days 04:40:00,18.5V,0.3V,14.1V,14.0V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
01/17/15    03:54:17,15 days 04:35:00,18.5V,0.3V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/17/15    03:49:17,15 days 04:29:59,19.3V,0.3V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/17/15    03:44:18,15 days 04:25:00,16.0V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/17/15    03:39:18,15 days 04:19:59,14.8V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
01/17/15    03:34:19,15 days 04:15:00,14.6V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/17/15    03:29:20,15 days 04:10:00,20.0V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
01/17/15    03:24:20,15 days 04:05:00,15.0V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
01/17/15    03:19:20,15 days 03:59:59,18.2V,0.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/17/15    03:14:21,15 days 03:55:00,19.2V,0.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/17/15    03:09:21,15 days 03:49:59,15.6V,0.3V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/17/15    03:04:22,15 days 03:45:00,15.8V,0.3V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/17/15    02:59:22,15 days 03:39:59,20.1V,0.3V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/17/15    02:54:23,15 days 03:35:00,19.3V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/17/15    02:49:23,15 days 03:29:59,18.6V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/17/15    02:44:24,15 days 03:25:00,19.3V,0.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/17/15    02:39:24,15 days 03:19:59,19.4V,0.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/17/15    02:34:25,15 days 03:15:00,15.7V,0.3V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/17/15    02:29:25,15 days 03:09:59,17.8V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/17/15    02:24:26,15 days 03:05:00,17.0V,0.3V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/17/15    02:19:26,15 days 02:59:59,15.5V,0.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/17/15    02:14:27,15 days 02:55:00,18.7V,0.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/17/15    02:09:27,15 days 02:49:59,15.7V,0.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/17/15    02:04:28,15 days 02:45:00,15.7V,0.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/17/15    01:59:29,15 days 02:40:00,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/17/15    01:54:29,15 days 02:35:00,16.0V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/17/15    01:49:30,15 days 02:30:00,15.6V,4.6V,13.7V,13.6V,0.8A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
