02/11/15    03:00:58,40 days 05:00:00,16.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/10/15    12:52:24,39 days 14:50:00,0.2V,0.3V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
02/10/15    12:47:25,39 days 14:45:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
02/10/15    12:42:25,39 days 14:39:59,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
02/10/15    12:37:26,39 days 14:35:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
02/10/15    12:32:27,39 days 14:30:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
02/10/15    12:27:27,39 days 14:25:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/10/15    12:22:28,39 days 14:20:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/10/15    12:17:29,39 days 14:15:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/10/15    12:12:29,39 days 14:10:00,0.1V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/10/15    12:07:30,39 days 14:05:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
02/10/15    12:02:30,39 days 13:59:59,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
02/10/15    11:57:31,39 days 13:55:00,0.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
02/10/15    11:52:32,39 days 13:50:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
02/10/15    11:47:33,39 days 13:45:00,0.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
02/10/15    11:42:33,39 days 13:39:59,0.1V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
02/10/15    11:37:34,39 days 13:35:00,0.1V,4.8V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
02/10/15    11:32:35,39 days 13:30:00,0.1V,4.8V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/10/15    11:27:36,39 days 13:25:00,0.1V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/10/15    11:22:36,39 days 13:20:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
02/10/15    11:17:37,39 days 13:15:00,0.2V,4.8V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
02/10/15    11:12:38,39 days 13:10:00,0.1V,4.7V,13.1V,13.0V,0.6A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
02/10/15    11:07:38,39 days 13:04:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
02/10/15    11:02:39,39 days 13:00:00,0.2V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
02/10/15    10:57:40,39 days 12:55:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.1A,0.0A,-0.2A,,84.9F,,,,,,,
02/10/15    10:52:41,39 days 12:50:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.1A,0.0A,-0.2A,,84.9F,,,,,,,
02/10/15    10:47:41,39 days 12:44:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,84.9F,,,,,,,
02/10/15    10:42:42,39 days 12:40:00,0.1V,4.6V,13.0V,13.0V,0.6A,0.1A,0.0A,-0.2A,,85.1F,,,,,,,
02/10/15    10:37:43,39 days 12:35:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.1F,,,,,,,
02/10/15    10:32:44,39 days 12:30:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.1F,,,,,,,
02/10/15    10:27:44,39 days 12:24:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.3F,,,,,,,
02/10/15    10:22:45,39 days 12:20:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.3F,,,,,,,
02/10/15    10:17:46,39 days 12:15:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.5F,,,,,,,
02/10/15    10:12:47,39 days 12:10:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.5F,,,,,,,
02/10/15    10:07:47,39 days 12:04:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.6F,,,,,,,
02/10/15    10:02:48,39 days 11:59:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.6F,,,,,,,
02/10/15    09:57:49,39 days 11:55:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.8F,,,,,,,
02/10/15    09:52:50,39 days 11:50:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,85.8F,,,,,,,
02/10/15    09:47:50,39 days 11:44:59,0.2V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,86.0F,,,,,,,
02/10/15    09:42:51,39 days 11:40:00,0.3V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
02/10/15    09:37:52,39 days 11:35:00,0.4V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
02/10/15    09:32:53,39 days 11:30:00,0.8V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
02/10/15    09:27:53,39 days 11:24:59,2.2V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
02/10/15    09:22:54,39 days 11:20:00,5.7V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
02/10/15    09:17:55,39 days 11:15:00,10.4V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
02/10/15    09:12:56,39 days 11:10:00,12.9V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
02/10/15    09:07:56,39 days 11:04:59,13.0V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
02/10/15    09:02:57,39 days 11:00:00,13.3V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/10/15    08:57:58,39 days 10:55:00,13.6V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/10/15    08:52:59,39 days 10:50:00,13.6V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
02/10/15    08:48:00,39 days 10:45:00,13.6V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
02/10/15    08:43:00,39 days 10:39:59,13.6V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
02/10/15    08:38:01,39 days 10:35:00,13.7V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
02/10/15    08:33:02,39 days 10:30:00,13.8V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
02/10/15    08:28:03,39 days 10:25:00,13.8V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
02/10/15    08:23:03,39 days 10:20:00,13.8V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
02/10/15    08:18:04,39 days 10:15:00,13.8V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
02/10/15    08:13:05,39 days 10:10:00,14.0V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
02/10/15    08:08:06,39 days 10:05:00,14.0V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
02/10/15    08:03:06,39 days 09:59:59,14.4V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/10/15    07:58:07,39 days 09:55:00,14.8V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/10/15    07:53:08,39 days 09:50:00,15.0V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/10/15    07:48:09,39 days 09:45:00,15.3V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/10/15    07:43:09,39 days 09:39:59,15.4V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/10/15    07:38:10,39 days 09:35:00,15.4V,0.3V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/10/15    07:33:11,39 days 09:30:00,15.8V,0.3V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/10/15    07:28:12,39 days 09:25:00,15.8V,0.3V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
02/10/15    07:23:12,39 days 09:19:59,21.3V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
02/10/15    07:18:13,39 days 09:15:00,15.6V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
02/10/15    07:13:14,39 days 09:10:00,15.7V,0.3V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
02/10/15    07:08:15,39 days 09:05:00,15.6V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
02/10/15    07:03:15,39 days 08:59:59,14.6V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
02/10/15    06:58:16,39 days 08:55:00,14.1V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
02/10/15    06:53:17,39 days 08:50:00,14.0V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
02/10/15    06:48:18,39 days 08:45:00,13.9V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
02/10/15    06:43:19,39 days 08:40:00,13.6V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
02/10/15    06:38:19,39 days 08:35:00,13.8V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
02/10/15    06:33:20,39 days 08:30:00,13.8V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    06:28:20,39 days 08:24:59,13.8V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    06:23:21,39 days 08:20:00,13.9V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    06:18:22,39 days 08:15:00,14.4V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    06:13:23,39 days 08:10:00,14.9V,0.3V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    06:08:23,39 days 08:04:59,15.5V,0.3V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/10/15    06:03:24,39 days 08:00:00,21.1V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/10/15    05:58:25,39 days 07:55:00,21.0V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/10/15    05:53:26,39 days 07:50:00,21.5V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/10/15    05:48:26,39 days 07:44:59,20.9V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/10/15    05:43:27,39 days 07:39:59,21.6V,0.3V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/10/15    05:38:28,39 days 07:35:00,20.7V,0.3V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/10/15    05:33:29,39 days 07:30:00,15.6V,0.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    05:28:30,39 days 07:25:00,15.4V,0.3V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    05:23:31,39 days 07:20:00,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    05:18:31,39 days 07:15:00,21.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    05:13:32,39 days 07:10:00,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    05:08:32,39 days 07:04:59,21.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    05:03:33,39 days 06:59:59,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:58:34,39 days 06:55:00,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:53:35,39 days 06:50:00,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:48:35,39 days 06:44:59,21.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:43:36,39 days 06:39:59,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:38:37,39 days 06:35:00,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:33:38,39 days 06:30:00,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:28:39,39 days 06:25:00,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    04:23:39,39 days 06:20:00,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:18:40,39 days 06:15:00,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:13:41,39 days 06:10:00,21.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    04:08:42,39 days 06:05:00,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    04:03:42,39 days 06:00:00,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    03:58:43,39 days 05:55:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/10/15    03:53:43,39 days 05:49:59,15.5V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    03:48:44,39 days 05:45:00,15.3V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/10/15    03:43:45,39 days 05:40:00,14.9V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
02/10/15    03:38:46,39 days 05:35:00,19.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
02/10/15    03:33:46,39 days 05:29:59,16.1V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
02/10/15    03:28:47,39 days 05:25:00,15.2V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
02/10/15    03:23:48,39 days 05:20:00,14.9V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,89.4F,,,,,,,
02/10/15    03:18:49,39 days 05:15:00,16.1V,5.1V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
02/10/15    03:13:49,39 days 05:09:59,18.8V,5.1V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
02/10/15    03:08:50,39 days 05:05:00,16.0V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
02/10/15    03:03:51,39 days 05:00:00,18.5V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
02/10/15    02:58:51,39 days 04:54:59,15.3V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
02/10/15    02:53:52,39 days 04:50:00,15.7V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
02/10/15    02:48:53,39 days 04:45:00,18.5V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
02/10/15    02:43:53,39 days 04:39:59,18.5V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
02/10/15    02:38:54,39 days 04:35:00,15.8V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
02/10/15    02:33:55,39 days 04:30:00,15.2V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
02/10/15    02:28:55,39 days 04:24:59,15.2V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
02/10/15    02:23:56,39 days 04:20:00,16.0V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
02/10/15    02:18:57,39 days 04:15:00,15.7V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
02/10/15    02:13:58,39 days 04:10:00,16.2V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
02/10/15    02:08:58,39 days 04:04:59,15.3V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/10/15    02:03:59,39 days 04:00:00,19.9V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
02/10/15    01:59:00,39 days 03:55:00,15.8V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
02/10/15    01:54:01,39 days 03:50:00,16.0V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
02/10/15    01:49:01,39 days 03:44:59,15.7V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,86.2F,,,,,,,
02/10/15    01:44:02,39 days 03:40:00,15.5V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
02/10/15    01:39:02,39 days 03:34:59,15.6V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
02/10/15    01:34:03,39 days 03:30:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
02/10/15    01:29:04,39 days 03:25:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
02/10/15    01:24:05,39 days 03:20:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
02/10/15    01:19:05,39 days 03:15:00,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
02/10/15    01:14:06,39 days 03:10:00,17.7V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
02/10/15    01:09:06,39 days 03:04:59,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
02/10/15    01:04:07,39 days 03:00:00,15.8V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
02/10/15    00:59:08,39 days 02:55:00,15.7V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
02/10/15    00:54:09,39 days 02:50:00,15.8V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
02/10/15    00:49:09,39 days 02:44:59,15.7V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
02/10/15    00:44:10,39 days 02:40:00,15.9V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/10/15    00:39:10,39 days 02:34:59,15.9V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/10/15    00:34:11,39 days 02:30:00,15.7V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
02/10/15    00:29:12,39 days 02:25:00,15.8V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
02/10/15    00:24:13,39 days 02:20:00,15.9V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
02/10/15    00:19:13,39 days 02:15:00,15.9V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
02/10/15    00:14:14,39 days 02:10:00,15.9V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
02/10/15    00:09:15,39 days 02:05:00,15.9V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
02/10/15    00:04:15,39 days 02:00:00,15.9V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
02/09/15    23:59:16,39 days 01:55:00,15.9V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
02/09/15    23:54:16,39 days 01:49:59,15.9V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
02/09/15    23:49:17,39 days 01:45:00,19.7V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
02/09/15    23:44:17,39 days 01:39:59,15.6V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
02/09/15    23:39:18,39 days 01:35:00,15.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
02/09/15    23:34:19,39 days 01:30:00,15.6V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
02/09/15    23:29:19,39 days 01:25:00,15.7V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
02/09/15    23:24:20,39 days 01:20:00,15.8V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
02/09/15    23:19:21,39 days 01:15:00,15.7V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
02/09/15    23:14:21,39 days 01:10:00,15.7V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
02/09/15    23:09:22,39 days 01:05:00,15.8V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
02/09/15    23:04:22,39 days 01:00:00,15.7V,0.3V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
02/09/15    22:59:23,39 days 00:55:00,15.7V,0.3V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
02/09/15    22:54:23,39 days 00:49:59,15.6V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
02/09/15    22:49:24,39 days 00:45:00,15.5V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
