02/11/15    03:00:58,40 days 05:00:00,16.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/09/15    22:44:24,39 days 00:39:59,15.4V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
02/09/15    22:39:25,39 days 00:35:00,15.4V,0.3V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
02/09/15    22:34:25,39 days 00:29:59,15.3V,0.3V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
02/09/15    22:29:26,39 days 00:25:00,15.3V,0.3V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
02/09/15    22:24:27,39 days 00:20:00,15.3V,0.3V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
02/09/15    22:19:27,39 days 00:14:59,15.2V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
02/09/15    22:14:28,39 days 00:10:00,15.2V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
02/09/15    22:09:28,39 days 00:04:59,15.2V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
02/09/15    22:04:29,39 days 00:00:00,15.1V,0.3V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
02/09/15    21:59:29,38 days 23:55:00,15.1V,0.3V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
02/09/15    21:54:30,38 days 23:50:00,15.0V,0.3V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    21:49:30,38 days 23:45:00,14.9V,0.3V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    21:44:31,38 days 23:40:00,14.8V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    21:39:31,38 days 23:34:59,14.8V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/09/15    21:34:32,38 days 23:30:00,18.9V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/09/15    21:29:32,38 days 23:24:59,14.2V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/09/15    21:24:33,38 days 23:20:00,14.1V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/09/15    21:19:33,38 days 23:14:59,14.1V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/09/15    21:14:34,38 days 23:10:00,13.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/09/15    21:09:34,38 days 23:04:59,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/09/15    21:04:35,38 days 23:00:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/09/15    20:59:36,38 days 22:55:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/09/15    20:54:36,38 days 22:49:59,13.2V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/09/15    20:49:37,38 days 22:45:00,13.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/09/15    20:44:38,38 days 22:40:00,11.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/09/15    20:39:38,38 days 22:35:00,6.9V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    20:34:39,38 days 22:30:00,3.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    20:29:39,38 days 22:24:59,1.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    20:24:40,38 days 22:20:00,0.4V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    20:19:41,38 days 22:15:00,0.2V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/09/15    20:14:42,38 days 22:10:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
02/09/15    20:09:42,38 days 22:05:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
02/09/15    20:04:43,38 days 22:00:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
02/09/15    19:59:43,38 days 21:54:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
02/09/15    19:54:44,38 days 21:50:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
02/09/15    19:49:44,38 days 21:44:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
02/09/15    19:44:45,38 days 21:40:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
02/09/15    19:39:46,38 days 21:35:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
02/09/15    19:34:46,38 days 21:29:59,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
02/09/15    19:29:47,38 days 21:25:00,0.1V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
02/09/15    19:24:48,38 days 21:20:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
02/09/15    19:19:48,38 days 21:15:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
02/09/15    19:14:49,38 days 21:10:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
02/09/15    19:09:49,38 days 21:04:59,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
02/09/15    19:04:50,38 days 21:00:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
02/09/15    18:59:51,38 days 20:55:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
02/09/15    18:54:51,38 days 20:50:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
02/09/15    18:49:51,38 days 20:44:59,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
02/09/15    18:44:52,38 days 20:40:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
02/09/15    18:39:53,38 days 20:35:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
02/09/15    18:34:53,38 days 20:30:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
02/09/15    18:29:54,38 days 20:25:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
02/09/15    18:24:54,38 days 20:20:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
02/09/15    18:19:54,38 days 20:14:59,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
02/09/15    18:14:55,38 days 20:10:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
02/09/15    18:09:55,38 days 20:04:59,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
02/09/15    18:04:56,38 days 20:00:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
02/09/15    17:59:57,38 days 19:55:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
02/09/15    17:54:57,38 days 19:50:00,0.1V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
02/09/15    17:49:58,38 days 19:45:00,0.1V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
02/09/15    17:44:58,38 days 19:40:00,0.1V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
02/09/15    17:39:59,38 days 19:35:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
02/09/15    17:34:59,38 days 19:30:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
02/09/15    17:29:59,38 days 19:24:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
02/09/15    17:25:00,38 days 19:20:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
02/09/15    17:20:00,38 days 19:14:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
02/09/15    17:15:01,38 days 19:10:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
02/09/15    17:10:01,38 days 19:04:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
02/09/15    17:05:02,38 days 19:00:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
02/09/15    17:00:03,38 days 18:55:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
02/09/15    16:55:03,38 days 18:49:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
02/09/15    16:50:04,38 days 18:45:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
02/09/15    16:45:05,38 days 18:40:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
02/09/15    16:40:05,38 days 18:35:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
02/09/15    16:35:06,38 days 18:30:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
02/09/15    16:30:06,38 days 18:24:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
02/09/15    16:25:07,38 days 18:20:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
02/09/15    16:20:07,38 days 18:14:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
02/09/15    16:15:08,38 days 18:10:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
02/09/15    16:10:09,38 days 18:05:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
02/09/15    16:05:10,38 days 18:00:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
02/09/15    16:00:10,38 days 17:55:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
02/09/15    15:55:11,38 days 17:50:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
02/09/15    15:50:11,38 days 17:44:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
02/09/15    15:45:12,38 days 17:40:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
02/09/15    15:40:12,38 days 17:34:59,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
02/09/15    15:35:13,38 days 17:29:59,0.2V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
02/09/15    15:30:14,38 days 17:25:00,0.2V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
02/09/15    15:25:15,38 days 17:20:00,0.2V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
02/09/15    15:20:15,38 days 17:14:59,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
02/09/15    15:15:16,38 days 17:10:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
02/09/15    15:10:17,38 days 17:05:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
02/09/15    15:05:17,38 days 16:59:59,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
02/09/15    15:00:18,38 days 16:55:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
02/09/15    14:55:19,38 days 16:50:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
02/09/15    14:50:20,38 days 16:45:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
02/09/15    14:45:20,38 days 16:39:59,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
02/09/15    14:40:21,38 days 16:35:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
02/09/15    14:35:22,38 days 16:30:00,0.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
02/09/15    14:30:22,38 days 16:24:59,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
02/09/15    14:25:23,38 days 16:20:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
02/09/15    14:20:24,38 days 16:15:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
02/09/15    14:15:24,38 days 16:10:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/09/15    14:10:25,38 days 16:05:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/09/15    14:05:25,38 days 16:00:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/09/15    14:00:26,38 days 15:55:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/09/15    13:55:26,38 days 15:49:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/09/15    13:50:27,38 days 15:45:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/09/15    13:45:27,38 days 15:39:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
02/09/15    13:40:28,38 days 15:35:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    13:35:28,38 days 15:29:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    13:30:29,38 days 15:25:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    13:25:29,38 days 15:19:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    13:20:30,38 days 15:15:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    13:15:30,38 days 15:09:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    13:10:31,38 days 15:05:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    13:05:31,38 days 14:59:59,0.1V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
02/09/15    13:00:32,38 days 14:54:59,0.1V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
02/09/15    12:55:33,38 days 14:50:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
02/09/15    12:50:34,38 days 14:45:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
02/09/15    12:45:35,38 days 14:40:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
02/09/15    12:40:35,38 days 14:35:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
02/09/15    12:35:36,38 days 14:30:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
02/09/15    12:30:36,38 days 14:24:59,0.2V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
02/09/15    12:25:37,38 days 14:20:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/09/15    12:20:38,38 days 14:15:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/09/15    12:15:38,38 days 14:09:59,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/09/15    12:10:39,38 days 14:05:00,0.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/09/15    12:05:40,38 days 14:00:00,0.2V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/09/15    12:00:40,38 days 13:54:59,0.1V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
02/09/15    11:55:41,38 days 13:50:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
02/09/15    11:50:42,38 days 13:45:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
02/09/15    11:45:43,38 days 13:40:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
02/09/15    11:40:43,38 days 13:35:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
02/09/15    11:35:44,38 days 13:30:00,0.2V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
02/09/15    11:30:45,38 days 13:25:00,0.2V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
02/09/15    11:25:45,38 days 13:19:59,0.2V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
02/09/15    11:20:46,38 days 13:15:00,0.1V,4.7V,13.1V,13.1V,0.4A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
02/09/15    11:15:47,38 days 13:10:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.3F,,,,,,,
02/09/15    11:10:47,38 days 13:04:59,0.1V,4.7V,13.1V,13.0V,0.8A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
02/09/15    11:05:48,38 days 13:00:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
02/09/15    11:00:49,38 days 12:55:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.6F,,,,,,,
02/09/15    10:55:50,38 days 12:50:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
02/09/15    10:50:50,38 days 12:45:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
02/09/15    10:45:51,38 days 12:40:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
02/09/15    10:40:52,38 days 12:35:00,0.2V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,86.0F,,,,,,,
02/09/15    10:35:52,38 days 12:30:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.1A,0.0A,-0.2A,,86.0F,,,,,,,
02/09/15    10:30:53,38 days 12:25:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.1A,0.0A,-0.2A,,86.0F,,,,,,,
02/09/15    10:25:54,38 days 12:20:00,0.2V,4.7V,13.0V,12.9V,0.7A,0.1A,0.0A,-0.2A,,86.0F,,,,,,,
02/09/15    10:20:55,38 days 12:15:00,0.1V,4.7V,13.0V,12.9V,0.7A,0.1A,0.0A,-0.2A,,86.2F,,,,,,,
02/09/15    10:15:55,38 days 12:10:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,86.2F,,,,,,,
02/09/15    10:10:56,38 days 12:05:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,86.2F,,,,,,,
02/09/15    10:05:57,38 days 12:00:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,86.4F,,,,,,,
02/09/15    10:00:58,38 days 11:55:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,86.4F,,,,,,,
02/09/15    09:55:58,38 days 11:50:00,0.2V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,86.4F,,,,,,,
02/09/15    09:50:59,38 days 11:45:00,0.2V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
02/09/15    09:45:59,38 days 11:39:59,0.2V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
02/09/15    09:41:00,38 days 11:34:59,0.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
02/09/15    09:36:01,38 days 11:30:00,1.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.5F,,,,,,,
02/09/15    09:31:02,38 days 11:25:00,3.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
02/09/15    09:26:02,38 days 11:19:59,6.8V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
02/09/15    09:21:03,38 days 11:14:59,10.6V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
02/09/15    09:16:04,38 days 11:10:00,13.1V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/09/15    09:11:05,38 days 11:05:00,13.3V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/09/15    09:06:05,38 days 10:59:59,13.7V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/09/15    09:01:06,38 days 10:55:00,15.2V,0.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/09/15    08:56:07,38 days 10:50:00,13.5V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
02/09/15    08:51:08,38 days 10:45:00,13.5V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
02/09/15    08:46:08,38 days 10:39:59,13.6V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,87.1F,,,,,,,
02/09/15    08:41:09,38 days 10:35:00,14.3V,0.3V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
02/09/15    08:36:10,38 days 10:30:00,0.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
