02/11/15    03:00:58,40 days 05:00:00,16.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/09/15    08:31:11,38 days 10:25:00,0.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
02/09/15    08:26:12,38 days 10:20:00,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
02/09/15    08:21:13,38 days 10:15:00,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.2F,,,,,,,
02/09/15    08:16:14,38 days 10:10:00,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
02/09/15    08:11:15,38 days 10:05:00,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
02/09/15    08:06:16,38 days 10:00:00,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
02/09/15    08:01:16,38 days 09:54:59,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
02/09/15    07:56:17,38 days 09:50:00,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
02/09/15    07:51:18,38 days 09:45:00,0.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.0F,,,,,,,
02/09/15    07:46:19,38 days 09:40:00,1.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/09/15    07:41:19,38 days 09:34:59,1.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.5F,,,,,,,
02/09/15    07:36:20,38 days 09:29:59,1.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.7F,,,,,,,
02/09/15    07:31:21,38 days 09:25:00,1.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,90.9F,,,,,,,
02/09/15    07:26:22,38 days 09:20:00,1.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,91.0F,,,,,,,
02/09/15    07:21:23,38 days 09:15:00,14.9V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,91.2F,,,,,,,
02/09/15    07:16:24,38 days 09:10:00,13.8V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,91.4F,,,,,,,
02/09/15    07:11:24,38 days 09:04:59,14.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,91.6F,,,,,,,
02/09/15    07:06:25,38 days 09:00:00,14.2V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,91.8F,,,,,,,
02/09/15    07:01:26,38 days 08:55:00,14.4V,4.8V,13.2V,13.2V,0.3A,0.0A,0.0A,-0.2A,,91.9F,,,,,,,
02/09/15    06:56:27,38 days 08:50:00,14.3V,4.8V,13.2V,13.2V,0.3A,0.0A,0.0A,-0.2A,,92.1F,,,,,,,
02/09/15    06:51:27,38 days 08:44:59,14.2V,4.8V,13.2V,13.2V,0.3A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    06:46:28,38 days 08:40:00,14.2V,4.8V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    06:41:29,38 days 08:35:00,14.3V,4.8V,13.4V,13.3V,0.3A,0.0A,0.0A,-0.2A,,92.5F,,,,,,,
02/09/15    06:36:30,38 days 08:30:00,14.3V,4.8V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,92.5F,,,,,,,
02/09/15    06:31:30,38 days 08:24:59,20.9V,4.8V,14.3V,14.2V,0.4A,0.0A,0.0A,-0.2A,,92.7F,,,,,,,
02/09/15    06:26:31,38 days 08:19:59,16.3V,4.8V,14.2V,14.1V,0.5A,0.0A,0.0A,-0.2A,,92.7F,,,,,,,
02/09/15    06:21:32,38 days 08:14:59,16.1V,4.8V,13.9V,13.9V,0.5A,0.0A,0.0A,-0.2A,,92.7F,,,,,,,
02/09/15    06:16:33,38 days 08:09:59,15.0V,4.7V,13.8V,13.8V,0.6A,0.0A,0.0A,-0.2A,,92.7F,,,,,,,
02/09/15    06:11:34,38 days 08:05:00,15.5V,4.8V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,92.7F,,,,,,,
02/09/15    06:06:35,38 days 08:00:00,20.2V,4.8V,14.3V,14.3V,0.5A,0.0A,0.0A,-0.2A,,92.7F,,,,,,,
02/09/15    06:01:36,38 days 07:55:00,16.4V,4.8V,14.3V,14.3V,0.4A,0.0A,0.0A,-0.2A,,92.5F,,,,,,,
02/09/15    05:56:37,38 days 07:50:00,20.9V,4.8V,14.3V,14.3V,0.5A,0.0A,0.0A,-0.2A,,92.5F,,,,,,,
02/09/15    05:51:38,38 days 07:45:00,20.6V,4.8V,14.3V,14.3V,0.5A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:46:38,38 days 07:39:59,21.0V,4.8V,14.3V,14.3V,0.5A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:41:40,38 days 07:35:00,15.7V,4.7V,13.7V,13.6V,0.5A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:36:40,38 days 07:30:00,16.3V,4.7V,14.1V,14.0V,0.5A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:31:41,38 days 07:25:00,16.0V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:26:42,38 days 07:20:00,15.4V,4.7V,14.1V,14.1V,0.6A,0.0A,0.0A,-0.2A,,92.1F,,,,,,,
02/09/15    05:21:43,38 days 07:15:00,16.1V,4.7V,14.1V,14.0V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:16:44,38 days 07:10:00,14.9V,4.7V,13.5V,13.4V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:11:45,38 days 07:05:00,14.5V,4.7V,13.5V,13.4V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:06:45,38 days 06:59:59,14.3V,4.7V,13.8V,13.8V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    05:01:46,38 days 06:54:59,20.4V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:56:47,38 days 06:50:00,19.1V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:51:48,38 days 06:45:00,15.9V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:46:49,38 days 06:40:00,16.2V,4.7V,13.9V,13.9V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:41:50,38 days 06:35:00,14.0V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:36:50,38 days 06:29:59,19.8V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:31:51,38 days 06:25:00,15.2V,4.7V,13.9V,13.8V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:26:52,38 days 06:20:00,19.8V,4.7V,14.3V,14.3V,0.6A,0.0A,-0.2A,-0.2A,,92.3F,,,,,,,
02/09/15    04:21:53,38 days 06:15:00,19.5V,4.7V,14.3V,14.3V,0.6A,0.0A,-0.2A,-0.2A,,92.3F,,,,,,,
02/09/15    04:16:53,38 days 06:09:59,19.4V,4.7V,14.3V,14.3V,0.6A,0.0A,-0.2A,-0.2A,,92.3F,,,,,,,
02/09/15    04:11:55,38 days 06:05:00,19.4V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:06:55,38 days 05:59:59,19.9V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    04:01:56,38 days 05:54:59,19.4V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,92.3F,,,,,,,
02/09/15    03:56:57,38 days 05:50:00,19.3V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,92.1F,,,,,,,
02/09/15    03:51:58,38 days 05:45:00,19.9V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,91.9F,,,,,,,
02/09/15    03:46:59,38 days 05:40:00,19.3V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,91.8F,,,,,,,
02/09/15    03:41:59,38 days 05:35:00,20.9V,4.7V,14.2V,14.2V,0.6A,0.0A,0.0A,-0.2A,,91.6F,,,,,,,
02/09/15    03:37:00,38 days 05:30:00,19.6V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,91.4F,,,,,,,
02/09/15    03:32:00,38 days 05:24:59,19.5V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,91.4F,,,,,,,
02/09/15    03:27:01,38 days 05:19:59,19.7V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,91.2F,,,,,,,
02/09/15    03:22:02,38 days 05:15:00,20.1V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,91.2F,,,,,,,
02/09/15    03:17:03,38 days 05:10:00,19.3V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,91.0F,,,,,,,
02/09/15    03:12:03,38 days 05:04:59,19.4V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,91.0F,,,,,,,
02/09/15    03:07:04,38 days 05:00:00,19.7V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,90.9F,,,,,,,
02/09/15    03:02:05,38 days 04:55:00,19.7V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,90.7F,,,,,,,
02/09/15    02:57:06,38 days 04:50:00,19.6V,4.7V,14.3V,14.3V,0.6A,0.0A,0.0A,-0.2A,,90.3F,,,,,,,
02/09/15    02:52:06,38 days 04:44:59,19.5V,4.7V,14.3V,14.2V,0.6A,0.0A,0.0A,-0.2A,,90.1F,,,,,,,
02/09/15    02:47:07,38 days 04:40:00,19.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.8F,,,,,,,
02/09/15    02:42:08,38 days 04:35:00,16.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,89.6F,,,,,,,
02/09/15    02:37:09,38 days 04:30:00,16.2V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,89.2F,,,,,,,
02/09/15    02:32:09,38 days 04:24:59,15.9V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,89.1F,,,,,,,
02/09/15    02:27:10,38 days 04:20:00,15.9V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,88.9F,,,,,,,
02/09/15    02:22:10,38 days 04:14:59,15.9V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,88.7F,,,,,,,
02/09/15    02:17:11,38 days 04:09:59,15.9V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
02/09/15    02:12:12,38 days 04:05:00,15.9V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,88.5F,,,,,,,
02/09/15    02:07:13,38 days 04:00:00,15.8V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,88.3F,,,,,,,
02/09/15    02:02:13,38 days 03:55:00,15.7V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,88.0F,,,,,,,
02/09/15    01:57:14,38 days 03:50:00,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,87.8F,,,,,,,
02/09/15    01:52:14,38 days 03:44:59,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,87.6F,,,,,,,
02/09/15    01:47:15,38 days 03:40:00,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,87.4F,,,,,,,
02/09/15    01:42:16,38 days 03:35:00,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,87.3F,,,,,,,
02/09/15    01:37:16,38 days 03:30:00,15.5V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,86.9F,,,,,,,
02/09/15    01:32:17,38 days 03:25:00,16.0V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,86.7F,,,,,,,
02/09/15    01:27:17,38 days 03:20:00,15.8V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,86.4F,,,,,,,
02/09/15    01:22:18,38 days 03:15:00,15.9V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,86.0F,,,,,,,
02/09/15    01:17:18,38 days 03:09:59,15.8V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.8F,,,,,,,
02/09/15    01:12:19,38 days 03:05:00,15.6V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.5F,,,,,,,
02/09/15    01:07:19,38 days 02:59:59,15.5V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,85.1F,,,,,,,
02/09/15    01:02:20,38 days 02:55:00,15.6V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.9F,,,,,,,
02/09/15    00:57:21,38 days 02:50:00,15.6V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
02/09/15    00:52:21,38 days 02:45:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
02/09/15    00:47:22,38 days 02:40:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
02/09/15    00:42:22,38 days 02:34:59,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
02/09/15    00:37:23,38 days 02:30:00,15.9V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
02/09/15    00:32:24,38 days 02:25:00,15.9V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
02/09/15    00:27:24,38 days 02:20:00,15.9V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
02/09/15    00:22:25,38 days 02:15:00,15.9V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
02/09/15    00:17:25,38 days 02:10:00,15.9V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
02/09/15    00:12:26,38 days 02:05:00,15.8V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
02/09/15    00:07:26,38 days 01:59:59,15.8V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
02/09/15    00:02:27,38 days 01:55:00,15.8V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
02/08/15    23:57:27,38 days 01:50:00,15.9V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
02/08/15    23:52:28,38 days 01:45:00,15.8V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
02/08/15    23:47:28,38 days 01:40:00,15.8V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
02/08/15    23:42:29,38 days 01:35:00,20.5V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
02/08/15    23:37:29,38 days 01:30:00,15.9V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
02/08/15    23:32:30,38 days 01:25:00,15.8V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
02/08/15    23:27:30,38 days 01:20:00,15.8V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
02/08/15    23:22:31,38 days 01:15:00,15.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
02/08/15    23:17:31,38 days 01:10:00,15.6V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
02/08/15    23:12:31,38 days 01:04:59,15.6V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
02/08/15    23:07:32,38 days 01:00:00,15.6V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
02/08/15    23:02:32,38 days 00:54:59,15.7V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
02/08/15    22:57:33,38 days 00:50:00,15.6V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.6F,,,,,,,
02/08/15    22:52:33,38 days 00:45:00,15.6V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.4F,,,,,,,
02/08/15    22:47:34,38 days 00:40:00,15.6V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
02/08/15    22:42:34,38 days 00:35:00,15.8V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/08/15    22:37:35,38 days 00:30:00,15.5V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/08/15    22:32:35,38 days 00:25:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
02/08/15    22:27:36,38 days 00:20:00,15.3V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
02/08/15    22:22:36,38 days 00:15:00,15.3V,4.7V,13.2V,13.1V,0.5A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
02/08/15    22:17:36,38 days 00:09:59,15.2V,4.7V,13.2V,13.1V,0.5A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
02/08/15    22:12:37,38 days 00:05:00,15.3V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
02/08/15    22:07:37,37 days 23:59:59,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
02/08/15    22:02:38,37 days 23:55:00,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
02/08/15    21:57:38,37 days 23:50:00,15.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
02/08/15    21:52:38,37 days 23:44:59,15.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    21:47:39,37 days 23:40:00,15.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    21:42:39,37 days 23:35:00,14.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    21:37:40,37 days 23:30:00,14.2V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    21:32:40,37 days 23:25:00,14.4V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    21:27:40,37 days 23:20:00,13.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    21:22:40,37 days 23:14:59,14.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    21:17:41,37 days 23:10:00,13.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    21:12:42,37 days 23:05:00,13.6V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    21:07:42,37 days 23:00:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    21:02:42,37 days 22:55:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    20:57:43,37 days 22:50:00,13.6V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    20:52:43,37 days 22:45:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    20:47:43,37 days 22:39:59,13.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.3F,,,,,,,
02/08/15    20:42:44,37 days 22:35:00,10.6V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    20:37:44,37 days 22:29:59,5.7V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    20:32:45,37 days 22:25:00,2.3V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    20:27:45,37 days 22:20:00,0.9V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.5F,,,,,,,
02/08/15    20:22:46,37 days 22:15:00,0.3V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
02/08/15    20:17:46,37 days 22:10:00,0.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
02/08/15    20:12:47,37 days 22:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.6F,,,,,,,
02/08/15    20:07:47,37 days 22:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
02/08/15    20:02:47,37 days 21:54:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,76.8F,,,,,,,
02/08/15    19:57:48,37 days 21:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
02/08/15    19:52:48,37 days 21:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
02/08/15    19:47:48,37 days 21:39:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.0F,,,,,,,
02/08/15    19:42:49,37 days 21:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
02/08/15    19:37:50,37 days 21:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.2F,,,,,,,
02/08/15    19:32:51,37 days 21:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
02/08/15    19:27:51,37 days 21:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
02/08/15    19:22:52,37 days 21:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.4F,,,,,,,
02/08/15    19:17:52,37 days 21:09:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
02/08/15    19:12:53,37 days 21:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
02/08/15    19:07:53,37 days 20:59:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.5F,,,,,,,
02/08/15    19:02:54,37 days 20:54:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/08/15    18:57:55,37 days 20:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.7F,,,,,,,
02/08/15    18:52:56,37 days 20:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/08/15    18:47:57,37 days 20:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/08/15    18:42:57,37 days 20:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,77.9F,,,,,,,
02/08/15    18:37:58,37 days 20:30:00,0.0V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/08/15    18:32:58,37 days 20:25:00,0.0V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,78.1F,,,,,,,
02/08/15    18:27:59,37 days 20:20:00,0.0V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,78.3F,,,,,,,
