01/22/15    18:02:08,20 days 17:55:00,0.0V,4.8V,12.6V,12.5V,0.3A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/22/15    17:57:07,20 days 17:49:59,0.0V,4.7V,12.6V,12.5V,0.3A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/22/15    17:52:07,20 days 17:44:59,0.0V,4.8V,12.6V,12.5V,0.3A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/22/15    17:47:07,20 days 17:39:59,0.0V,4.8V,12.6V,12.5V,0.3A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/22/15    17:42:07,20 days 17:34:59,0.0V,4.8V,12.6V,12.5V,0.3A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/22/15    17:37:07,20 days 17:30:00,0.0V,4.8V,12.6V,12.5V,0.3A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/22/15    17:32:07,20 days 17:25:00,0.0V,4.7V,12.6V,12.5V,0.3A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/22/15    17:27:07,20 days 17:20:00,0.0V,4.7V,12.6V,12.5V,0.4A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/22/15    17:22:07,20 days 17:15:00,0.0V,4.7V,12.6V,12.5V,0.4A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/22/15    17:17:07,20 days 17:10:00,0.0V,4.7V,12.6V,12.5V,0.4A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/22/15    17:12:07,20 days 17:05:00,0.0V,4.7V,12.6V,12.6V,0.4A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/22/15    17:07:07,20 days 17:00:00,0.0V,4.7V,12.6V,12.6V,0.4A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/22/15    17:02:07,20 days 16:55:00,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/22/15    16:57:07,20 days 16:50:00,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/22/15    16:52:06,20 days 16:44:59,0.1V,4.7V,12.6V,12.5V,0.6A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/22/15    16:47:06,20 days 16:40:00,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/22/15    16:42:06,20 days 16:35:00,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/22/15    16:37:06,20 days 16:30:00,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/22/15    16:32:06,20 days 16:25:00,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/22/15    16:27:06,20 days 16:20:00,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/22/15    16:22:05,20 days 16:14:59,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/22/15    16:17:06,20 days 16:10:00,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/22/15    16:12:05,20 days 16:04:59,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/22/15    16:07:06,20 days 16:00:00,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/22/15    16:02:05,20 days 15:54:59,0.1V,4.7V,12.6V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/22/15    15:57:05,20 days 15:49:59,0.1V,4.7V,12.7V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/22/15    15:52:05,20 days 15:45:00,0.1V,4.7V,12.7V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/22/15    15:47:05,20 days 15:40:00,0.1V,4.7V,12.7V,12.6V,0.6A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/22/15    15:42:05,20 days 15:35:00,0.1V,4.7V,12.7V,12.6V,0.7A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/22/15    15:37:05,20 days 15:30:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/22/15    15:32:04,20 days 15:24:59,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/22/15    15:27:05,20 days 15:20:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/22/15    15:22:04,20 days 15:14:59,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/22/15    15:17:04,20 days 15:09:59,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/22/15    15:12:04,20 days 15:04:59,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/22/15    15:07:04,20 days 15:00:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    15:02:04,20 days 14:55:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    14:57:04,20 days 14:50:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    14:52:04,20 days 14:45:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    14:47:04,20 days 14:40:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    14:42:04,20 days 14:35:00,0.1V,4.7V,12.7V,12.7V,0.7A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/22/15    14:37:03,20 days 14:29:59,0.1V,4.7V,12.7V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/22/15    14:32:04,20 days 14:25:00,0.1V,4.7V,12.7V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/22/15    14:27:03,20 days 14:19:59,0.1V,4.7V,12.7V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/22/15    14:22:03,20 days 14:14:59,0.1V,4.7V,12.7V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/22/15    14:17:03,20 days 14:10:00,0.1V,4.7V,12.7V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/22/15    14:12:03,20 days 14:05:00,0.1V,4.8V,12.8V,12.8V,0.4A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/22/15    14:07:03,20 days 14:00:00,0.1V,4.8V,12.8V,12.8V,0.3A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/22/15    14:02:03,20 days 13:55:00,0.1V,4.7V,12.8V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    13:57:03,20 days 13:50:00,0.1V,4.7V,12.8V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    13:52:03,20 days 13:45:00,0.1V,4.7V,12.8V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    13:47:02,20 days 13:39:59,0.1V,4.7V,12.8V,12.7V,0.8A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    13:42:02,20 days 13:34:59,0.1V,4.7V,12.8V,12.7V,0.8A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
01/22/15    13:37:02,20 days 13:29:59,0.1V,4.7V,12.8V,12.7V,0.9A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    13:32:02,20 days 13:25:00,0.1V,4.7V,12.8V,12.7V,0.9A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
01/22/15    13:27:02,20 days 13:20:00,0.1V,4.7V,12.8V,12.7V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    13:22:02,20 days 13:15:00,0.1V,4.7V,12.8V,12.7V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    13:17:02,20 days 13:10:00,0.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    13:12:02,20 days 13:05:00,0.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    13:07:02,20 days 13:00:00,0.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    13:02:02,20 days 12:55:00,0.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    12:57:02,20 days 12:50:00,0.1V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    12:52:02,20 days 12:45:00,0.1V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    12:47:02,20 days 12:40:00,0.1V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    12:42:02,20 days 12:35:00,0.1V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    12:37:02,20 days 12:30:00,0.1V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    12:32:02,20 days 12:25:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    12:27:02,20 days 12:20:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    12:22:01,20 days 12:14:59,0.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    12:17:02,20 days 12:10:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/22/15    12:12:01,20 days 12:04:59,0.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/22/15    12:07:02,20 days 12:00:00,0.1V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/22/15    12:02:01,20 days 11:54:59,0.1V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/22/15    11:57:01,20 days 11:49:59,0.1V,4.7V,12.9V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    11:52:01,20 days 11:44:59,0.1V,4.7V,12.9V,12.8V,0.7A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/22/15    11:47:01,20 days 11:39:59,0.1V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    11:42:01,20 days 11:35:00,0.0V,4.6V,12.7V,12.7V,0.9A,0.0A,0.3A,-0.2A,,26.8C,,,,,,,
01/22/15    11:37:01,20 days 11:30:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
01/22/15    11:32:01,20 days 11:25:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
01/22/15    11:27:01,20 days 11:20:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
01/22/15    11:22:01,20 days 11:15:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
01/22/15    11:17:01,20 days 11:10:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.0C,,,,,,,
01/22/15    11:12:01,20 days 11:05:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
01/22/15    11:07:01,20 days 11:00:00,0.1V,5.2V,12.8V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
01/22/15    11:02:01,20 days 10:55:00,0.1V,4.7V,12.6V,12.6V,0.9A,0.1A,0.3A,-0.2A,,26.9C,,,,,,,
01/22/15    10:57:01,20 days 10:50:00,0.0V,4.7V,12.6V,12.6V,0.9A,0.1A,0.3A,0.0A,,26.9C,,,,,,,
01/22/15    10:52:01,20 days 10:45:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
01/22/15    10:47:01,20 days 10:40:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
01/22/15    10:42:01,20 days 10:35:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.0C,,,,,,,
01/22/15    10:37:01,20 days 10:30:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
01/22/15    10:32:01,20 days 10:25:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.3A,-0.2A,,27.1C,,,,,,,
01/22/15    10:27:01,20 days 10:20:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.3A,-0.2A,,27.1C,,,,,,,
01/22/15    10:22:01,20 days 10:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.1C,,,,,,,
01/22/15    10:17:01,20 days 10:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    10:12:01,20 days 10:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    10:07:01,20 days 09:59:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    10:02:02,20 days 09:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,0.0A,,27.2C,,,,,,,
01/22/15    09:57:01,20 days 09:49:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,0.0A,,27.3C,,,,,,,
01/22/15    09:52:02,20 days 09:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,0.0A,,27.3C,,,,,,,
01/22/15    09:47:01,20 days 09:39:59,0.1V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    09:42:02,20 days 09:35:00,0.2V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.4C,,,,,,,
01/22/15    09:37:01,20 days 09:29:59,0.4V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.4C,,,,,,,
01/22/15    09:32:02,20 days 09:25:00,1.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.5C,,,,,,,
01/22/15    09:27:01,20 days 09:19:59,2.3V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.5C,,,,,,,
01/22/15    09:22:01,20 days 09:14:59,6.7V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,0.0A,,27.5C,,,,,,,
01/22/15    09:17:01,20 days 09:10:00,12.5V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.6C,,,,,,,
01/22/15    09:12:01,20 days 09:05:00,13.2V,5.2V,13.0V,13.0V,0.0A,0.1A,0.0A,-0.2A,,27.6C,,,,,,,
01/22/15    09:07:01,20 days 09:00:00,14.3V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/22/15    09:02:01,20 days 08:55:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/22/15    08:57:01,20 days 08:50:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/22/15    08:52:01,20 days 08:45:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/22/15    08:47:01,20 days 08:40:00,14.2V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/22/15    08:42:01,20 days 08:35:00,13.6V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/22/15    08:37:00,20 days 08:29:59,13.6V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    08:32:01,20 days 08:25:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    08:27:00,20 days 08:19:59,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    08:22:00,20 days 08:14:59,14.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    08:17:01,20 days 08:10:00,14.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    08:12:00,20 days 08:04:59,14.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    08:07:01,20 days 08:00:00,14.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/22/15    08:02:00,20 days 07:55:00,14.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:57:00,20 days 07:50:00,14.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:52:00,20 days 07:45:00,14.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:47:00,20 days 07:40:00,15.0V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:42:00,20 days 07:35:00,14.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:37:00,20 days 07:30:00,14.8V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:32:00,20 days 07:25:00,14.8V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:27:00,20 days 07:20:00,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:22:00,20 days 07:15:00,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/22/15    07:17:00,20 days 07:10:00,15.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/22/15    07:12:00,20 days 07:05:00,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    07:07:00,20 days 07:00:00,15.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    07:02:00,20 days 06:55:00,15.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    06:57:00,20 days 06:50:00,15.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    06:51:59,20 days 06:44:59,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    06:47:00,20 days 06:40:00,15.1V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    06:41:59,20 days 06:34:59,15.3V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/22/15    06:36:59,20 days 06:30:00,15.4V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/22/15    06:31:59,20 days 06:25:00,15.5V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/22/15    06:26:59,20 days 06:20:00,15.5V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/22/15    06:21:59,20 days 06:15:00,15.4V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/22/15    06:16:59,20 days 06:10:00,15.4V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/22/15    06:11:59,20 days 06:05:00,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/22/15    06:06:59,20 days 06:00:00,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/22/15    06:01:59,20 days 05:55:00,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/22/15    05:56:59,20 days 05:50:00,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/22/15    05:51:59,20 days 05:45:00,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/22/15    05:46:59,20 days 05:40:00,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/22/15    05:41:59,20 days 05:35:00,15.3V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/22/15    05:36:58,20 days 05:29:59,15.3V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
01/22/15    05:31:59,20 days 05:25:00,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/22/15    05:26:58,20 days 05:19:59,16.5V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/22/15    05:21:58,20 days 05:15:00,15.4V,4.7V,13.6V,13.5V,0.4A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/22/15    05:16:58,20 days 05:10:00,20.3V,4.7V,13.4V,13.3V,0.4A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/22/15    05:11:58,20 days 05:05:00,20.5V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/22/15    05:06:58,20 days 05:00:00,15.4V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
01/22/15    05:01:58,20 days 04:55:00,15.3V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/22/15    04:56:58,20 days 04:50:00,15.3V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/22/15    04:51:58,20 days 04:45:00,15.4V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/22/15    04:46:58,20 days 04:40:00,19.2V,4.8V,13.5V,13.5V,0.3A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/22/15    04:41:58,20 days 04:35:00,19.3V,4.8V,13.6V,13.5V,0.2A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/22/15    04:36:58,20 days 04:30:00,19.9V,4.8V,13.4V,13.4V,0.3A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/22/15    04:31:58,20 days 04:25:00,19.9V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/22/15    04:26:58,20 days 04:20:00,20.9V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/22/15    04:21:58,20 days 04:15:00,20.5V,4.7V,13.4V,13.3V,0.4A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/22/15    04:16:57,20 days 04:09:59,17.6V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/22/15    04:11:58,20 days 04:05:00,15.5V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/22/15    04:06:57,20 days 03:59:59,16.6V,4.7V,13.5V,13.4V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/22/15    04:01:58,20 days 03:55:00,15.4V,4.7V,13.5V,13.4V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/22/15    03:56:57,20 days 03:49:59,15.7V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
