01/22/15    18:02:08,20 days 17:55:00,0.0V,4.8V,12.6V,12.5V,0.3A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    09:16:14,18 days 09:10:00,11.5V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:11:14,18 days 09:05:00,12.9V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:06:13,18 days 08:59:59,13.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:01:14,18 days 08:55:00,13.2V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,0.0A,,28.8C,,,,,,,
01/20/15    08:56:13,18 days 08:49:59,13.7V,4.8V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    08:51:13,18 days 08:45:00,13.7V,4.8V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    08:46:13,18 days 08:40:00,13.7V,4.8V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    08:41:13,18 days 08:35:00,13.8V,4.8V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    08:36:13,18 days 08:30:00,13.8V,4.8V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    08:31:13,18 days 08:25:00,14.1V,4.8V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    08:26:13,18 days 08:20:00,14.3V,4.8V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    08:21:13,18 days 08:15:00,14.4V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/20/15    08:16:12,18 days 08:09:59,14.6V,4.8V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    08:11:13,18 days 08:05:00,14.9V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    08:06:12,18 days 07:59:59,15.2V,4.8V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    08:01:12,18 days 07:54:59,15.3V,4.8V,14.3V,14.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:56:12,18 days 07:49:59,20.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:51:12,18 days 07:45:00,20.4V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:46:12,18 days 07:40:00,20.6V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/20/15    07:41:12,18 days 07:35:00,20.6V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:36:12,18 days 07:30:00,20.7V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:31:12,18 days 07:25:00,20.7V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:26:12,18 days 07:20:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:21:12,18 days 07:15:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:16:11,18 days 07:09:59,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    07:11:11,18 days 07:04:59,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/20/15    07:06:11,18 days 06:59:59,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    07:01:11,18 days 06:54:59,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    06:56:11,18 days 06:50:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    06:51:11,18 days 06:45:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    06:46:11,18 days 06:40:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    06:41:11,18 days 06:35:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    06:36:11,18 days 06:30:00,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    06:31:11,18 days 06:25:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    06:26:11,18 days 06:20:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    06:21:11,18 days 06:15:00,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    06:16:11,18 days 06:10:00,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    06:11:11,18 days 06:05:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    06:06:11,18 days 06:00:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    06:01:11,18 days 05:55:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/20/15    05:56:11,18 days 05:50:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/20/15    05:51:11,18 days 05:45:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/20/15    05:46:11,18 days 05:40:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/20/15    05:41:11,18 days 05:35:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/20/15    05:36:11,18 days 05:30:00,20.9V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/20/15    05:31:11,18 days 05:25:00,20.5V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/20/15    05:26:11,18 days 05:20:00,20.7V,4.7V,14.0V,14.0V,0.5A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/20/15    05:21:11,18 days 05:15:00,20.3V,4.7V,14.3V,14.2V,0.4A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/20/15    05:16:11,18 days 05:10:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/20/15    05:11:11,18 days 05:05:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/20/15    05:06:11,18 days 05:00:00,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/20/15    05:01:10,18 days 04:54:59,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    04:56:11,18 days 04:50:00,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    04:51:10,18 days 04:44:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/20/15    04:46:11,18 days 04:40:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/20/15    04:41:11,18 days 04:35:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/20/15    04:36:11,18 days 04:30:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/20/15    04:31:11,18 days 04:25:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/20/15    04:26:11,18 days 04:20:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/20/15    04:21:11,18 days 04:15:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    04:16:11,18 days 04:10:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    04:11:11,18 days 04:05:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/20/15    04:06:11,18 days 04:00:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/20/15    04:01:11,18 days 03:55:00,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/20/15    03:56:11,18 days 03:50:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/20/15    03:51:11,18 days 03:45:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/20/15    03:46:11,18 days 03:40:00,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/20/15    03:41:11,18 days 03:35:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    03:36:10,18 days 03:29:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    03:31:10,18 days 03:25:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/20/15    03:26:10,18 days 03:20:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    03:21:10,18 days 03:15:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    03:16:10,18 days 03:10:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
01/20/15    03:11:10,18 days 03:05:00,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    03:06:09,18 days 02:59:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    03:01:10,18 days 02:55:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    02:56:09,18 days 02:49:59,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/20/15    02:51:09,18 days 02:44:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
01/20/15    02:46:09,18 days 02:39:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/20/15    02:41:09,18 days 02:34:59,20.7V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/20/15    02:36:09,18 days 02:30:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/20/15    02:31:09,18 days 02:25:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/20/15    02:26:09,18 days 02:20:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    02:21:09,18 days 02:15:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    02:16:09,18 days 02:10:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    02:11:09,18 days 02:05:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    02:06:09,18 days 02:00:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/20/15    02:01:08,18 days 01:54:59,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    01:56:09,18 days 01:50:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    01:51:08,18 days 01:44:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    01:46:09,18 days 01:40:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    01:41:08,18 days 01:34:59,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    01:36:08,18 days 01:29:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/20/15    01:31:08,18 days 01:25:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    01:26:08,18 days 01:20:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    01:21:08,18 days 01:15:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/20/15    01:16:08,18 days 01:10:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/20/15    01:11:08,18 days 01:05:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/20/15    01:06:08,18 days 01:00:00,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    01:01:07,18 days 00:54:59,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    00:56:07,18 days 00:49:59,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    00:51:07,18 days 00:45:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    00:46:07,18 days 00:40:00,20.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/20/15    00:41:07,18 days 00:35:00,16.1V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    00:36:07,18 days 00:30:00,16.0V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    00:31:06,18 days 00:25:00,16.0V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    00:26:06,18 days 00:20:00,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/20/15    00:21:06,18 days 00:15:00,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/20/15    00:16:06,18 days 00:10:00,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/20/15    00:11:06,18 days 00:05:00,15.7V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/20/15    00:06:05,18 days 00:00:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/20/15    00:01:05,17 days 23:55:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/19/15    23:56:05,17 days 23:50:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/19/15    23:51:05,17 days 23:45:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    23:46:04,17 days 23:40:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    23:41:04,17 days 23:35:00,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    23:36:04,17 days 23:30:00,15.7V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    23:31:04,17 days 23:25:00,15.7V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    23:26:03,17 days 23:20:00,15.7V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/19/15    23:21:03,17 days 23:15:00,15.7V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    23:16:03,17 days 23:10:00,15.7V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    23:11:03,17 days 23:05:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    23:06:02,17 days 23:00:00,15.4V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/19/15    23:01:02,17 days 22:55:00,15.3V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/19/15    22:56:02,17 days 22:50:00,15.3V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/19/15    22:51:02,17 days 22:45:00,15.2V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    22:46:01,17 days 22:39:59,15.1V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    22:41:01,17 days 22:34:59,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    22:36:01,17 days 22:29:59,15.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    22:31:01,17 days 22:25:00,21.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    22:26:01,17 days 22:20:00,14.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/19/15    22:21:01,17 days 22:15:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/19/15    22:16:00,17 days 22:09:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/19/15    22:11:00,17 days 22:04:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    22:06:00,17 days 22:00:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/19/15    22:01:00,17 days 21:55:00,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    21:56:00,17 days 21:50:00,13.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    21:51:00,17 days 21:45:00,13.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/19/15    21:46:00,17 days 21:40:00,13.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/19/15    21:40:59,17 days 21:35:00,8.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    21:35:59,17 days 21:30:00,3.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/19/15    21:30:59,17 days 21:25:00,1.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/19/15    21:25:59,17 days 21:20:00,0.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/19/15    21:20:58,17 days 21:14:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/19/15    21:15:58,17 days 21:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/19/15    21:10:58,17 days 21:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/19/15    21:05:58,17 days 21:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/19/15    21:00:58,17 days 20:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/19/15    20:55:58,17 days 20:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/19/15    20:50:57,17 days 20:44:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/19/15    20:45:57,17 days 20:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/19/15    20:40:57,17 days 20:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/19/15    20:35:57,17 days 20:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/19/15    20:30:57,17 days 20:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/19/15    20:25:57,17 days 20:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/19/15    20:20:56,17 days 20:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/19/15    20:15:56,17 days 20:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/19/15    20:10:56,17 days 20:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/19/15    20:05:56,17 days 20:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/19/15    20:00:56,17 days 19:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/19/15    19:55:56,17 days 19:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/19/15    19:50:56,17 days 19:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/19/15    19:45:56,17 days 19:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    19:40:56,17 days 19:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    19:35:55,17 days 19:29:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    19:30:56,17 days 19:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/19/15    19:25:55,17 days 19:19:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/19/15    19:20:55,17 days 19:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    19:15:55,17 days 19:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/19/15    19:10:55,17 days 19:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    19:05:55,17 days 19:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
