04/04/15    05:16:46,92 days 03:26:17,19.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.2A,-0.2A,,26.7C,,,,,,,
04/02/15    10:39:08,90 days 08:51:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
04/02/15    10:34:07,90 days 08:46:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    10:29:07,90 days 08:41:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    10:24:07,90 days 08:36:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    10:19:07,90 days 08:31:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    10:14:06,90 days 08:26:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    10:09:06,90 days 08:21:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    10:04:06,90 days 08:16:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
04/02/15    09:59:06,90 days 08:11:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:54:05,90 days 08:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:49:05,90 days 08:01:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:44:05,90 days 07:56:17,0.1V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:39:04,90 days 07:51:16,0.2V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:34:04,90 days 07:46:16,0.8V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:29:04,90 days 07:41:17,2.6V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:24:03,90 days 07:36:16,6.2V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:19:03,90 days 07:31:16,10.2V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:14:03,90 days 07:26:17,13.1V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    09:09:02,90 days 07:21:16,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
04/02/15    09:04:02,90 days 07:16:16,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
04/02/15    08:59:02,90 days 07:11:16,13.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    08:54:01,90 days 07:06:16,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    08:49:01,90 days 07:01:16,14.4V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    08:44:01,90 days 06:56:16,13.9V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    08:39:01,90 days 06:51:17,14.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
04/02/15    08:34:01,90 days 06:46:17,14.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
04/02/15    08:29:00,90 days 06:41:16,15.0V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/02/15    08:24:00,90 days 06:36:16,15.4V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/02/15    08:19:00,90 days 06:31:17,15.5V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
04/02/15    08:13:59,90 days 06:26:16,15.3V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
04/02/15    08:08:59,90 days 06:21:16,14.3V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
04/02/15    08:03:59,90 days 06:16:17,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/02/15    07:58:58,90 days 06:11:16,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/02/15    07:53:58,90 days 06:06:16,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
04/02/15    07:48:58,90 days 06:01:17,13.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
04/02/15    07:43:58,90 days 05:56:17,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
04/02/15    07:38:57,90 days 05:51:16,13.8V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    07:33:57,90 days 05:46:16,13.9V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    07:28:57,90 days 05:41:17,14.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    07:23:57,90 days 05:36:17,14.1V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/02/15    07:18:56,90 days 05:31:16,14.3V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/02/15    07:13:56,90 days 05:26:16,17.7V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/02/15    07:08:56,90 days 05:21:17,14.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    07:03:56,90 days 05:16:17,17.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    06:58:55,90 days 05:11:16,19.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    06:53:55,90 days 05:06:16,19.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    06:48:54,90 days 05:01:16,19.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    06:43:54,90 days 04:56:16,18.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    06:38:54,90 days 04:51:17,19.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    06:33:53,90 days 04:46:16,18.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/02/15    06:28:53,90 days 04:41:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/02/15    06:23:53,90 days 04:36:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/02/15    06:18:53,90 days 04:31:17,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/02/15    06:13:52,90 days 04:26:16,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.9C,,,,,,,
04/02/15    06:08:52,90 days 04:21:16,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    06:03:52,90 days 04:16:17,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/02/15    05:58:51,90 days 04:11:16,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    05:53:51,90 days 04:06:16,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    05:48:51,90 days 04:01:17,19.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
04/02/15    05:43:50,90 days 03:56:16,19.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    05:38:50,90 days 03:51:16,19.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    05:33:49,90 days 03:46:16,19.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    05:28:49,90 days 03:41:16,19.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/02/15    05:23:49,90 days 03:36:17,19.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
04/02/15    05:18:49,90 days 03:31:17,18.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
04/02/15    05:13:48,90 days 03:26:16,18.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/02/15    05:08:48,90 days 03:21:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/02/15    05:03:48,90 days 03:16:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
04/02/15    04:58:48,90 days 03:11:17,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/02/15    04:53:47,90 days 03:06:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/02/15    04:48:47,90 days 03:01:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
04/02/15    04:43:47,90 days 02:56:16,21.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
04/02/15    04:38:47,90 days 02:51:17,19.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/02/15    04:33:46,90 days 02:46:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/02/15    04:28:46,90 days 02:41:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/02/15    04:23:46,90 days 02:36:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/02/15    04:18:46,90 days 02:31:17,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
04/02/15    04:13:46,90 days 02:26:17,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
04/02/15    04:08:45,90 days 02:21:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
04/02/15    04:03:45,90 days 02:16:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    03:58:45,90 days 02:11:17,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/02/15    03:53:45,90 days 02:06:17,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
04/02/15    03:48:44,90 days 02:01:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/02/15    03:43:44,90 days 01:56:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/02/15    03:38:44,90 days 01:51:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
04/02/15    03:33:44,90 days 01:46:17,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
04/02/15    03:28:43,90 days 01:41:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
04/02/15    03:23:43,90 days 01:36:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/02/15    03:18:43,90 days 01:31:16,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
04/02/15    03:13:43,90 days 01:26:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/02/15    03:08:43,90 days 01:21:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/02/15    03:03:43,90 days 01:16:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
04/02/15    02:58:42,90 days 01:11:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
04/02/15    02:53:42,90 days 01:06:16,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
04/02/15    02:48:42,90 days 01:01:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/02/15    02:43:42,90 days 00:56:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
04/02/15    02:38:41,90 days 00:51:16,20.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/02/15    02:33:41,90 days 00:46:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/02/15    02:28:40,90 days 00:41:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
04/02/15    02:23:40,90 days 00:36:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/02/15    02:18:39,90 days 00:31:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/02/15    02:13:39,90 days 00:26:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
04/02/15    02:08:39,90 days 00:21:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    02:03:39,90 days 00:16:17,20.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    01:58:39,90 days 00:11:17,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    01:53:38,90 days 00:06:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
04/02/15    01:48:38,90 days 00:01:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/02/15    01:43:37,89 days 23:56:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/02/15    01:38:37,89 days 23:51:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/02/15    01:33:37,89 days 23:46:17,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    01:28:37,89 days 23:41:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    01:23:36,89 days 23:36:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    01:18:36,89 days 23:31:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    01:13:36,89 days 23:26:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/02/15    01:08:36,89 days 23:21:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
04/02/15    01:03:35,89 days 23:16:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
04/02/15    00:58:35,89 days 23:11:17,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
04/02/15    00:53:34,89 days 23:06:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    00:48:34,89 days 23:01:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    00:43:34,89 days 22:56:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    00:38:34,89 days 22:51:17,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/02/15    00:33:33,89 days 22:46:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
04/02/15    00:28:33,89 days 22:41:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
04/02/15    00:23:33,89 days 22:36:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/02/15    00:18:33,89 days 22:31:17,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    00:13:32,89 days 22:26:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
04/02/15    00:08:32,89 days 22:21:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    00:03:32,89 days 22:16:17,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/01/15    23:58:31,89 days 22:11:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/01/15    23:53:31,89 days 22:06:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/01/15    23:48:31,89 days 22:01:17,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
04/01/15    23:43:31,89 days 21:56:17,15.8V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
04/01/15    23:38:30,89 days 21:51:16,15.6V,5.2V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
04/01/15    23:33:30,89 days 21:46:16,15.7V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,0.0A,,27.0C,,,,,,,
04/01/15    23:28:30,89 days 21:41:17,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
04/01/15    23:23:30,89 days 21:36:17,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
04/01/15    23:18:29,89 days 21:31:16,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
04/01/15    23:13:29,89 days 21:26:16,15.5V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
04/01/15    23:08:29,89 days 21:21:17,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
04/01/15    23:03:29,89 days 21:16:17,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
04/01/15    22:58:28,89 days 21:11:16,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
04/01/15    22:53:28,89 days 21:06:16,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
04/01/15    22:48:28,89 days 21:01:17,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    22:43:28,89 days 20:56:17,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    22:38:27,89 days 20:51:16,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
04/01/15    22:33:27,89 days 20:46:17,15.7V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    22:28:26,89 days 20:41:16,15.6V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
04/01/15    22:23:26,89 days 20:36:16,15.6V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
04/01/15    22:18:26,89 days 20:31:17,15.7V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    22:13:25,89 days 20:26:16,15.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    22:08:25,89 days 20:21:16,15.3V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    22:03:25,89 days 20:16:17,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    21:58:24,89 days 20:11:16,15.3V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
04/01/15    21:53:24,89 days 20:06:16,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    21:48:23,89 days 20:01:16,15.3V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    21:43:23,89 days 19:56:16,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    21:38:23,89 days 19:51:16,14.9V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    21:33:23,89 days 19:46:17,19.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
04/01/15    21:28:23,89 days 19:41:17,14.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    21:23:22,89 days 19:36:16,14.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
04/01/15    21:18:22,89 days 19:31:17,14.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    21:13:21,89 days 19:26:16,14.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
04/01/15    21:08:21,89 days 19:21:16,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    21:03:21,89 days 19:16:17,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    20:58:21,89 days 19:11:17,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
04/01/15    20:53:20,89 days 19:06:16,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
04/01/15    20:48:20,89 days 19:01:17,13.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
04/01/15    20:43:19,89 days 18:56:16,13.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
04/01/15    20:38:19,89 days 18:51:16,8.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
04/01/15    20:33:18,89 days 18:46:16,3.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
