01/18/15    15:22:14,16 days 17:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    20:57:35,14 days 22:25:00,14.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:52:36,14 days 22:20:00,19.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:47:37,14 days 22:14:59,14.2V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:42:39,14 days 22:10:00,14.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:37:40,14 days 22:05:00,13.9V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:32:41,14 days 21:59:59,13.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:27:42,14 days 21:54:59,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:22:44,14 days 21:50:00,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:17:45,14 days 21:45:00,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:12:46,14 days 21:40:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:07:47,14 days 21:34:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:02:49,14 days 21:30:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:57:50,14 days 21:25:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:52:51,14 days 21:20:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:47:52,14 days 21:15:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:42:53,14 days 21:09:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    19:37:55,14 days 21:05:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    19:32:56,14 days 21:00:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/16/15    19:27:57,14 days 20:55:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    19:22:58,14 days 20:49:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/16/15    19:17:59,14 days 20:44:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/16/15    19:13:01,14 days 20:40:00,13.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
01/16/15    19:08:02,14 days 20:35:00,13.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/16/15    19:03:03,14 days 20:29:59,13.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/16/15    18:58:04,14 days 20:24:59,11.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/16/15    18:53:06,14 days 20:20:00,6.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/16/15    18:48:07,14 days 20:15:00,2.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/16/15    18:43:08,14 days 20:10:00,0.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:38:10,14 days 20:05:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:33:10,14 days 19:59:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:28:12,14 days 19:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:23:13,14 days 19:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/16/15    18:18:14,14 days 19:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/16/15    18:13:15,14 days 19:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/16/15    18:08:17,14 days 19:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/16/15    18:03:18,14 days 19:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/16/15    17:58:19,14 days 19:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:53:20,14 days 19:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:48:21,14 days 19:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:43:22,14 days 19:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:38:23,14 days 19:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/16/15    17:33:24,14 days 19:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/16/15    17:28:25,14 days 18:54:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/16/15    17:23:26,14 days 18:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/16/15    17:18:28,14 days 18:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/16/15    17:13:29,14 days 18:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/16/15    17:08:30,14 days 18:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/16/15    17:03:31,14 days 18:29:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/16/15    16:58:33,14 days 18:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/16/15    16:53:34,14 days 18:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/16/15    16:48:35,14 days 18:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/16/15    16:43:36,14 days 18:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/16/15    16:38:37,14 days 18:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/16/15    16:33:38,14 days 17:59:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/16/15    16:28:40,14 days 17:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/16/15    16:23:41,14 days 17:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/16/15    16:18:42,14 days 17:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/16/15    16:13:44,14 days 17:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/16/15    16:08:45,14 days 17:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/16/15    16:03:46,14 days 17:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/16/15    15:58:47,14 days 17:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
01/16/15    15:53:49,14 days 17:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/16/15    15:48:50,14 days 17:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
01/16/15    15:43:51,14 days 17:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/16/15    15:38:52,14 days 17:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/16/15    15:33:54,14 days 17:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/16/15    15:28:55,14 days 16:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
01/16/15    15:23:56,14 days 16:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/16/15    15:18:57,14 days 16:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/16/15    15:13:59,14 days 16:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/16/15    15:09:00,14 days 16:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/16/15    15:04:01,14 days 16:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/16/15    14:59:02,14 days 16:24:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/16/15    14:54:04,14 days 16:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/16/15    14:49:05,14 days 16:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/16/15    14:44:07,14 days 16:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/16/15    14:39:08,14 days 16:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
01/16/15    14:34:09,14 days 15:59:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/16/15    14:29:10,14 days 15:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/16/15    14:24:12,14 days 15:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/16/15    14:19:13,14 days 15:44:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/16/15    14:14:15,14 days 15:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
01/16/15    14:09:16,14 days 15:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/16/15    14:04:17,14 days 15:29:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/16/15    13:59:19,14 days 15:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/16/15    13:54:20,14 days 15:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
01/16/15    13:49:22,14 days 15:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/16/15    13:44:23,14 days 15:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    13:39:25,14 days 15:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    13:34:26,14 days 15:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    13:29:27,14 days 14:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
01/16/15    13:24:28,14 days 14:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    13:19:30,14 days 14:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/16/15    13:14:31,14 days 14:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/16/15    13:09:33,14 days 14:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/16/15    13:04:34,14 days 14:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/16/15    12:59:35,14 days 14:24:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/16/15    12:54:37,14 days 14:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/16/15    12:49:38,14 days 14:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/16/15    12:44:39,14 days 14:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/16/15    12:39:40,14 days 14:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/16/15    12:34:42,14 days 14:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/16/15    12:29:43,14 days 13:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/16/15    12:24:44,14 days 13:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/16/15    12:19:46,14 days 13:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/16/15    12:14:47,14 days 13:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/16/15    12:09:49,14 days 13:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/16/15    12:04:50,14 days 13:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/16/15    11:59:51,14 days 13:24:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
01/16/15    11:54:53,14 days 13:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/16/15    11:49:54,14 days 13:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    11:44:56,14 days 13:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    11:39:57,14 days 13:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    11:34:58,14 days 13:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
01/16/15    11:29:59,14 days 12:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
01/16/15    11:25:01,14 days 12:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    11:20:02,14 days 12:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    11:15:03,14 days 12:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    11:10:05,14 days 12:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    11:05:06,14 days 12:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    11:00:07,14 days 12:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:55:09,14 days 12:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:50:10,14 days 12:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:45:11,14 days 12:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:40:12,14 days 12:04:59,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:35:14,14 days 12:00:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:30:15,14 days 11:55:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:25:17,14 days 11:50:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    10:20:18,14 days 11:45:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    10:15:19,14 days 11:39:59,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    10:10:21,14 days 11:35:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    10:05:22,14 days 11:30:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    10:00:23,14 days 11:24:59,0.0V,4.8V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    09:55:25,14 days 11:20:00,0.0V,4.8V,13.0V,13.1V,0.1A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    09:50:26,14 days 11:14:59,0.0V,4.8V,13.0V,13.1V,0.1A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    09:45:28,14 days 11:10:00,0.0V,4.8V,13.0V,13.1V,0.2A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    09:40:30,14 days 11:05:00,0.0V,4.7V,13.0V,13.1V,0.2A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    09:35:31,14 days 11:00:00,0.0V,4.7V,13.0V,13.1V,0.3A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    09:30:33,14 days 10:55:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    09:25:34,14 days 10:50:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    09:20:36,14 days 10:45:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    09:15:37,14 days 10:40:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    09:10:39,14 days 10:35:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    09:05:40,14 days 10:30:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    09:00:41,14 days 10:25:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,0.0A,,30.8C,,,,,,,
01/16/15    08:55:43,14 days 10:20:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:50:44,14 days 10:15:00,0.0V,4.7V,13.0V,13.0V,0.4A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:45:45,14 days 10:09:59,0.0V,4.7V,13.0V,13.0V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:40:47,14 days 10:05:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:35:48,14 days 10:00:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:30:50,14 days 09:55:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:25:51,14 days 09:50:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:20:52,14 days 09:44:59,0.0V,4.7V,13.0V,13.0V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:15:54,14 days 09:40:00,0.1V,4.7V,13.0V,13.1V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:10:55,14 days 09:35:00,0.2V,4.7V,13.0V,13.0V,0.5A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:05:57,14 days 09:30:00,0.6V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    08:00:58,14 days 09:25:00,1.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    07:55:59,14 days 09:19:59,5.0V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    07:51:01,14 days 09:15:00,10.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
01/16/15    07:46:02,14 days 09:09:59,13.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    07:41:04,14 days 09:05:00,13.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
01/16/15    07:36:05,14 days 09:00:00,13.7V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    07:31:07,14 days 08:55:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    07:26:08,14 days 08:50:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    07:21:09,14 days 08:44:59,13.9V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/16/15    07:16:11,14 days 08:40:00,13.9V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/16/15    07:11:12,14 days 08:35:00,14.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/16/15    07:06:14,14 days 08:30:00,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/16/15    07:01:15,14 days 08:25:00,14.3V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/16/15    06:56:16,14 days 08:20:00,15.0V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/16/15    06:51:17,14 days 08:14:59,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.4C,,,,,,,
