01/18/15    15:22:14,16 days 17:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    06:46:19,14 days 08:10:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/16/15    06:41:20,14 days 08:04:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/16/15    06:36:22,14 days 08:00:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/16/15    06:31:23,14 days 07:54:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/16/15    06:26:25,14 days 07:50:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/16/15    06:21:26,14 days 07:45:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/16/15    06:16:27,14 days 07:39:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/16/15    06:11:28,14 days 07:34:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/16/15    06:06:30,14 days 07:30:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/16/15    06:01:31,14 days 07:25:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.6C,,,,,,,
01/16/15    05:56:32,14 days 07:19:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/16/15    05:51:33,14 days 07:14:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/16/15    05:46:35,14 days 07:10:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/16/15    05:41:36,14 days 07:05:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/16/15    05:36:37,14 days 06:59:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/16/15    05:31:38,14 days 06:54:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/16/15    05:26:40,14 days 06:50:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.5C,,,,,,,
01/16/15    05:21:41,14 days 06:44:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/16/15    05:16:43,14 days 06:40:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/16/15    05:11:44,14 days 06:35:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/16/15    05:06:46,14 days 06:30:00,21.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/16/15    05:01:47,14 days 06:25:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/16/15    04:56:48,14 days 06:19:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/16/15    04:51:50,14 days 06:15:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/16/15    04:46:51,14 days 06:10:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/16/15    04:41:53,14 days 06:05:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/16/15    04:36:54,14 days 06:00:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/16/15    04:31:55,14 days 05:54:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/16/15    04:26:57,14 days 05:50:00,21.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/16/15    04:21:58,14 days 05:45:00,17.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    04:16:59,14 days 05:40:00,18.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/16/15    04:12:01,14 days 05:35:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    04:07:02,14 days 05:30:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    04:02:03,14 days 05:25:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/16/15    03:57:04,14 days 05:19:59,19.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    03:52:06,14 days 05:15:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    03:47:07,14 days 05:10:00,21.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    03:42:09,14 days 05:05:00,21.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/16/15    03:37:10,14 days 05:00:00,18.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    03:32:11,14 days 04:55:00,21.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/16/15    03:27:12,14 days 04:49:59,19.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/16/15    03:22:14,14 days 04:45:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/16/15    03:17:15,14 days 04:39:59,20.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/16/15    03:12:17,14 days 04:35:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/16/15    03:07:18,14 days 04:30:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/16/15    03:02:19,14 days 04:25:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/16/15    02:57:21,14 days 04:20:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/16/15    02:52:22,14 days 04:15:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/16/15    02:47:23,14 days 04:10:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/16/15    02:42:24,14 days 04:04:59,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/16/15    02:37:26,14 days 04:00:00,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/16/15    02:32:27,14 days 03:55:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/16/15    02:27:28,14 days 03:50:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/16/15    02:22:29,14 days 03:44:59,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/16/15    02:17:31,14 days 03:40:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/16/15    02:12:32,14 days 03:35:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    02:07:33,14 days 03:29:59,19.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    02:02:34,14 days 03:24:59,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:57:36,14 days 03:20:00,21.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:52:37,14 days 03:15:00,19.3V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    01:47:39,14 days 03:10:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    01:42:40,14 days 03:05:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:37:41,14 days 03:00:00,21.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:32:42,14 days 02:54:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:27:44,14 days 02:50:00,21.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:22:45,14 days 02:45:00,20.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:17:46,14 days 02:39:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
01/16/15    01:12:47,14 days 02:34:59,21.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/16/15    01:07:49,14 days 02:30:00,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    01:02:50,14 days 02:25:00,19.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/16/15    00:57:52,14 days 02:20:00,18.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/16/15    00:52:53,14 days 02:15:00,19.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/16/15    00:47:54,14 days 02:10:00,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/16/15    00:42:56,14 days 02:05:00,20.4V,5.2V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/16/15    00:37:57,14 days 02:00:00,19.9V,4.8V,14.0V,14.1V,0.2A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/16/15    00:32:58,14 days 01:55:00,16.0V,4.7V,14.1V,14.1V,0.2A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/16/15    00:27:59,14 days 01:50:00,16.5V,4.7V,13.9V,13.9V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/16/15    00:23:01,14 days 01:45:00,15.5V,4.7V,13.5V,13.5V,0.3A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/16/15    00:18:02,14 days 01:40:00,14.2V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/16/15    00:13:03,14 days 01:35:00,15.7V,4.7V,13.8V,13.8V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/16/15    00:08:04,14 days 01:30:00,15.6V,4.7V,13.8V,13.8V,0.4A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/16/15    00:03:05,14 days 01:25:00,15.5V,4.7V,13.7V,13.8V,0.4A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/15/15    23:58:06,14 days 01:19:59,15.7V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/15/15    23:53:08,14 days 01:15:00,15.3V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/15/15    23:48:09,14 days 01:10:00,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
01/15/15    23:43:10,14 days 01:05:00,15.3V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/15/15    23:38:11,14 days 00:59:59,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/15/15    23:33:13,14 days 00:55:00,15.5V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/15/15    23:28:14,14 days 00:50:00,15.5V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/15/15    23:23:15,14 days 00:44:59,15.5V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/15/15    23:18:16,14 days 00:39:59,15.4V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/15/15    23:13:18,14 days 00:35:00,15.4V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/15/15    23:08:19,14 days 00:30:00,15.4V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/15/15    23:03:20,14 days 00:25:00,15.4V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/15/15    22:58:21,14 days 00:19:59,15.5V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/15/15    22:53:23,14 days 00:15:00,15.5V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/15/15    22:48:24,14 days 00:10:00,15.5V,4.7V,13.5V,13.6V,0.4A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/15/15    22:43:25,14 days 00:05:00,15.5V,4.7V,13.5V,13.6V,0.4A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/15/15    22:38:26,14 days 00:00:00,15.8V,4.7V,13.5V,13.6V,0.4A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/15/15    22:33:27,13 days 23:54:59,15.6V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/15/15    22:28:29,13 days 23:50:00,15.6V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/15/15    22:23:30,13 days 23:45:00,15.5V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/15/15    22:18:31,13 days 23:40:00,15.5V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/15/15    22:13:32,13 days 23:35:00,20.0V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/15/15    22:08:33,13 days 23:30:00,15.5V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/15/15    22:03:34,13 days 23:24:59,15.3V,4.7V,13.4V,13.5V,0.4A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/15/15    21:58:36,13 days 23:20:00,15.3V,4.7V,13.4V,13.5V,0.4A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/15/15    21:53:37,13 days 23:15:00,15.3V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/15/15    21:48:38,13 days 23:10:00,15.5V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/15/15    21:43:39,13 days 23:05:00,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/15/15    21:38:40,13 days 23:00:00,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/15/15    21:33:41,13 days 22:54:59,15.2V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/15/15    21:28:43,13 days 22:50:00,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/15/15    21:23:43,13 days 22:44:59,15.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
01/15/15    21:18:45,13 days 22:40:00,15.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/15/15    21:13:45,13 days 22:34:59,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/15/15    21:08:47,13 days 22:30:00,14.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/15/15    21:03:48,13 days 22:25:00,14.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/15/15    20:58:49,13 days 22:20:00,14.6V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/15/15    20:53:50,13 days 22:15:00,14.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/15/15    20:48:51,13 days 22:10:00,14.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/15/15    20:43:52,13 days 22:04:59,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    20:38:53,13 days 21:59:59,13.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    20:33:54,13 days 21:54:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    20:28:56,13 days 21:50:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/15/15    20:23:57,13 days 21:45:00,18.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    20:18:58,13 days 21:40:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    20:13:59,13 days 21:35:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    20:09:00,13 days 21:30:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    20:04:02,13 days 21:25:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    19:59:03,13 days 21:20:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    19:54:04,13 days 21:15:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    19:49:05,13 days 21:10:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    19:44:06,13 days 21:05:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    19:39:07,13 days 21:00:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    19:34:09,13 days 20:55:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/15/15    19:29:10,13 days 20:50:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/15/15    19:24:11,13 days 20:45:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/15/15    19:19:12,13 days 20:40:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/15/15    19:14:13,13 days 20:34:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/15/15    19:09:14,13 days 20:29:59,14.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/15/15    19:04:16,13 days 20:25:00,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/15/15    18:59:17,13 days 20:20:00,12.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/15/15    18:54:18,13 days 20:15:00,9.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/15/15    18:49:19,13 days 20:10:00,4.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/15/15    18:44:20,13 days 20:05:00,1.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/15/15    18:39:21,13 days 19:59:59,0.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/15/15    18:34:23,13 days 19:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/15/15    18:29:24,13 days 19:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/15/15    18:24:25,13 days 19:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/15/15    18:19:26,13 days 19:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/15/15    18:14:28,13 days 19:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/15/15    18:09:29,13 days 19:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/15/15    18:04:30,13 days 19:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/15/15    17:59:32,13 days 19:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/15/15    17:54:33,13 days 19:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/15/15    17:49:35,13 days 19:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/15/15    17:44:36,13 days 19:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/15/15    17:39:37,13 days 19:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/15/15    17:34:38,13 days 18:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/15/15    17:29:40,13 days 18:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/15/15    17:24:41,13 days 18:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/15/15    17:19:43,13 days 18:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/15/15    17:14:44,13 days 18:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/15/15    17:09:45,13 days 18:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/15/15    17:04:46,13 days 18:24:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/15/15    16:59:48,13 days 18:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/15/15    16:54:49,13 days 18:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/15/15    16:49:51,13 days 18:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/15/15    16:44:52,13 days 18:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
