01/22/15    00:54:59,20 days 03:09:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/22/15    00:50:00,20 days 03:04:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/22/15    00:45:02,20 days 03:00:00,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,0.0A,,24.0C,,,,,,,
01/22/15    00:40:02,20 days 02:54:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/22/15    00:35:04,20 days 02:50:00,0.7V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,0.0A,,24.0C,,,,,,,
01/22/15    00:30:05,20 days 02:45:00,0.7V,4.7V,12.7V,12.8V,0.6A,0.0A,0.0A,-0.2A,,23.9C,,,,,,,
01/22/15    00:25:06,20 days 02:40:00,0.9V,4.7V,12.8V,12.8V,0.6A,0.0A,0.0A,-0.2A,,23.9C,,,,,,,
01/22/15    00:20:07,20 days 02:35:00,15.0V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.8C,,,,,,,
01/22/15    00:15:08,20 days 02:30:00,14.9V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,0.0A,,23.7C,,,,,,,
01/22/15    00:10:09,20 days 02:24:59,15.1V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.6C,,,,,,,
01/22/15    00:05:10,20 days 02:19:59,15.2V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,23.6C,,,,,,,
01/22/15    00:00:11,20 days 02:14:59,15.2V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.5C,,,,,,,
01/21/15    23:55:13,20 days 02:10:00,15.1V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.5C,,,,,,,
01/21/15    23:50:14,20 days 02:05:00,15.1V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.4C,,,,,,,
01/21/15    23:45:15,20 days 02:00:00,15.0V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.4C,,,,,,,
01/21/15    23:40:16,20 days 01:55:00,15.0V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.4C,,,,,,,
01/21/15    23:35:17,20 days 01:50:00,15.0V,4.7V,12.8V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.3C,,,,,,,
01/21/15    23:30:18,20 days 01:45:00,14.8V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,23.3C,,,,,,,
01/21/15    23:25:19,20 days 01:40:00,14.9V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,0.0A,,23.2C,,,,,,,
01/21/15    23:20:20,20 days 01:35:00,14.9V,4.7V,12.8V,12.9V,0.7A,0.0A,0.0A,-0.2A,,23.2C,,,,,,,
01/21/15    23:15:21,20 days 01:30:00,14.8V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,23.1C,,,,,,,
01/21/15    23:10:22,20 days 01:25:00,14.7V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
01/21/15    23:05:23,20 days 01:20:00,14.5V,4.6V,12.7V,12.7V,1.0A,0.0A,0.0A,0.0A,,23.0C,,,,,,,
01/21/15    23:00:24,20 days 01:15:00,14.4V,4.6V,12.7V,12.7V,1.0A,0.0A,0.0A,0.0A,,22.9C,,,,,,,
01/21/15    22:55:25,20 days 01:10:00,14.3V,4.6V,12.7V,12.7V,1.0A,0.0A,0.0A,0.0A,,22.8C,,,,,,,
01/21/15    22:50:26,20 days 01:05:00,14.2V,4.6V,12.7V,12.7V,1.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/21/15    22:45:27,20 days 01:00:00,14.3V,4.6V,12.7V,12.7V,1.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/21/15    22:40:28,20 days 00:55:00,14.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/21/15    22:35:29,20 days 00:50:00,13.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/21/15    22:30:30,20 days 00:45:00,13.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,22.7C,,,,,,,
01/21/15    22:25:30,20 days 00:39:59,13.7V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,22.7C,,,,,,,
01/21/15    22:20:31,20 days 00:34:59,13.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,22.8C,,,,,,,
01/21/15    22:15:32,20 days 00:29:59,13.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,22.8C,,,,,,,
01/21/15    22:10:33,20 days 00:25:00,13.6V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,22.8C,,,,,,,
01/21/15    22:05:34,20 days 00:20:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/21/15    22:00:35,20 days 00:15:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/21/15    21:55:36,20 days 00:10:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
01/21/15    21:50:37,20 days 00:05:00,13.2V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
01/21/15    21:45:38,19 days 23:59:59,12.9V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
01/21/15    21:40:40,19 days 23:55:00,10.9V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,23.1C,,,,,,,
01/21/15    21:35:40,19 days 23:49:59,8.3V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.1C,,,,,,,
01/21/15    21:30:42,19 days 23:45:00,4.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,23.1C,,,,,,,
01/21/15    21:25:43,19 days 23:40:00,1.2V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.1C,,,,,,,
01/21/15    21:20:44,19 days 23:35:00,0.2V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,23.2C,,,,,,,
01/21/15    21:15:45,19 days 23:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.2C,,,,,,,
01/21/15    21:10:46,19 days 23:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.2C,,,,,,,
01/21/15    21:05:47,19 days 23:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.3C,,,,,,,
01/21/15    21:00:48,19 days 23:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.3C,,,,,,,
01/21/15    20:55:50,19 days 23:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.4C,,,,,,,
01/21/15    20:50:51,19 days 23:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,23.4C,,,,,,,
01/21/15    20:45:52,19 days 23:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.4C,,,,,,,
01/21/15    20:40:53,19 days 22:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.5C,,,,,,,
01/21/15    20:35:54,19 days 22:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.5C,,,,,,,
01/21/15    20:30:55,19 days 22:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.6C,,,,,,,
01/21/15    20:25:56,19 days 22:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.6C,,,,,,,
01/21/15    20:20:57,19 days 22:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.7C,,,,,,,
01/21/15    20:15:58,19 days 22:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,23.7C,,,,,,,
01/21/15    20:10:59,19 days 22:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.7C,,,,,,,
01/21/15    20:06:00,19 days 22:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.8C,,,,,,,
01/21/15    20:01:01,19 days 22:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.8C,,,,,,,
01/21/15    19:56:02,19 days 22:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.8C,,,,,,,
01/21/15    19:51:03,19 days 22:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.9C,,,,,,,
01/21/15    19:46:04,19 days 22:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,23.9C,,,,,,,
01/21/15    19:41:05,19 days 21:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.0C,,,,,,,
01/21/15    19:36:06,19 days 21:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/21/15    19:31:06,19 days 21:44:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.1C,,,,,,,
01/21/15    19:26:08,19 days 21:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.1C,,,,,,,
01/21/15    19:21:08,19 days 21:34:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    19:16:10,19 days 21:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    19:11:10,19 days 21:24:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    19:06:12,19 days 21:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    19:01:12,19 days 21:14:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    18:56:14,19 days 21:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    18:51:14,19 days 21:04:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    18:46:16,19 days 21:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    18:41:17,19 days 20:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    18:36:17,19 days 20:49:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    18:31:19,19 days 20:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    18:26:19,19 days 20:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    18:21:20,19 days 20:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    18:16:21,19 days 20:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    18:11:22,19 days 20:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    18:06:22,19 days 20:19:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    18:01:24,19 days 20:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    17:56:24,19 days 20:09:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    17:51:25,19 days 20:04:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    17:46:26,19 days 19:59:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    17:41:27,19 days 19:54:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    17:36:28,19 days 19:49:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    17:31:29,19 days 19:44:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    17:26:30,19 days 19:39:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    17:21:31,19 days 19:34:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    17:16:32,19 days 19:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    17:11:33,19 days 19:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    17:06:34,19 days 19:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    17:01:35,19 days 19:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:56:36,19 days 19:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:51:37,19 days 19:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:46:38,19 days 19:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:41:39,19 days 18:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/21/15    16:36:39,19 days 18:49:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:31:41,19 days 18:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:26:42,19 days 18:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:21:42,19 days 18:34:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    16:16:44,19 days 18:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    16:11:44,19 days 18:24:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.5C,,,,,,,
01/21/15    16:06:46,19 days 18:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    16:01:46,19 days 18:14:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    15:56:48,19 days 18:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/21/15    15:51:48,19 days 18:04:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/21/15    15:46:50,19 days 18:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/21/15    15:41:50,19 days 17:54:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/21/15    15:36:51,19 days 17:49:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/21/15    15:31:52,19 days 17:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    15:26:53,19 days 17:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    15:21:54,19 days 17:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    15:16:55,19 days 17:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    15:11:56,19 days 17:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    15:06:57,19 days 17:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    15:01:58,19 days 17:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/21/15    14:56:59,19 days 17:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/21/15    14:52:00,19 days 17:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/21/15    14:47:01,19 days 17:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/21/15    14:42:02,19 days 16:54:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/21/15    14:37:03,19 days 16:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/21/15    14:32:04,19 days 16:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/21/15    14:27:05,19 days 16:39:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.7C,,,,,,,
01/21/15    14:22:06,19 days 16:34:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    14:17:07,19 days 16:29:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    14:12:09,19 days 16:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    14:07:09,19 days 16:19:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
01/21/15    14:02:11,19 days 16:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:57:11,19 days 16:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:52:12,19 days 16:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:47:13,19 days 16:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:42:15,19 days 15:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:37:15,19 days 15:49:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:32:16,19 days 15:44:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:27:17,19 days 15:39:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:22:19,19 days 15:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:17:19,19 days 15:29:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:12:21,19 days 15:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:07:21,19 days 15:19:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    13:02:23,19 days 15:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    12:57:24,19 days 15:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/21/15    12:52:25,19 days 15:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/21/15    12:47:26,19 days 15:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    12:42:27,19 days 14:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/21/15    12:37:28,19 days 14:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    12:32:29,19 days 14:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    12:27:30,19 days 14:39:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    12:22:31,19 days 14:34:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/21/15    12:17:32,19 days 14:29:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    12:12:34,19 days 14:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/21/15    12:07:34,19 days 14:19:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    12:02:35,19 days 14:14:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    11:57:37,19 days 14:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    11:52:37,19 days 14:04:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/21/15    11:47:39,19 days 14:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    11:42:40,19 days 13:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    11:37:41,19 days 13:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/21/15    11:32:42,19 days 13:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    11:27:43,19 days 13:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    11:22:44,19 days 13:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    11:17:45,19 days 13:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    11:12:46,19 days 13:25:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/21/15    11:07:47,19 days 13:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    11:02:48,19 days 13:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:57:49,19 days 13:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:52:50,19 days 13:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/21/15    10:47:51,19 days 13:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
