01/22/15    00:54:59,20 days 03:09:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/21/15    10:42:52,19 days 12:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:37:53,19 days 12:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/21/15    10:32:54,19 days 12:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:27:55,19 days 12:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:22:56,19 days 12:34:59,0.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/21/15    10:17:58,19 days 12:30:00,0.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:12:58,19 days 12:24:59,2.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:08:00,19 days 12:20:00,4.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    10:03:00,19 days 12:14:59,6.3V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:58:02,19 days 12:10:00,11.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:53:02,19 days 12:04:59,13.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/21/15    09:48:04,19 days 12:00:00,13.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:43:05,19 days 11:55:00,12.9V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:38:06,19 days 11:50:00,12.9V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:33:07,19 days 11:45:00,13.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:28:08,19 days 11:40:00,13.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:23:09,19 days 11:35:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    09:18:10,19 days 11:29:59,13.6V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    09:13:12,19 days 11:25:00,13.6V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    09:08:12,19 days 11:19:59,13.6V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    09:03:14,19 days 11:15:00,15.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    08:58:15,19 days 11:10:00,13.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    08:53:16,19 days 11:05:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    08:48:17,19 days 11:00:00,13.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/21/15    08:43:18,19 days 10:55:00,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    08:38:19,19 days 10:50:00,14.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    08:33:20,19 days 10:45:00,14.4V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    08:28:21,19 days 10:40:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    08:23:22,19 days 10:35:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/21/15    08:18:23,19 days 10:30:00,14.5V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/21/15    08:13:24,19 days 10:24:59,14.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    08:08:25,19 days 10:19:59,14.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    08:03:27,19 days 10:15:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    07:58:28,19 days 10:10:00,14.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    07:53:29,19 days 10:05:00,14.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    07:48:30,19 days 10:00:00,15.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/21/15    07:43:31,19 days 09:55:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/21/15    07:38:31,19 days 09:49:59,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    07:33:33,19 days 09:45:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    07:28:34,19 days 09:40:00,14.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    07:23:35,19 days 09:35:00,14.3V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    07:18:36,19 days 09:30:00,14.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    07:13:37,19 days 09:25:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    07:08:38,19 days 09:19:59,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    07:03:39,19 days 09:14:59,14.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    06:58:41,19 days 09:10:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/21/15    06:53:42,19 days 09:05:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    06:48:43,19 days 09:00:00,15.6V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/21/15    06:43:44,19 days 08:55:00,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    06:38:46,19 days 08:50:00,15.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/21/15    06:33:46,19 days 08:44:59,15.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    06:28:48,19 days 08:40:00,15.0V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    06:23:49,19 days 08:35:00,15.0V,4.7V,12.8V,12.9V,0.7A,0.1A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    06:18:50,19 days 08:30:00,15.2V,4.7V,12.9V,12.9V,0.7A,0.1A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    06:13:51,19 days 08:25:00,15.4V,4.7V,12.9V,13.0V,0.7A,0.1A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    06:08:52,19 days 08:20:00,15.5V,4.7V,13.0V,13.0V,0.7A,0.1A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    06:03:53,19 days 08:14:59,15.1V,4.7V,12.9V,12.9V,0.5A,0.1A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    05:58:55,19 days 08:10:00,16.0V,4.7V,13.0V,13.0V,0.5A,0.1A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    05:53:55,19 days 08:04:59,15.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    05:48:57,19 days 08:00:00,15.0V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/21/15    05:43:58,19 days 07:55:00,15.2V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    05:38:59,19 days 07:50:00,15.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    05:34:00,19 days 07:45:00,20.3V,4.7V,12.9V,12.9V,0.7A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    05:29:01,19 days 07:39:59,15.0V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    05:24:02,19 days 07:34:59,15.0V,4.7V,12.9V,13.0V,0.6A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    05:19:04,19 days 07:30:00,14.5V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    05:14:05,19 days 07:25:00,14.2V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    05:09:06,19 days 07:20:00,16.2V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    05:04:07,19 days 07:15:00,14.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    04:59:08,19 days 07:10:00,15.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    04:54:09,19 days 07:05:00,15.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    04:49:10,19 days 07:00:00,14.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    04:44:12,19 days 06:55:00,14.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    04:39:12,19 days 06:49:59,14.3V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    04:34:14,19 days 06:45:00,14.1V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    04:29:15,19 days 06:40:00,14.1V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    04:24:16,19 days 06:35:00,14.4V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    04:19:17,19 days 06:30:00,15.0V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    04:14:18,19 days 06:24:59,15.0V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/21/15    04:09:19,19 days 06:19:59,14.6V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    04:04:21,19 days 06:15:00,15.0V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    03:59:21,19 days 06:09:59,14.9V,4.7V,12.9V,13.0V,0.6A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    03:54:23,19 days 06:05:00,14.6V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/21/15    03:49:24,19 days 06:00:00,14.7V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/21/15    03:44:25,19 days 05:55:00,14.6V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/21/15    03:39:26,19 days 05:50:00,14.6V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    03:34:27,19 days 05:44:59,14.7V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    03:29:28,19 days 05:39:59,14.5V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/21/15    03:24:30,19 days 05:35:00,14.6V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/21/15    03:19:30,19 days 05:29:59,14.6V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    03:14:32,19 days 05:25:00,14.5V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    03:09:33,19 days 05:20:00,14.3V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    03:04:34,19 days 05:15:00,14.3V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    02:59:35,19 days 05:10:00,14.2V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/21/15    02:54:36,19 days 05:04:59,15.1V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    02:49:38,19 days 05:00:00,14.2V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    02:44:38,19 days 04:54:59,14.6V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    02:39:40,19 days 04:50:00,14.8V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    02:34:41,19 days 04:45:00,15.2V,4.7V,13.1V,13.2V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    02:29:42,19 days 04:40:00,15.6V,4.7V,13.2V,13.2V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    02:24:43,19 days 04:35:00,15.4V,4.7V,13.2V,13.2V,0.6A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/21/15    02:19:44,19 days 04:30:00,15.1V,4.7V,13.1V,13.1V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    02:14:45,19 days 04:24:59,15.1V,4.7V,13.1V,13.1V,0.6A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/21/15    02:09:46,19 days 04:19:59,15.1V,4.7V,13.0V,13.1V,0.6A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/21/15    02:04:47,19 days 04:14:59,20.0V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    01:59:49,19 days 04:10:00,14.9V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    01:54:50,19 days 04:05:00,14.9V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/21/15    01:49:51,19 days 04:00:00,14.8V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    01:44:52,19 days 03:55:00,14.7V,4.7V,12.9V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    01:39:53,19 days 03:50:00,19.1V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    01:34:54,19 days 03:45:00,14.6V,4.7V,12.9V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    01:29:55,19 days 03:39:59,14.5V,4.7V,12.9V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    01:24:56,19 days 03:34:59,14.8V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    01:19:58,19 days 03:30:00,15.0V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    01:14:59,19 days 03:25:00,21.2V,4.7V,12.9V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    01:10:00,19 days 03:20:00,14.8V,4.7V,13.0V,13.0V,0.6A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/21/15    01:05:01,19 days 03:15:00,15.2V,4.6V,13.0V,13.0V,1.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/21/15    01:00:02,19 days 03:09:59,15.2V,4.6V,13.0V,13.0V,1.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    00:55:03,19 days 03:04:59,14.9V,4.6V,12.9V,12.9V,1.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/21/15    00:50:05,19 days 03:00:00,19.0V,4.6V,12.9V,12.9V,1.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    00:45:06,19 days 02:55:00,15.1V,4.6V,12.9V,13.0V,1.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/21/15    00:40:07,19 days 02:50:00,15.1V,4.6V,12.9V,13.0V,1.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/21/15    00:35:08,19 days 02:45:00,14.8V,4.6V,12.9V,12.9V,1.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    00:30:09,19 days 02:40:00,14.8V,4.6V,12.9V,12.9V,1.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/21/15    00:25:10,19 days 02:35:00,16.9V,4.6V,12.9V,12.9V,0.9A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    00:20:11,19 days 02:29:59,14.9V,4.6V,12.9V,12.9V,1.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    00:15:13,19 days 02:25:00,14.6V,4.6V,12.9V,13.0V,1.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    00:10:14,19 days 02:20:00,14.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    00:05:15,19 days 02:15:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    00:00:16,19 days 02:10:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/20/15    23:55:17,19 days 02:04:59,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/20/15    23:50:18,19 days 01:59:59,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/20/15    23:45:20,19 days 01:55:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/20/15    23:40:20,19 days 01:49:59,15.3V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/20/15    23:35:22,19 days 01:45:00,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/20/15    23:30:23,19 days 01:40:00,15.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/20/15    23:25:24,19 days 01:35:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/20/15    23:20:25,19 days 01:30:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/20/15    23:15:26,19 days 01:25:00,14.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/20/15    23:10:27,19 days 01:20:00,14.4V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/20/15    23:05:28,19 days 01:15:00,14.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/20/15    23:00:29,19 days 01:10:00,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/20/15    22:55:30,19 days 01:04:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/20/15    22:50:31,19 days 00:59:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/20/15    22:45:33,19 days 00:55:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/20/15    22:40:33,19 days 00:49:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/20/15    22:35:35,19 days 00:45:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/20/15    22:30:36,19 days 00:40:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/20/15    22:25:37,19 days 00:35:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/20/15    22:20:38,19 days 00:30:00,15.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/20/15    22:15:39,19 days 00:25:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/20/15    22:10:40,19 days 00:20:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    22:05:41,19 days 00:15:00,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/20/15    22:00:42,19 days 00:10:00,14.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/20/15    21:55:43,19 days 00:05:00,13.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    21:50:44,19 days 00:00:00,12.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    21:45:45,18 days 23:55:00,9.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/20/15    21:40:47,18 days 23:50:00,7.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/20/15    21:35:47,18 days 23:44:59,5.4V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    21:30:49,18 days 23:40:00,2.4V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/20/15    21:25:50,18 days 23:35:00,0.3V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    21:20:51,18 days 23:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    21:15:52,18 days 23:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    21:10:53,18 days 23:19:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    21:05:54,18 days 23:14:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    21:00:56,18 days 23:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    20:55:56,18 days 23:04:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/20/15    20:50:58,18 days 23:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    20:45:59,18 days 22:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    20:41:00,18 days 22:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
