01/22/15    00:54:59,20 days 03:09:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/20/15    20:36:01,18 days 22:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    20:31:02,18 days 22:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    20:26:03,18 days 22:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    20:21:04,18 days 22:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    20:16:06,18 days 22:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    20:11:06,18 days 22:19:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    20:06:08,18 days 22:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    20:01:09,18 days 22:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    19:56:10,18 days 22:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    19:51:11,18 days 22:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    19:46:12,18 days 21:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/20/15    19:41:13,18 days 21:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    19:36:14,18 days 21:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    19:31:15,18 days 21:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/20/15    19:26:16,18 days 21:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/20/15    19:21:17,18 days 21:29:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    19:16:18,18 days 21:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    19:11:19,18 days 21:19:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    19:06:21,18 days 21:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    19:01:21,18 days 21:09:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    18:56:23,18 days 21:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    18:51:23,18 days 20:59:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/20/15    18:46:25,18 days 20:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/20/15    18:41:25,18 days 20:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    18:36:27,18 days 20:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/20/15    18:31:27,18 days 20:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/20/15    18:26:29,18 days 20:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    18:21:30,18 days 20:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    18:16:31,18 days 20:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    18:11:32,18 days 20:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    18:06:33,18 days 20:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    18:01:35,18 days 20:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    17:56:35,18 days 20:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    17:51:37,18 days 20:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    17:46:38,18 days 19:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    17:41:39,18 days 19:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/20/15    17:36:40,18 days 19:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    17:31:41,18 days 19:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/20/15    17:26:42,18 days 19:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/20/15    17:21:43,18 days 19:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    17:16:44,18 days 19:24:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    17:11:46,18 days 19:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    17:06:46,18 days 19:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/20/15    17:01:48,18 days 19:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    16:56:48,18 days 19:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    16:51:50,18 days 19:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    16:46:51,18 days 18:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    16:41:52,18 days 18:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    16:36:53,18 days 18:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    16:31:54,18 days 18:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    16:26:55,18 days 18:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    16:21:56,18 days 18:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
01/20/15    16:16:57,18 days 18:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    16:11:58,18 days 18:19:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
01/20/15    16:06:59,18 days 18:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/20/15    16:02:00,18 days 18:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    15:57:02,18 days 18:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    15:52:03,18 days 18:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    15:47:04,18 days 17:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/20/15    15:42:05,18 days 17:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/20/15    15:37:06,18 days 17:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/20/15    15:32:07,18 days 17:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    15:27:08,18 days 17:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/20/15    15:22:09,18 days 17:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/20/15    15:17:11,18 days 17:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/20/15    15:12:11,18 days 17:19:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/20/15    15:07:13,18 days 17:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/20/15    15:02:14,18 days 17:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/20/15    14:57:15,18 days 17:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    14:52:16,18 days 17:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
01/20/15    14:47:17,18 days 16:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    14:42:18,18 days 16:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    14:37:20,18 days 16:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    14:32:20,18 days 16:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    14:27:22,18 days 16:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/20/15    14:22:23,18 days 16:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/20/15    14:17:24,18 days 16:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/20/15    14:12:25,18 days 16:19:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/20/15    14:07:27,18 days 16:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/20/15    14:02:27,18 days 16:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/20/15    13:57:29,18 days 16:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/20/15    13:52:30,18 days 16:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/20/15    13:47:31,18 days 15:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
01/20/15    13:42:32,18 days 15:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/20/15    13:37:33,18 days 15:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/20/15    13:32:35,18 days 15:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/20/15    13:27:35,18 days 15:34:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/20/15    13:22:37,18 days 15:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/20/15    13:17:38,18 days 15:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/20/15    13:12:39,18 days 15:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/20/15    13:07:40,18 days 15:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    13:02:42,18 days 15:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
01/20/15    12:57:42,18 days 15:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    12:52:44,18 days 15:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    12:47:45,18 days 14:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
01/20/15    12:42:46,18 days 14:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    12:37:47,18 days 14:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    12:32:48,18 days 14:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/20/15    12:27:49,18 days 14:34:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    12:22:51,18 days 14:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    12:17:52,18 days 14:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    12:12:53,18 days 14:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    12:07:54,18 days 14:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    12:02:55,18 days 14:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    11:57:56,18 days 14:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/20/15    11:52:58,18 days 14:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/20/15    11:47:59,18 days 13:55:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    11:43:00,18 days 13:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    11:38:01,18 days 13:44:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/20/15    11:33:02,18 days 13:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/20/15    11:28:04,18 days 13:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/20/15    11:23:05,18 days 13:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,29.6C,,,,,,,
01/20/15    11:18:06,18 days 13:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.6C,,,,,,,
01/20/15    11:13:07,18 days 13:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.7C,,,,,,,
01/20/15    11:08:09,18 days 13:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,29.7C,,,,,,,
01/20/15    11:03:09,18 days 13:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.8C,,,,,,,
01/20/15    10:58:11,18 days 13:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.9C,,,,,,,
01/20/15    10:53:12,18 days 13:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.9C,,,,,,,
01/20/15    10:48:13,18 days 12:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,29.9C,,,,,,,
01/20/15    10:43:14,18 days 12:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.9C,,,,,,,
01/20/15    10:38:15,18 days 12:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,30.0C,,,,,,,
01/20/15    10:33:16,18 days 12:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,30.0C,,,,,,,
01/20/15    10:28:18,18 days 12:35:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
01/20/15    10:23:19,18 days 12:30:00,0.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/20/15    10:18:20,18 days 12:25:00,1.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/20/15    10:13:21,18 days 12:20:00,5.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/20/15    10:08:23,18 days 12:15:00,10.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/20/15    10:03:24,18 days 12:10:00,12.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/20/15    09:58:25,18 days 12:05:00,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/20/15    09:53:26,18 days 11:59:59,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/20/15    09:48:28,18 days 11:55:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/20/15    09:43:29,18 days 11:50:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/20/15    09:38:30,18 days 11:45:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/20/15    09:33:31,18 days 11:39:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/20/15    09:28:33,18 days 11:35:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
01/20/15    09:23:34,18 days 11:30:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/20/15    09:18:35,18 days 11:24:59,13.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/20/15    09:13:37,18 days 11:20:00,14.0V,4.7V,13.1V,13.1V,0.7A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/20/15    09:08:38,18 days 11:15:00,14.2V,4.7V,13.1V,13.1V,0.7A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/20/15    09:03:39,18 days 11:10:00,14.4V,4.7V,13.1V,13.1V,0.7A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/20/15    08:58:40,18 days 11:04:59,14.4V,4.6V,13.1V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/20/15    08:53:42,18 days 11:00:00,14.7V,4.7V,13.1V,13.2V,0.7A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/20/15    08:48:43,18 days 10:54:59,14.9V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/20/15    08:43:45,18 days 10:50:00,15.3V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/20/15    08:38:46,18 days 10:45:00,15.9V,4.7V,13.3V,13.3V,0.7A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/20/15    08:33:47,18 days 10:40:00,15.5V,4.6V,13.1V,13.2V,1.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    08:28:48,18 days 10:34:59,14.6V,4.6V,13.1V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    08:23:50,18 days 10:30:00,14.2V,4.6V,13.0V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    08:18:51,18 days 10:25:00,14.6V,4.6V,13.1V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    08:13:52,18 days 10:20:00,13.6V,4.6V,13.0V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    08:08:53,18 days 10:14:59,13.5V,4.6V,13.0V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    08:03:55,18 days 10:10:00,13.5V,4.6V,13.0V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    07:58:56,18 days 10:05:00,13.6V,4.6V,13.0V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    07:53:57,18 days 09:59:59,13.6V,4.6V,13.1V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    07:48:58,18 days 09:54:59,13.6V,4.6V,13.1V,13.1V,1.0A,0.0A,0.0A,0.0A,,31.8C,,,,,,,
01/20/15    07:44:00,18 days 09:50:00,13.6V,4.6V,13.0V,13.1V,1.0A,0.0A,0.0A,0.0A,,31.8C,,,,,,,
01/20/15    07:39:01,18 days 09:45:00,13.5V,4.6V,13.0V,13.1V,1.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    07:34:02,18 days 09:40:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    07:29:03,18 days 09:34:59,13.9V,4.8V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/20/15    07:24:05,18 days 09:30:00,14.0V,4.8V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    07:19:06,18 days 09:25:00,14.1V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    07:14:07,18 days 09:19:59,14.3V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    07:09:08,18 days 09:14:59,14.5V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    07:04:10,18 days 09:10:00,14.5V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/20/15    06:59:11,18 days 09:05:00,14.5V,4.8V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/20/15    06:54:12,18 days 08:59:59,15.0V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/20/15    06:49:14,18 days 08:55:00,14.9V,4.8V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/20/15    06:44:15,18 days 08:50:00,14.7V,4.8V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/20/15    06:39:17,18 days 08:45:00,15.0V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/20/15    06:34:18,18 days 08:40:00,19.3V,4.8V,14.3V,14.3V,0.1A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/20/15    06:29:19,18 days 08:35:00,19.6V,4.8V,14.3V,14.3V,0.1A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
