01/22/15    00:54:59,20 days 03:09:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/20/15    06:24:21,18 days 08:30:00,20.2V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/20/15    06:19:22,18 days 08:25:00,19.6V,4.8V,14.3V,14.3V,0.2A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/20/15    06:14:23,18 days 08:19:59,20.6V,4.7V,14.2V,14.3V,0.2A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/20/15    06:09:25,18 days 08:15:00,15.4V,4.7V,14.0V,14.0V,0.2A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/20/15    06:04:26,18 days 08:10:00,15.1V,4.7V,13.5V,13.6V,0.2A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/20/15    05:59:27,18 days 08:04:59,15.0V,4.7V,13.5V,13.5V,0.3A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/20/15    05:54:28,18 days 07:59:59,14.7V,4.7V,13.4V,13.5V,0.3A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/20/15    05:49:30,18 days 07:55:00,14.8V,4.7V,13.5V,13.5V,0.3A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/20/15    05:44:31,18 days 07:50:00,14.7V,4.7V,13.6V,13.6V,0.3A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/20/15    05:39:33,18 days 07:45:00,15.0V,4.7V,13.8V,13.8V,0.4A,0.0A,0.0A,0.0A,,32.5C,,,,,,,
01/20/15    05:34:34,18 days 07:40:00,15.3V,4.7V,14.0V,14.1V,0.4A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/20/15    05:29:35,18 days 07:35:00,15.3V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/20/15    05:24:36,18 days 07:29:59,19.7V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/20/15    05:19:38,18 days 07:25:00,21.1V,4.7V,14.3V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.8C,,,,,,,
01/20/15    05:14:39,18 days 07:19:59,20.3V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/20/15    05:09:41,18 days 07:15:00,21.8V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,0.0A,,33.0C,,,,,,,
01/20/15    05:04:42,18 days 07:10:00,18.7V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,33.1C,,,,,,,
01/20/15    04:59:44,18 days 07:05:00,15.4V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,33.2C,,,,,,,
01/20/15    04:54:45,18 days 07:00:00,20.6V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,33.3C,,,,,,,
01/20/15    04:49:46,18 days 06:54:59,20.8V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,33.3C,,,,,,,
01/20/15    04:44:48,18 days 06:50:00,20.4V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,33.3C,,,,,,,
01/20/15    04:39:49,18 days 06:45:00,20.8V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,33.2C,,,,,,,
01/20/15    04:34:51,18 days 06:40:00,15.7V,4.7V,13.8V,13.8V,0.6A,0.0A,0.0A,-0.2A,,33.2C,,,,,,,
01/20/15    04:29:52,18 days 06:35:00,15.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,33.0C,,,,,,,
01/20/15    04:24:54,18 days 06:30:00,18.9V,4.7V,14.2V,14.3V,0.8A,0.0A,0.0A,-0.2A,,32.8C,,,,,,,
01/20/15    04:19:55,18 days 06:25:00,16.4V,4.6V,14.1V,14.1V,0.8A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/20/15    04:14:56,18 days 06:20:00,14.8V,4.6V,13.3V,13.4V,0.8A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/20/15    04:09:57,18 days 06:14:59,14.8V,4.7V,13.4V,13.4V,0.8A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/20/15    04:04:59,18 days 06:10:00,15.1V,4.7V,13.5V,13.5V,0.8A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/20/15    04:00:00,18 days 06:05:00,15.6V,4.7V,13.8V,13.9V,0.8A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/20/15    03:55:01,18 days 06:00:00,15.3V,4.7V,13.7V,13.7V,0.8A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/20/15    03:50:02,18 days 05:54:59,15.6V,4.7V,13.8V,13.8V,0.8A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/20/15    03:45:04,18 days 05:50:00,15.4V,4.7V,13.7V,13.7V,0.8A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/20/15    03:40:05,18 days 05:45:00,15.3V,4.7V,13.6V,13.6V,0.8A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/20/15    03:35:06,18 days 05:39:59,15.8V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/20/15    03:30:07,18 days 05:34:59,14.7V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/20/15    03:25:09,18 days 05:30:00,15.5V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/20/15    03:20:10,18 days 05:25:00,15.5V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/20/15    03:15:11,18 days 05:19:59,15.3V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/20/15    03:10:12,18 days 05:14:59,15.2V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/20/15    03:05:14,18 days 05:10:00,15.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/20/15    03:00:15,18 days 05:05:00,15.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/20/15    02:55:16,18 days 04:59:59,15.4V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/20/15    02:50:17,18 days 04:54:59,15.5V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/20/15    02:45:19,18 days 04:50:00,15.4V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/20/15    02:40:20,18 days 04:45:00,15.4V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/20/15    02:35:21,18 days 04:39:59,15.4V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/20/15    02:30:23,18 days 04:35:00,15.4V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/20/15    02:25:24,18 days 04:30:00,15.3V,4.7V,13.5V,13.6V,0.7A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/20/15    02:20:25,18 days 04:25:00,15.5V,4.7V,13.6V,13.6V,0.7A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/20/15    02:15:26,18 days 04:19:59,15.4V,4.7V,13.6V,13.6V,0.7A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/20/15    02:10:28,18 days 04:15:00,15.3V,4.7V,13.6V,13.6V,0.5A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
01/20/15    02:05:29,18 days 04:10:00,15.4V,4.7V,13.5V,13.5V,0.7A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
01/20/15    02:00:30,18 days 04:05:00,15.3V,4.7V,13.5V,13.5V,0.7A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/20/15    01:55:31,18 days 03:59:59,15.3V,4.7V,13.5V,13.6V,0.7A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/20/15    01:50:33,18 days 03:55:00,15.4V,4.7V,13.5V,13.5V,0.7A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/20/15    01:45:34,18 days 03:50:00,15.5V,4.7V,13.5V,13.5V,0.7A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    01:40:35,18 days 03:45:00,15.2V,4.7V,13.5V,13.5V,0.7A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    01:35:36,18 days 03:39:59,15.5V,4.7V,13.4V,13.4V,0.7A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    01:30:38,18 days 03:35:00,15.2V,4.7V,13.4V,13.4V,0.7A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    01:25:39,18 days 03:30:00,15.2V,4.7V,13.4V,13.4V,0.7A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    01:20:40,18 days 03:25:00,15.1V,4.7V,13.4V,13.4V,0.7A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    01:15:41,18 days 03:20:00,15.2V,4.7V,13.3V,13.4V,0.7A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
01/20/15    01:10:42,18 days 03:14:59,16.7V,4.7V,13.3V,13.3V,0.7A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/20/15    01:05:43,18 days 03:09:59,15.2V,4.7V,13.3V,13.3V,0.7A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/20/15    01:00:45,18 days 03:05:00,15.2V,4.7V,13.2V,13.3V,0.7A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/20/15    00:55:46,18 days 03:00:00,15.2V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/20/15    00:50:47,18 days 02:55:00,15.2V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/20/15    00:45:48,18 days 02:50:00,14.9V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/20/15    00:40:49,18 days 02:45:00,14.9V,4.7V,13.1V,13.2V,0.8A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/20/15    00:35:50,18 days 02:39:59,15.0V,4.7V,13.1V,13.2V,0.7A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/20/15    00:30:52,18 days 02:35:00,14.9V,4.6V,13.1V,13.1V,0.8A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/20/15    00:25:53,18 days 02:30:00,14.9V,4.7V,13.1V,13.1V,0.8A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/20/15    00:20:54,18 days 02:25:00,14.9V,4.6V,13.1V,13.1V,0.8A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    00:15:55,18 days 02:20:00,14.8V,4.7V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/20/15    00:10:56,18 days 02:15:00,14.8V,4.7V,13.0V,13.1V,0.8A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/20/15    00:05:57,18 days 02:10:00,14.8V,4.6V,13.0V,13.1V,0.8A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/20/15    00:00:58,18 days 02:04:59,14.8V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/19/15    23:56:00,18 days 02:00:00,14.6V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/19/15    23:51:00,18 days 01:54:59,14.6V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
01/19/15    23:46:02,18 days 01:50:00,14.5V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    23:41:03,18 days 01:45:00,14.5V,4.6V,13.0V,13.0V,0.8A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/19/15    23:36:04,18 days 01:40:00,14.3V,4.7V,13.0V,13.1V,0.8A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    23:31:05,18 days 01:35:00,14.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    23:26:06,18 days 01:30:00,14.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    23:21:07,18 days 01:25:00,14.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    23:16:08,18 days 01:20:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    23:11:09,18 days 01:15:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/19/15    23:06:10,18 days 01:10:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/19/15    23:01:11,18 days 01:04:59,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    22:56:13,18 days 01:00:00,14.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    22:51:13,18 days 00:54:59,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.0C,,,,,,,
01/19/15    22:46:15,18 days 00:50:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    22:41:16,18 days 00:45:00,13.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    22:36:17,18 days 00:40:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/19/15    22:31:18,18 days 00:35:00,16.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/19/15    22:26:19,18 days 00:30:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/19/15    22:21:20,18 days 00:24:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/19/15    22:16:21,18 days 00:19:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
01/19/15    22:11:22,18 days 00:14:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/19/15    22:06:24,18 days 00:10:00,14.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/19/15    22:01:25,18 days 00:05:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:56:26,18 days 00:00:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:51:27,17 days 23:55:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:46:28,17 days 23:49:59,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:41:30,17 days 23:45:00,13.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/19/15    21:36:31,17 days 23:40:00,11.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:31:32,17 days 23:35:00,6.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:26:33,17 days 23:30:00,2.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:21:34,17 days 23:24:59,0.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/19/15    21:16:35,17 days 23:19:59,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/19/15    21:11:37,17 days 23:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/19/15    21:06:38,17 days 23:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/19/15    21:01:39,17 days 23:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/19/15    20:56:40,17 days 23:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/19/15    20:51:41,17 days 22:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/19/15    20:46:42,17 days 22:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/19/15    20:41:44,17 days 22:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/19/15    20:36:45,17 days 22:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/19/15    20:31:46,17 days 22:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/19/15    20:26:47,17 days 22:29:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/19/15    20:21:49,17 days 22:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/19/15    20:16:50,17 days 22:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/19/15    20:11:51,17 days 22:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/19/15    20:06:52,17 days 22:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/19/15    20:01:54,17 days 22:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/19/15    19:56:55,17 days 22:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/19/15    19:51:56,17 days 21:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/19/15    19:46:58,17 days 21:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.1C,,,,,,,
01/19/15    19:41:59,17 days 21:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.2C,,,,,,,
01/19/15    19:37:00,17 days 21:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.2C,,,,,,,
01/19/15    19:32:02,17 days 21:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.2C,,,,,,,
01/19/15    19:27:03,17 days 21:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.2C,,,,,,,
01/19/15    19:22:04,17 days 21:25:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.2C,,,,,,,
01/19/15    19:17:06,17 days 21:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.3C,,,,,,,
01/19/15    19:12:07,17 days 21:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.3C,,,,,,,
01/19/15    19:07:08,17 days 21:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.3C,,,,,,,
01/19/15    19:02:09,17 days 21:04:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    18:57:11,17 days 21:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    18:52:12,17 days 20:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    18:47:13,17 days 20:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.4C,,,,,,,
01/19/15    18:42:14,17 days 20:44:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.4C,,,,,,,
01/19/15    18:37:16,17 days 20:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    18:32:17,17 days 20:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.4C,,,,,,,
01/19/15    18:27:18,17 days 20:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    18:22:19,17 days 20:24:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    18:17:21,17 days 20:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    18:12:22,17 days 20:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    18:07:23,17 days 20:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    18:02:24,17 days 20:04:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    17:57:26,17 days 20:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.6C,,,,,,,
01/19/15    17:52:27,17 days 19:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.6C,,,,,,,
01/19/15    17:47:28,17 days 19:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.6C,,,,,,,
01/19/15    17:42:30,17 days 19:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.7C,,,,,,,
01/19/15    17:37:31,17 days 19:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.7C,,,,,,,
01/19/15    17:32:32,17 days 19:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.8C,,,,,,,
01/19/15    17:27:33,17 days 19:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.8C,,,,,,,
01/19/15    17:22:34,17 days 19:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.8C,,,,,,,
01/19/15    17:17:35,17 days 19:19:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.9C,,,,,,,
01/19/15    17:12:37,17 days 19:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,0.0A,,28.9C,,,,,,,
01/19/15    17:07:38,17 days 19:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,28.9C,,,,,,,
01/19/15    17:02:39,17 days 19:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.0C,,,,,,,
01/19/15    16:57:40,17 days 19:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.0C,,,,,,,
01/19/15    16:52:41,17 days 18:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.0C,,,,,,,
01/19/15    16:47:42,17 days 18:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,29.1C,,,,,,,
01/19/15    16:42:43,17 days 18:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/19/15    16:37:44,17 days 18:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/19/15    16:32:45,17 days 18:34:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/19/15    16:27:46,17 days 18:29:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/19/15    16:22:48,17 days 18:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
