01/22/15    00:54:59,20 days 03:09:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/19/15    16:17:49,17 days 18:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/19/15    16:12:50,17 days 18:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/19/15    16:07:51,17 days 18:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/19/15    16:02:53,17 days 18:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/19/15    15:57:54,17 days 18:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/19/15    15:52:55,17 days 17:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/19/15    15:47:56,17 days 17:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/19/15    15:42:58,17 days 17:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/19/15    15:37:59,17 days 17:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/19/15    15:33:00,17 days 17:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/19/15    15:28:02,17 days 17:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/19/15    15:23:03,17 days 17:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/19/15    15:18:04,17 days 17:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/19/15    15:13:05,17 days 17:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/19/15    15:08:07,17 days 17:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/19/15    15:03:08,17 days 17:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/19/15    14:58:09,17 days 16:59:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/19/15    14:53:10,17 days 16:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/19/15    14:48:12,17 days 16:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/19/15    14:43:13,17 days 16:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/19/15    14:38:15,17 days 16:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/19/15    14:33:16,17 days 16:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/19/15    14:28:17,17 days 16:29:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/19/15    14:23:19,17 days 16:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/19/15    14:18:20,17 days 16:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/19/15    14:13:21,17 days 16:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/19/15    14:08:23,17 days 16:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/19/15    14:03:24,17 days 16:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/19/15    13:58:26,17 days 16:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/19/15    13:53:27,17 days 15:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/19/15    13:48:28,17 days 15:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/19/15    13:43:29,17 days 15:44:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/19/15    13:38:31,17 days 15:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/19/15    13:33:32,17 days 15:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/19/15    13:28:33,17 days 15:29:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/19/15    13:23:34,17 days 15:24:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/19/15    13:18:36,17 days 15:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/19/15    13:13:37,17 days 15:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/19/15    13:08:38,17 days 15:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/19/15    13:03:40,17 days 15:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/19/15    12:58:41,17 days 15:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/19/15    12:53:43,17 days 14:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/19/15    12:48:44,17 days 14:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/19/15    12:43:45,17 days 14:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/19/15    12:38:46,17 days 14:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/19/15    12:33:48,17 days 14:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/19/15    12:28:49,17 days 14:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/19/15    12:23:50,17 days 14:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/19/15    12:18:51,17 days 14:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
01/19/15    12:13:53,17 days 14:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/19/15    12:08:54,17 days 14:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/19/15    12:03:55,17 days 14:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/19/15    11:58:57,17 days 14:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/19/15    11:53:58,17 days 13:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/19/15    11:48:59,17 days 13:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/19/15    11:44:01,17 days 13:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/19/15    11:39:02,17 days 13:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/19/15    11:34:03,17 days 13:34:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/19/15    11:29:05,17 days 13:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/19/15    11:24:06,17 days 13:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/19/15    11:19:07,17 days 13:19:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/19/15    11:14:09,17 days 13:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/19/15    11:09:10,17 days 13:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
01/19/15    11:04:12,17 days 13:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.2C,,,,,,,
01/19/15    10:59:13,17 days 13:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.2C,,,,,,,
01/19/15    10:54:14,17 days 12:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/19/15    10:49:16,17 days 12:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/19/15    10:44:17,17 days 12:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/19/15    10:39:18,17 days 12:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/19/15    10:34:19,17 days 12:34:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
01/19/15    10:29:21,17 days 12:30:00,0.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/19/15    10:24:22,17 days 12:25:00,1.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/19/15    10:19:23,17 days 12:20:00,4.5V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/19/15    10:14:24,17 days 12:14:59,8.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,31.7C,,,,,,,
01/19/15    10:09:26,17 days 12:10:00,12.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/19/15    10:04:27,17 days 12:04:59,13.3V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    09:59:29,17 days 12:00:00,13.6V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,31.9C,,,,,,,
01/19/15    09:54:30,17 days 11:55:00,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    09:49:32,17 days 11:50:00,14.3V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,32.0C,,,,,,,
01/19/15    09:44:33,17 days 11:45:00,14.6V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/19/15    09:39:34,17 days 11:40:00,14.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/19/15    09:34:35,17 days 11:34:59,18.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/19/15    09:29:37,17 days 11:30:00,18.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,32.0C,,,,,,,
01/19/15    09:24:38,17 days 11:25:00,18.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/19/15    09:19:40,17 days 11:20:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    09:14:41,17 days 11:15:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    09:09:42,17 days 11:10:00,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    09:04:43,17 days 11:04:59,15.0V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    08:59:45,17 days 11:00:00,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/19/15    08:54:46,17 days 10:55:00,13.7V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/19/15    08:49:47,17 days 10:49:59,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/19/15    08:44:49,17 days 10:45:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/19/15    08:39:50,17 days 10:40:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/19/15    08:34:51,17 days 10:35:00,13.9V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/19/15    08:29:53,17 days 10:30:00,14.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/19/15    08:24:54,17 days 10:25:00,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/19/15    08:19:55,17 days 10:19:59,14.3V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/19/15    08:14:57,17 days 10:15:00,14.5V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/19/15    08:09:58,17 days 10:10:00,14.6V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/19/15    08:05:00,17 days 10:05:00,14.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/19/15    08:00:01,17 days 10:00:00,18.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,32.6C,,,,,,,
01/19/15    07:55:02,17 days 09:55:00,19.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:50:03,17 days 09:49:59,19.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:45:05,17 days 09:45:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:40:06,17 days 09:39:59,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:35:08,17 days 09:35:00,19.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:30:09,17 days 09:29:59,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:25:11,17 days 09:25:00,19.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:20:12,17 days 09:20:00,19.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/19/15    07:15:14,17 days 09:15:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/19/15    07:10:15,17 days 09:10:00,21.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/19/15    07:05:17,17 days 09:05:00,21.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/19/15    07:00:18,17 days 09:00:00,21.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/19/15    06:55:20,17 days 08:55:00,19.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/19/15    06:50:21,17 days 08:50:00,19.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,32.5C,,,,,,,
01/19/15    06:45:22,17 days 08:44:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/19/15    06:40:24,17 days 08:40:00,21.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/19/15    06:35:25,17 days 08:35:00,19.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/19/15    06:30:27,17 days 08:30:00,19.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/19/15    06:25:28,17 days 08:25:00,19.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    06:20:30,17 days 08:20:00,18.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    06:15:31,17 days 08:15:00,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    06:10:33,17 days 08:10:00,20.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    06:05:34,17 days 08:05:00,20.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/19/15    06:00:36,17 days 08:00:00,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/19/15    05:55:37,17 days 07:55:00,20.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/19/15    05:50:39,17 days 07:50:00,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/19/15    05:45:40,17 days 07:45:00,20.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/19/15    05:40:42,17 days 07:40:00,20.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.8C,,,,,,,
01/19/15    05:35:43,17 days 07:35:00,20.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    05:30:45,17 days 07:30:00,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    05:25:46,17 days 07:25:00,20.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/19/15    05:20:47,17 days 07:19:59,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/19/15    05:15:49,17 days 07:15:00,20.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    05:10:50,17 days 07:10:00,20.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    05:05:51,17 days 07:04:59,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/19/15    05:00:53,17 days 07:00:00,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/19/15    04:55:54,17 days 06:54:59,19.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,32.1C,,,,,,,
01/19/15    04:50:56,17 days 06:50:00,19.2V,5.1V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/19/15    04:45:57,17 days 06:45:00,15.7V,4.7V,14.1V,14.1V,0.6A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/19/15    04:40:59,17 days 06:40:00,15.6V,4.7V,14.0V,14.0V,0.5A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/19/15    04:36:00,17 days 06:35:00,15.4V,4.7V,13.9V,13.9V,0.6A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/19/15    04:31:01,17 days 06:29:59,15.4V,4.7V,13.9V,13.9V,0.6A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/19/15    04:26:02,17 days 06:24:59,15.5V,4.7V,13.8V,13.9V,0.6A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/19/15    04:21:04,17 days 06:20:00,15.5V,4.7V,13.8V,13.8V,0.6A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/19/15    04:16:06,17 days 06:15:00,15.5V,4.7V,13.8V,13.8V,0.6A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/19/15    04:11:07,17 days 06:10:00,15.4V,4.7V,13.8V,13.8V,0.5A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/19/15    04:06:08,17 days 06:05:00,15.5V,4.7V,13.8V,13.8V,0.5A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/19/15    04:01:09,17 days 05:59:59,15.6V,4.7V,13.8V,13.8V,0.4A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/19/15    03:56:11,17 days 05:55:00,15.6V,4.7V,13.7V,13.8V,0.4A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/19/15    03:51:12,17 days 05:50:00,15.8V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/19/15    03:46:13,17 days 05:45:00,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/19/15    03:41:14,17 days 05:39:59,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/19/15    03:36:16,17 days 05:35:00,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/19/15    03:31:17,17 days 05:30:00,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/19/15    03:26:19,17 days 05:25:00,16.0V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/19/15    03:21:20,17 days 05:20:00,15.3V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/19/15    03:16:21,17 days 05:15:00,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/19/15    03:11:22,17 days 05:09:59,15.4V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/19/15    03:06:24,17 days 05:05:00,15.2V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/19/15    03:01:25,17 days 04:59:59,18.7V,4.7V,13.5V,13.6V,0.4A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/19/15    02:56:27,17 days 04:55:00,15.3V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/19/15    02:51:28,17 days 04:50:00,15.4V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/19/15    02:46:29,17 days 04:44:59,15.5V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/19/15    02:41:30,17 days 04:39:59,15.4V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/19/15    02:36:32,17 days 04:35:00,15.4V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/19/15    02:31:33,17 days 04:30:00,15.4V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/19/15    02:26:34,17 days 04:24:59,15.4V,4.7V,13.6V,13.6V,0.6A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/19/15    02:21:35,17 days 04:19:59,15.4V,4.7V,13.5V,13.6V,0.6A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/19/15    02:16:37,17 days 04:15:00,15.4V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
