01/22/15    00:54:59,20 days 03:09:59,0.6V,4.7V,12.7V,12.7V,0.6A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/19/15    02:11:38,17 days 04:09:59,15.4V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/19/15    02:06:40,17 days 04:05:00,15.4V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/19/15    02:01:41,17 days 04:00:00,15.3V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/19/15    01:56:42,17 days 03:55:00,15.2V,4.7V,13.5V,13.5V,0.6A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/19/15    01:51:44,17 days 03:50:00,15.2V,4.7V,13.4V,13.5V,0.6A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/19/15    01:46:45,17 days 03:45:00,15.3V,4.7V,13.4V,13.4V,0.6A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/19/15    01:41:46,17 days 03:40:00,15.2V,4.7V,13.4V,13.4V,0.6A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/19/15    01:36:47,17 days 03:35:00,15.2V,4.7V,13.4V,13.4V,0.6A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/19/15    01:31:49,17 days 03:30:00,15.2V,4.7V,13.4V,13.4V,0.6A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/19/15    01:26:49,17 days 03:24:59,15.2V,4.7V,13.4V,13.4V,0.6A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/19/15    01:21:51,17 days 03:20:00,15.2V,4.7V,13.3V,13.4V,0.6A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/19/15    01:16:52,17 days 03:15:00,15.2V,4.7V,13.3V,13.3V,0.6A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/19/15    01:11:53,17 days 03:10:00,15.2V,4.7V,13.3V,13.3V,0.6A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/19/15    01:06:54,17 days 03:05:00,15.2V,4.7V,13.3V,13.3V,0.6A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/19/15    01:01:55,17 days 02:59:59,15.2V,4.7V,13.3V,13.3V,0.6A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/19/15    00:56:57,17 days 02:55:00,15.1V,4.7V,13.2V,13.3V,0.6A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/19/15    00:51:58,17 days 02:50:00,15.0V,4.6V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/19/15    00:46:59,17 days 02:44:59,15.0V,4.6V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/19/15    00:42:01,17 days 02:40:00,15.0V,4.6V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/19/15    00:37:02,17 days 02:35:00,15.2V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/19/15    00:32:03,17 days 02:30:00,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    00:27:04,17 days 02:24:59,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    00:22:06,17 days 02:20:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/19/15    00:17:06,17 days 02:14:59,15.1V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/19/15    00:12:08,17 days 02:10:00,14.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/19/15    00:07:09,17 days 02:05:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/19/15    00:02:10,17 days 02:00:00,14.7V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/18/15    23:57:11,17 days 01:54:59,20.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/18/15    23:52:12,17 days 01:49:59,14.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/18/15    23:47:14,17 days 01:45:00,14.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/18/15    23:42:15,17 days 01:40:00,14.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/18/15    23:37:16,17 days 01:35:00,14.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/18/15    23:32:17,17 days 01:29:59,14.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/18/15    23:27:19,17 days 01:25:00,14.3V,4.6V,12.9V,12.9V,0.9A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/18/15    23:22:20,17 days 01:20:00,14.3V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/18/15    23:17:21,17 days 01:15:00,14.2V,4.7V,12.9V,12.9V,0.6A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/18/15    23:12:22,17 days 01:10:00,14.2V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/18/15    23:07:23,17 days 01:04:59,14.2V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/18/15    23:02:24,17 days 00:59:59,14.2V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/18/15    22:57:26,17 days 00:55:00,14.2V,4.6V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/18/15    22:52:27,17 days 00:50:00,14.1V,4.6V,12.8V,12.9V,0.9A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/18/15    22:47:28,17 days 00:45:00,14.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/18/15    22:42:29,17 days 00:40:00,14.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/18/15    22:37:30,17 days 00:34:59,13.9V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/18/15    22:32:31,17 days 00:29:59,13.8V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/18/15    22:27:33,17 days 00:25:00,13.8V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/18/15    22:22:34,17 days 00:20:00,13.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/18/15    22:17:35,17 days 00:15:00,13.6V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/18/15    22:12:36,17 days 00:09:59,13.6V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/18/15    22:07:38,17 days 00:05:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/18/15    22:02:39,17 days 00:00:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/18/15    21:57:40,16 days 23:55:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/18/15    21:52:41,16 days 23:50:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/18/15    21:47:42,16 days 23:44:59,13.4V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/18/15    21:42:43,16 days 23:39:59,13.3V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/18/15    21:37:44,16 days 23:34:59,13.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/18/15    21:32:46,16 days 23:30:00,8.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/18/15    21:27:47,16 days 23:25:00,3.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/18/15    21:22:48,16 days 23:20:00,1.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/18/15    21:17:49,16 days 23:15:00,0.3V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/18/15    21:12:51,16 days 23:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/18/15    21:07:51,16 days 23:04:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/18/15    21:02:53,16 days 23:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/18/15    20:57:54,16 days 22:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/18/15    20:52:55,16 days 22:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/18/15    20:47:56,16 days 22:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/18/15    20:42:58,16 days 22:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/18/15    20:37:58,16 days 22:34:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/18/15    20:33:00,16 days 22:30:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/18/15    20:28:01,16 days 22:25:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/18/15    20:23:02,16 days 22:20:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/18/15    20:18:03,16 days 22:15:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/18/15    20:13:04,16 days 22:09:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/18/15    20:08:05,16 days 22:04:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/18/15    20:03:07,16 days 22:00:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/18/15    19:58:07,16 days 21:54:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/18/15    19:53:09,16 days 21:50:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/18/15    19:48:10,16 days 21:45:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/18/15    19:43:11,16 days 21:40:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/18/15    19:38:12,16 days 21:35:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/18/15    19:33:13,16 days 21:30:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/18/15    19:28:14,16 days 21:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/18/15    19:23:15,16 days 21:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/18/15    19:18:17,16 days 21:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/18/15    19:13:17,16 days 21:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/18/15    19:08:19,16 days 21:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/18/15    19:03:20,16 days 21:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
01/18/15    18:58:21,16 days 20:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/18/15    18:53:22,16 days 20:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/18/15    18:48:23,16 days 20:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/18/15    18:43:24,16 days 20:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/18/15    18:38:25,16 days 20:34:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/18/15    18:33:26,16 days 20:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/18/15    18:28:28,16 days 20:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/18/15    18:23:29,16 days 20:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/18/15    18:18:30,16 days 20:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/18/15    18:13:31,16 days 20:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/18/15    18:08:32,16 days 20:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/18/15    18:03:33,16 days 20:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/18/15    17:58:34,16 days 19:54:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/18/15    17:53:35,16 days 19:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/18/15    17:48:37,16 days 19:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/18/15    17:43:38,16 days 19:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/18/15    17:38:39,16 days 19:34:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
01/18/15    17:33:40,16 days 19:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/18/15    17:28:42,16 days 19:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
01/18/15    17:23:43,16 days 19:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/18/15    17:18:44,16 days 19:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/18/15    17:13:45,16 days 19:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/18/15    17:08:46,16 days 19:04:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/18/15    17:03:48,16 days 19:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/18/15    16:58:49,16 days 18:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/18/15    16:53:50,16 days 18:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/18/15    16:48:51,16 days 18:44:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/18/15    16:43:53,16 days 18:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/18/15    16:38:54,16 days 18:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/18/15    16:33:55,16 days 18:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/18/15    16:28:56,16 days 18:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/18/15    16:23:57,16 days 18:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
01/18/15    16:18:58,16 days 18:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/18/15    16:14:00,16 days 18:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/18/15    16:09:00,16 days 18:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/18/15    16:04:02,16 days 18:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/18/15    15:59:03,16 days 17:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/18/15    15:54:04,16 days 17:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.0C,,,,,,,
01/18/15    15:49:05,16 days 17:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/18/15    15:44:06,16 days 17:39:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/18/15    15:39:07,16 days 17:34:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/18/15    15:34:09,16 days 17:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/18/15    15:29:10,16 days 17:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/18/15    15:24:11,16 days 17:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
01/18/15    15:19:12,16 days 17:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
01/18/15    15:14:13,16 days 17:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/18/15    15:09:14,16 days 17:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/18/15    15:04:16,16 days 17:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/18/15    14:59:17,16 days 16:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/18/15    14:54:18,16 days 16:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/18/15    14:49:20,16 days 16:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/18/15    14:44:21,16 days 16:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/18/15    14:39:22,16 days 16:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/18/15    14:34:23,16 days 16:29:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/18/15    14:29:25,16 days 16:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/18/15    14:24:26,16 days 16:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/18/15    14:19:27,16 days 16:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
01/18/15    14:14:28,16 days 16:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/18/15    14:09:30,16 days 16:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/18/15    14:04:31,16 days 16:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/18/15    13:59:32,16 days 15:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/18/15    13:54:33,16 days 15:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/18/15    13:49:35,16 days 15:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/18/15    13:44:36,16 days 15:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/18/15    13:39:37,16 days 15:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/18/15    13:34:38,16 days 15:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/18/15    13:29:39,16 days 15:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/18/15    13:24:40,16 days 15:19:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/18/15    13:19:41,16 days 15:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/18/15    13:14:42,16 days 15:09:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/18/15    13:09:44,16 days 15:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/18/15    13:04:45,16 days 15:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
01/18/15    12:59:46,16 days 14:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/18/15    12:54:47,16 days 14:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/18/15    12:49:49,16 days 14:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/18/15    12:44:50,16 days 14:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/18/15    12:39:51,16 days 14:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/18/15    12:34:53,16 days 14:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/18/15    12:29:54,16 days 14:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/18/15    12:24:55,16 days 14:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/18/15    12:19:56,16 days 14:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/18/15    12:14:58,16 days 14:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/18/15    12:09:59,16 days 14:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/18/15    12:05:00,16 days 14:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/18/15    12:00:01,16 days 13:54:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
