01/05/15    09:01:49,3 days 08:45:00,4.3V,4.8V,12.9V,12.9V,0.2A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
01/04/15    18:48:22,2 days 18:35:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    18:43:21,2 days 18:30:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    18:38:19,2 days 18:25:00,20.8V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/04/15    18:33:18,2 days 18:20:00,20.5V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/04/15    18:28:16,2 days 18:15:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/04/15    18:23:15,2 days 18:10:00,20.7V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/04/15    18:18:13,2 days 18:04:59,20.7V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/04/15    18:13:12,2 days 18:00:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/04/15    18:08:10,2 days 17:55:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/04/15    18:03:09,2 days 17:50:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/04/15    17:58:07,2 days 17:45:00,20.6V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/04/15    17:53:06,2 days 17:40:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
01/04/15    17:48:04,2 days 17:35:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/04/15    17:43:03,2 days 17:30:00,20.6V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/04/15    17:38:01,2 days 17:25:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/04/15    17:33:00,2 days 17:20:00,20.7V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/04/15    17:27:58,2 days 17:15:00,20.5V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/04/15    17:22:57,2 days 17:10:00,20.7V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/04/15    17:17:55,2 days 17:05:00,20.6V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/04/15    17:12:54,2 days 17:00:00,20.6V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/04/15    17:07:53,2 days 16:55:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/04/15    17:02:51,2 days 16:50:00,20.6V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/04/15    16:57:50,2 days 16:45:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/04/15    16:52:48,2 days 16:39:59,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/04/15    16:47:47,2 days 16:35:00,20.4V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/04/15    16:42:46,2 days 16:30:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/04/15    16:37:44,2 days 16:25:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/04/15    16:32:43,2 days 16:20:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/04/15    16:27:42,2 days 16:15:00,20.9V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/04/15    16:22:40,2 days 16:10:00,20.9V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
01/04/15    16:17:39,2 days 16:05:00,20.8V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
01/04/15    16:12:37,2 days 16:00:00,20.5V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/04/15    16:07:36,2 days 15:55:00,20.5V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/04/15    16:02:34,2 days 15:50:00,20.7V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/04/15    15:57:33,2 days 15:45:00,20.8V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/04/15    15:52:31,2 days 15:40:00,20.5V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/04/15    15:47:30,2 days 15:35:00,20.3V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
01/04/15    15:42:28,2 days 15:29:59,20.1V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/04/15    15:37:27,2 days 15:25:00,20.4V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/04/15    15:32:26,2 days 15:20:00,20.3V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/04/15    15:27:25,2 days 15:15:00,20.3V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/04/15    15:22:23,2 days 15:09:59,20.3V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/04/15    15:17:22,2 days 15:05:00,20.4V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/04/15    15:12:20,2 days 14:59:59,19.7V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/04/15    15:07:19,2 days 14:54:59,19.0V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/04/15    15:02:18,2 days 14:50:00,15.8V,4.8V,14.0V,14.1V,0.1A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/04/15    14:57:17,2 days 14:45:00,15.7V,4.8V,13.9V,14.0V,0.1A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/04/15    14:52:16,2 days 14:40:00,15.6V,4.8V,13.9V,14.0V,0.1A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/04/15    14:47:14,2 days 14:35:00,15.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/04/15    14:42:13,2 days 14:30:00,15.5V,4.8V,13.8V,13.9V,0.1A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/04/15    14:37:12,2 days 14:25:00,15.6V,4.8V,13.8V,13.9V,0.1A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/04/15    14:32:11,2 days 14:20:00,15.6V,4.8V,13.8V,13.8V,0.1A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/04/15    14:27:10,2 days 14:15:00,15.5V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/04/15    14:22:09,2 days 14:10:00,15.6V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/04/15    14:17:08,2 days 14:05:00,15.6V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/04/15    14:12:07,2 days 14:00:00,15.7V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/04/15    14:07:05,2 days 13:54:59,15.7V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/04/15    14:02:04,2 days 13:50:00,15.7V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/04/15    13:57:03,2 days 13:45:00,15.6V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/04/15    13:52:02,2 days 13:40:00,17.4V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/04/15    13:47:01,2 days 13:35:00,15.6V,4.8V,13.7V,13.7V,0.1A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/04/15    13:42:00,2 days 13:30:00,15.6V,4.8V,13.6V,13.7V,0.1A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
01/04/15    13:36:59,2 days 13:25:00,15.6V,4.8V,13.6V,13.7V,0.1A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
01/04/15    13:31:58,2 days 13:20:00,15.5V,4.8V,13.6V,13.7V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
01/04/15    13:26:57,2 days 13:15:00,15.5V,4.8V,13.6V,13.7V,0.1A,0.0A,-0.2A,-0.2A,,26.5C,,,,,,,
01/04/15    13:21:56,2 days 13:10:00,15.6V,4.8V,13.6V,13.7V,0.1A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/04/15    13:16:55,2 days 13:05:00,15.6V,4.8V,13.6V,13.7V,0.1A,0.0A,-0.2A,0.0A,,26.3C,,,,,,,
01/04/15    13:11:54,2 days 13:00:00,15.6V,4.8V,13.6V,13.7V,0.1A,0.0A,-0.2A,0.0A,,26.3C,,,,,,,
01/04/15    13:06:53,2 days 12:55:00,15.7V,4.8V,13.6V,13.7V,0.1A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/04/15    13:01:52,2 days 12:50:00,15.7V,4.8V,13.6V,13.7V,0.1A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/04/15    12:56:51,2 days 12:44:59,15.6V,4.8V,13.6V,13.7V,0.1A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/04/15    12:51:51,2 days 12:40:00,15.6V,4.8V,13.6V,13.6V,0.1A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
01/04/15    12:46:50,2 days 12:35:00,16.1V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/04/15    12:41:49,2 days 12:29:59,15.6V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/04/15    12:36:49,2 days 12:25:00,15.6V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/04/15    12:31:48,2 days 12:20:00,15.6V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/04/15    12:26:47,2 days 12:15:00,15.6V,4.8V,13.5V,13.5V,0.1A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/04/15    12:21:46,2 days 12:09:59,15.6V,4.8V,13.4V,13.5V,0.1A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/04/15    12:16:46,2 days 12:05:00,15.3V,4.8V,13.4V,13.5V,0.1A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/04/15    12:11:45,2 days 12:00:00,15.3V,4.8V,13.4V,13.4V,0.1A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/04/15    12:06:44,2 days 11:55:00,15.3V,4.8V,13.3V,13.4V,0.1A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/04/15    12:01:43,2 days 11:50:00,15.3V,4.8V,13.3V,13.4V,0.1A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/04/15    11:56:42,2 days 11:45:00,15.3V,4.8V,13.3V,13.3V,0.1A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/04/15    11:51:41,2 days 11:40:00,15.4V,4.8V,13.2V,13.3V,0.1A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/04/15    11:46:41,2 days 11:35:00,15.2V,4.8V,13.2V,13.3V,0.1A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/04/15    11:41:40,2 days 11:30:00,15.0V,4.8V,13.0V,13.1V,0.1A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    11:36:39,2 days 11:25:00,15.0V,4.8V,13.0V,13.1V,0.1A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    11:31:38,2 days 11:19:59,14.9V,4.8V,13.0V,13.1V,0.1A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    11:26:38,2 days 11:15:00,14.9V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    11:21:37,2 days 11:10:00,14.8V,4.8V,13.0V,13.0V,0.2A,0.0A,0.2A,0.0A,,25.2C,,,,,,,
01/04/15    11:16:36,2 days 11:05:00,14.8V,4.8V,12.9V,13.0V,0.2A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    11:11:35,2 days 11:00:00,14.7V,4.8V,12.9V,13.0V,0.2A,0.0A,0.2A,0.0A,,25.2C,,,,,,,
01/04/15    11:06:34,2 days 10:54:59,20.1V,4.8V,12.9V,12.9V,0.2A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    11:01:33,2 days 10:49:59,14.5V,4.7V,12.9V,12.9V,0.4A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    10:56:33,2 days 10:45:00,14.5V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    10:51:31,2 days 10:39:59,14.4V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    10:46:31,2 days 10:35:00,14.2V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/04/15    10:41:30,2 days 10:30:00,14.1V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.3C,,,,,,,
01/04/15    10:36:29,2 days 10:25:00,14.0V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,25.3C,,,,,,,
01/04/15    10:31:28,2 days 10:20:00,13.8V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,25.3C,,,,,,,
01/04/15    10:26:27,2 days 10:15:00,13.5V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,25.3C,,,,,,,
01/04/15    10:21:27,2 days 10:10:00,13.4V,4.7V,12.8V,12.8V,0.5A,0.0A,0.2A,-0.2A,,25.3C,,,,,,,
01/04/15    10:16:25,2 days 10:04:59,13.4V,4.7V,12.8V,12.8V,0.5A,0.0A,0.2A,-0.2A,,25.3C,,,,,,,
01/04/15    10:11:25,2 days 10:00:00,14.7V,4.7V,12.8V,12.8V,0.5A,0.0A,0.2A,0.0A,,25.3C,,,,,,,
01/04/15    10:06:23,2 days 09:54:59,13.4V,4.7V,12.8V,12.8V,0.5A,0.0A,0.2A,-0.2A,,25.4C,,,,,,,
01/04/15    10:01:23,2 days 09:50:00,13.4V,4.7V,12.8V,12.9V,0.5A,0.0A,0.2A,-0.2A,,25.4C,,,,,,,
01/04/15    09:56:22,2 days 09:45:00,13.4V,4.7V,12.8V,12.9V,0.5A,0.0A,0.2A,-0.2A,,25.5C,,,,,,,
01/04/15    09:51:21,2 days 09:40:00,13.5V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.5C,,,,,,,
01/04/15    09:46:20,2 days 09:35:00,13.5V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,25.6C,,,,,,,
01/04/15    09:41:19,2 days 09:30:00,13.5V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.7C,,,,,,,
01/04/15    09:36:18,2 days 09:25:00,13.5V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.7C,,,,,,,
01/04/15    09:31:18,2 days 09:20:00,13.6V,5.2V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.8C,,,,,,,
01/04/15    09:26:17,2 days 09:15:00,13.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/04/15    09:21:16,2 days 09:10:00,13.2V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/04/15    09:16:15,2 days 09:05:00,12.8V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/04/15    09:11:14,2 days 09:00:00,10.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/04/15    09:06:13,2 days 08:54:59,7.7V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/04/15    09:01:13,2 days 08:50:00,3.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/04/15    08:56:12,2 days 08:45:00,0.9V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/04/15    08:51:11,2 days 08:40:00,0.2V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
01/04/15    08:46:10,2 days 08:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
01/04/15    08:41:09,2 days 08:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/04/15    08:36:08,2 days 08:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/04/15    08:31:07,2 days 08:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/04/15    08:26:06,2 days 08:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/04/15    08:21:05,2 days 08:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/04/15    08:16:04,2 days 08:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/04/15    08:11:03,2 days 08:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/04/15    08:06:02,2 days 07:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/04/15    08:01:01,2 days 07:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/04/15    07:56:00,2 days 07:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/04/15    07:50:59,2 days 07:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/04/15    07:45:58,2 days 07:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/04/15    07:40:57,2 days 07:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/04/15    07:35:56,2 days 07:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/04/15    07:30:55,2 days 07:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
01/04/15    07:25:54,2 days 07:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/04/15    07:20:53,2 days 07:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/04/15    07:15:52,2 days 07:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/04/15    07:10:51,2 days 07:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
01/04/15    07:05:50,2 days 06:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,26.8C,,,,,,,
01/04/15    07:00:48,2 days 06:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
01/04/15    06:55:48,2 days 06:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/04/15    06:50:46,2 days 06:39:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,26.9C,,,,,,,
01/04/15    06:45:46,2 days 06:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/04/15    06:40:45,2 days 06:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.0C,,,,,,,
01/04/15    06:35:44,2 days 06:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.1C,,,,,,,
01/04/15    06:30:43,2 days 06:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/04/15    06:25:42,2 days 06:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.1C,,,,,,,
01/04/15    06:20:41,2 days 06:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.2C,,,,,,,
01/04/15    06:15:40,2 days 06:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.2C,,,,,,,
01/04/15    06:10:39,2 days 06:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/04/15    06:05:38,2 days 05:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,27.3C,,,,,,,
01/04/15    06:00:36,2 days 05:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.4C,,,,,,,
01/04/15    05:55:36,2 days 05:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.4C,,,,,,,
01/04/15    05:50:35,2 days 05:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/04/15    05:45:34,2 days 05:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/04/15    05:40:33,2 days 05:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/04/15    05:35:31,2 days 05:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/04/15    05:30:30,2 days 05:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/04/15    05:25:29,2 days 05:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/04/15    05:20:28,2 days 05:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/04/15    05:15:27,2 days 05:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/04/15    05:10:26,2 days 05:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/04/15    05:05:25,2 days 04:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/04/15    05:00:24,2 days 04:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/04/15    04:55:23,2 days 04:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/04/15    04:50:22,2 days 04:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/04/15    04:45:21,2 days 04:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/04/15    04:40:20,2 days 04:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
