01/05/15    09:01:49,3 days 08:45:00,4.3V,4.8V,12.9V,12.9V,0.2A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
01/04/15    04:35:19,2 days 04:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/04/15    04:30:18,2 days 04:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/04/15    04:25:16,2 days 04:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/04/15    04:20:15,2 days 04:09:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/04/15    04:15:14,2 days 04:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/04/15    04:10:13,2 days 04:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/04/15    04:05:12,2 days 03:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/04/15    04:00:11,2 days 03:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/04/15    03:55:10,2 days 03:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/04/15    03:50:09,2 days 03:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/04/15    03:45:07,2 days 03:34:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/04/15    03:40:06,2 days 03:29:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/04/15    03:35:05,2 days 03:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/04/15    03:30:04,2 days 03:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/04/15    03:25:03,2 days 03:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/04/15    03:20:02,2 days 03:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/04/15    03:15:01,2 days 03:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/04/15    03:09:59,2 days 03:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/04/15    03:04:58,2 days 02:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
01/04/15    02:59:57,2 days 02:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/04/15    02:54:56,2 days 02:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/04/15    02:49:55,2 days 02:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/04/15    02:44:54,2 days 02:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/04/15    02:39:52,2 days 02:29:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/04/15    02:34:52,2 days 02:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
01/04/15    02:29:50,2 days 02:19:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
01/04/15    02:24:49,2 days 02:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/04/15    02:19:48,2 days 02:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/04/15    02:14:47,2 days 02:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/04/15    02:09:45,2 days 01:59:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
01/04/15    02:04:45,2 days 01:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/04/15    01:59:43,2 days 01:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/04/15    01:54:42,2 days 01:44:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/04/15    01:49:41,2 days 01:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/04/15    01:44:40,2 days 01:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
01/04/15    01:39:39,2 days 01:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/04/15    01:34:38,2 days 01:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/04/15    01:29:36,2 days 01:19:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/04/15    01:24:35,2 days 01:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/04/15    01:19:35,2 days 01:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/04/15    01:14:33,2 days 01:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/04/15    01:09:32,2 days 01:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/04/15    01:04:31,2 days 00:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/04/15    00:59:30,2 days 00:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/04/15    00:54:29,2 days 00:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/04/15    00:49:28,2 days 00:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/04/15    00:44:26,2 days 00:34:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/04/15    00:39:25,2 days 00:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/04/15    00:34:24,2 days 00:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/04/15    00:29:23,2 days 00:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/04/15    00:24:22,2 days 00:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/04/15    00:19:21,2 days 00:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/04/15    00:14:19,2 days 00:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/04/15    00:09:18,2 days 00:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/04/15    00:04:16,1 days 23:54:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
01/03/15    23:59:16,1 days 23:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
01/03/15    23:54:14,1 days 23:44:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/03/15    23:49:13,1 days 23:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/03/15    23:44:12,1 days 23:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/03/15    23:39:11,1 days 23:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/03/15    23:34:09,1 days 23:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/03/15    23:29:08,1 days 23:19:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/03/15    23:24:07,1 days 23:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/03/15    23:19:06,1 days 23:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/03/15    23:14:05,1 days 23:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
01/03/15    23:09:04,1 days 23:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/03/15    23:04:03,1 days 22:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/03/15    22:59:01,1 days 22:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/03/15    22:54:00,1 days 22:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/03/15    22:48:59,1 days 22:40:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:43:58,1 days 22:35:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:38:56,1 days 22:30:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:33:55,1 days 22:25:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:28:53,1 days 22:19:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:23:52,1 days 22:14:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,0.0A,,30.0C,,,,,,,
01/03/15    22:18:51,1 days 22:10:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:13:50,1 days 22:05:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:08:48,1 days 21:59:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    22:03:47,1 days 21:55:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/03/15    21:58:46,1 days 21:50:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.1C,,,,,,,
01/03/15    21:53:45,1 days 21:45:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,0.0A,,30.1C,,,,,,,
01/03/15    21:48:43,1 days 21:39:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.1C,,,,,,,
01/03/15    21:43:42,1 days 21:34:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,0.0A,,30.1C,,,,,,,
01/03/15    21:38:41,1 days 21:30:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.2C,,,,,,,
01/03/15    21:33:40,1 days 21:25:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.2C,,,,,,,
01/03/15    21:28:38,1 days 21:19:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.2C,,,,,,,
01/03/15    21:23:37,1 days 21:14:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.2C,,,,,,,
01/03/15    21:18:36,1 days 21:10:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.3C,,,,,,,
01/03/15    21:13:35,1 days 21:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.3C,,,,,,,
01/03/15    21:08:33,1 days 20:59:59,0.0V,4.8V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.3C,,,,,,,
01/03/15    21:03:32,1 days 20:55:00,0.1V,4.8V,12.9V,13.0V,0.2A,0.1A,0.2A,-0.2A,,30.4C,,,,,,,
01/03/15    20:58:30,1 days 20:49:59,0.4V,4.8V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.4C,,,,,,,
01/03/15    20:53:29,1 days 20:44:59,1.5V,4.7V,12.9V,12.9V,0.4A,0.1A,0.2A,0.0A,,30.5C,,,,,,,
01/03/15    20:48:28,1 days 20:40:00,4.6V,4.7V,12.9V,12.9V,0.4A,0.1A,0.2A,0.0A,,30.6C,,,,,,,
01/03/15    20:43:27,1 days 20:35:00,9.1V,4.7V,12.9V,13.0V,0.4A,0.0A,0.2A,-0.2A,,30.7C,,,,,,,
01/03/15    20:38:25,1 days 20:30:00,11.5V,4.8V,13.0V,13.1V,0.2A,0.0A,0.2A,-0.2A,,30.8C,,,,,,,
01/03/15    20:33:24,1 days 20:25:00,12.9V,4.8V,13.0V,13.0V,0.3A,0.0A,0.2A,-0.2A,,30.8C,,,,,,,
01/03/15    20:28:22,1 days 20:19:59,13.0V,4.8V,13.0V,13.1V,0.3A,0.0A,0.2A,-0.2A,,30.9C,,,,,,,
01/03/15    20:23:21,1 days 20:15:00,13.3V,4.7V,13.0V,13.0V,0.3A,0.0A,0.2A,0.0A,,30.9C,,,,,,,
01/03/15    20:18:20,1 days 20:10:00,13.6V,4.7V,13.0V,13.1V,0.3A,0.0A,0.2A,0.0A,,31.0C,,,,,,,
01/03/15    20:13:18,1 days 20:05:00,13.6V,4.7V,13.0V,13.1V,0.3A,0.0A,0.2A,0.0A,,31.1C,,,,,,,
01/03/15    20:08:17,1 days 20:00:00,14.6V,4.7V,13.3V,13.3V,0.3A,0.0A,0.2A,-0.2A,,31.1C,,,,,,,
01/03/15    20:03:15,1 days 19:54:59,15.0V,4.7V,13.6V,13.7V,0.3A,0.0A,0.2A,0.0A,,31.1C,,,,,,,
01/03/15    19:58:14,1 days 19:50:00,19.5V,4.7V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/03/15    19:53:12,1 days 19:44:59,19.9V,4.7V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/03/15    19:48:11,1 days 19:40:00,19.9V,4.7V,14.1V,14.2V,0.3A,0.0A,0.0A,0.0A,,31.2C,,,,,,,
01/03/15    19:43:09,1 days 19:34:59,20.0V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/03/15    19:38:08,1 days 19:30:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/03/15    19:33:07,1 days 19:25:00,20.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/03/15    19:28:05,1 days 19:19:59,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/03/15    19:23:04,1 days 19:15:00,20.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/03/15    19:18:02,1 days 19:09:59,20.4V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/03/15    19:13:01,1 days 19:05:00,20.7V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/03/15    19:07:59,1 days 18:59:59,20.3V,4.8V,14.2V,14.2V,0.2A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/03/15    19:02:58,1 days 18:55:00,20.5V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/03/15    18:57:56,1 days 18:49:59,20.3V,4.8V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/03/15    18:52:55,1 days 18:45:00,20.3V,4.8V,14.2V,14.2V,0.2A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
01/03/15    18:47:53,1 days 18:39:59,20.0V,4.8V,14.2V,14.3V,0.2A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/03/15    18:42:52,1 days 18:35:00,20.1V,4.7V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/03/15    18:37:51,1 days 18:30:00,20.1V,4.7V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/03/15    18:32:49,1 days 18:25:00,20.1V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/03/15    18:27:48,1 days 18:20:00,20.4V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/03/15    18:22:47,1 days 18:15:00,20.3V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/03/15    18:17:45,1 days 18:10:00,20.0V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/03/15    18:12:44,1 days 18:05:00,20.2V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/03/15    18:07:42,1 days 17:59:59,20.1V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/03/15    18:02:41,1 days 17:55:00,20.2V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/03/15    17:57:40,1 days 17:50:00,20.4V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/03/15    17:52:38,1 days 17:44:59,20.4V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/03/15    17:47:37,1 days 17:40:00,20.3V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/03/15    17:42:36,1 days 17:35:00,20.6V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
01/03/15    17:37:34,1 days 17:29:59,20.5V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
01/03/15    17:32:33,1 days 17:25:00,20.3V,4.8V,14.2V,14.3V,0.3A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
01/03/15    17:27:32,1 days 17:20:00,20.5V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/03/15    17:22:31,1 days 17:15:00,20.4V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/03/15    17:17:29,1 days 17:09:59,20.6V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
01/03/15    17:12:28,1 days 17:05:00,20.4V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/03/15    17:07:27,1 days 17:00:00,20.4V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/03/15    17:02:26,1 days 16:55:00,20.4V,4.8V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/03/15    16:57:24,1 days 16:49:59,20.5V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/03/15    16:52:23,1 days 16:45:00,20.4V,4.8V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/03/15    16:47:22,1 days 16:40:00,20.3V,4.8V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/03/15    16:42:21,1 days 16:35:00,20.3V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/03/15    16:37:19,1 days 16:29:59,20.3V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/03/15    16:32:18,1 days 16:25:00,20.1V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/03/15    16:27:17,1 days 16:20:00,20.0V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/03/15    16:22:16,1 days 16:15:00,19.8V,4.8V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/03/15    16:17:15,1 days 16:10:00,19.2V,4.8V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/03/15    16:12:13,1 days 16:04:59,18.5V,4.8V,14.1V,14.1V,0.3A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/03/15    16:07:12,1 days 16:00:00,18.0V,4.8V,14.0V,14.1V,0.3A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/03/15    16:02:11,1 days 15:55:00,18.0V,4.8V,13.9V,14.0V,0.3A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/03/15    15:57:10,1 days 15:50:00,18.2V,4.8V,13.8V,13.9V,0.2A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/03/15    15:52:09,1 days 15:45:00,20.2V,4.8V,13.6V,13.7V,0.2A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/03/15    15:47:08,1 days 15:40:00,21.0V,4.8V,13.4V,13.5V,0.2A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/03/15    15:42:06,1 days 15:34:59,15.6V,4.8V,13.8V,13.9V,0.2A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/03/15    15:37:05,1 days 15:29:59,15.6V,4.8V,13.8V,13.9V,0.3A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/03/15    15:32:04,1 days 15:24:59,18.9V,4.8V,13.7V,13.8V,0.2A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/03/15    15:27:03,1 days 15:19:59,18.8V,4.8V,13.7V,13.8V,0.2A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/03/15    15:22:02,1 days 15:14:59,19.5V,4.8V,13.6V,13.7V,0.2A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/03/15    15:17:01,1 days 15:09:59,19.1V,4.8V,13.7V,13.8V,0.3A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/03/15    15:12:00,1 days 15:04:59,15.8V,4.8V,13.7V,13.8V,0.2A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
01/03/15    15:06:59,1 days 14:59:59,19.2V,4.8V,13.7V,13.8V,0.3A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/03/15    15:01:58,1 days 14:54:59,19.6V,4.8V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/03/15    14:56:57,1 days 14:49:59,15.8V,4.8V,13.7V,13.8V,0.3A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/03/15    14:51:56,1 days 14:44:59,19.1V,4.8V,13.6V,13.7V,0.3A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/03/15    14:46:55,1 days 14:39:59,19.2V,4.8V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/03/15    14:41:54,1 days 14:34:59,15.8V,4.8V,13.7V,13.8V,0.3A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/03/15    14:36:53,1 days 14:29:59,15.8V,4.8V,13.7V,13.8V,0.3A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/03/15    14:31:52,1 days 14:24:59,19.0V,4.8V,13.6V,13.7V,0.3A,0.0A,-0.2A,-0.2A,,27.3C,,,,,,,
01/03/15    14:26:52,1 days 14:20:00,20.7V,4.8V,13.4V,13.5V,0.3A,0.0A,-0.2A,0.0A,,27.2C,,,,,,,
