01/05/15    09:01:49,3 days 08:45:00,4.3V,4.8V,12.9V,12.9V,0.2A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
01/03/15    14:21:50,1 days 14:14:59,15.7V,4.8V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/03/15    14:16:50,1 days 14:10:00,19.2V,4.8V,13.6V,13.7V,0.3A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/03/15    14:11:49,1 days 14:05:00,15.8V,4.8V,13.6V,13.7V,0.3A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
01/03/15    14:06:48,1 days 14:00:00,15.7V,4.7V,13.6V,13.7V,0.3A,0.0A,-0.2A,0.0A,,26.7C,,,,,,,
01/03/15    14:01:47,1 days 13:55:00,17.0V,4.7V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/03/15    13:56:46,1 days 13:49:59,15.7V,4.7V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/03/15    13:51:46,1 days 13:45:00,15.7V,4.7V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/03/15    13:46:45,1 days 13:40:00,15.7V,4.7V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/03/15    13:41:44,1 days 13:35:00,15.7V,4.7V,13.6V,13.7V,0.3A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/03/15    13:36:43,1 days 13:30:00,15.6V,4.7V,13.6V,13.7V,0.3A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/03/15    13:31:42,1 days 13:25:00,15.7V,4.7V,13.5V,13.6V,0.3A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/03/15    13:26:41,1 days 13:19:59,15.7V,4.7V,13.5V,13.6V,0.3A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/03/15    13:21:41,1 days 13:15:00,15.5V,4.7V,13.4V,13.5V,0.3A,0.0A,0.2A,-0.2A,,25.6C,,,,,,,
01/03/15    13:16:40,1 days 13:10:00,17.2V,4.7V,13.4V,13.5V,0.3A,0.0A,0.2A,0.0A,,25.5C,,,,,,,
01/03/15    13:11:40,1 days 13:05:00,15.7V,5.2V,13.4V,13.5V,0.0A,0.0A,0.2A,-0.2A,,25.4C,,,,,,,
01/03/15    13:06:39,1 days 13:00:00,15.4V,5.2V,13.4V,13.5V,0.0A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/03/15    13:01:38,1 days 12:54:59,15.5V,5.2V,13.4V,13.5V,0.0A,0.0A,0.2A,-0.2A,,25.1C,,,,,,,
01/03/15    12:56:37,1 days 12:49:59,15.4V,5.2V,13.4V,13.4V,0.0A,0.0A,0.2A,0.0A,,25.0C,,,,,,,
01/03/15    12:51:37,1 days 12:45:00,15.4V,5.2V,13.4V,13.4V,0.0A,0.0A,0.2A,-0.2A,,24.9C,,,,,,,
01/03/15    12:46:36,1 days 12:40:00,15.5V,5.2V,13.3V,13.4V,0.0A,0.0A,0.2A,-0.2A,,24.8C,,,,,,,
01/03/15    12:41:35,1 days 12:34:59,15.4V,5.2V,13.3V,13.4V,0.0A,0.0A,0.2A,-0.2A,,24.8C,,,,,,,
01/03/15    12:36:34,1 days 12:29:59,15.4V,5.2V,13.3V,13.4V,0.0A,0.0A,0.2A,0.0A,,24.7C,,,,,,,
01/03/15    12:31:34,1 days 12:25:00,17.1V,5.2V,13.2V,13.3V,0.0A,0.0A,0.2A,0.0A,,24.6C,,,,,,,
01/03/15    12:26:33,1 days 12:19:59,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.2A,-0.2A,,24.6C,,,,,,,
01/03/15    12:21:33,1 days 12:15:00,15.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.2A,0.0A,,24.5C,,,,,,,
01/03/15    12:16:32,1 days 12:09:59,15.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.2A,-0.2A,,24.5C,,,,,,,
01/03/15    12:11:32,1 days 12:05:00,15.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.2A,0.0A,,24.4C,,,,,,,
01/03/15    12:06:31,1 days 12:00:00,15.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.2A,-0.2A,,24.4C,,,,,,,
01/03/15    12:01:30,1 days 11:54:59,15.4V,5.2V,13.1V,13.2V,0.0A,0.0A,0.2A,-0.2A,,24.3C,,,,,,,
01/03/15    11:56:29,1 days 11:49:59,15.1V,5.2V,13.1V,13.2V,0.0A,0.0A,0.2A,-0.2A,,24.3C,,,,,,,
01/03/15    11:51:29,1 days 11:45:00,15.1V,5.2V,13.1V,13.2V,0.0A,0.0A,0.2A,0.0A,,24.2C,,,,,,,
01/03/15    11:46:29,1 days 11:40:00,15.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,-0.2A,,24.2C,,,,,,,
01/03/15    11:41:28,1 days 11:35:00,15.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.2A,0.0A,,24.1C,,,,,,,
01/03/15    11:36:28,1 days 11:30:00,15.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,24.1C,,,,,,,
01/03/15    11:31:27,1 days 11:25:00,14.9V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,24.0C,,,,,,,
01/03/15    11:26:26,1 days 11:20:00,14.9V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,24.0C,,,,,,,
01/03/15    11:21:26,1 days 11:15:00,14.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.2A,0.0A,,24.0C,,,,,,,
01/03/15    11:16:25,1 days 11:10:00,14.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,23.9C,,,,,,,
01/03/15    11:11:24,1 days 11:04:59,14.7V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,23.9C,,,,,,,
01/03/15    11:06:24,1 days 11:00:00,14.7V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,23.9C,,,,,,,
01/03/15    11:01:23,1 days 10:54:59,14.5V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    10:56:23,1 days 10:50:00,14.5V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    10:51:22,1 days 10:44:59,14.3V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    10:46:22,1 days 10:40:00,14.2V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    10:41:21,1 days 10:35:00,14.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    10:36:21,1 days 10:30:00,13.9V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.7C,,,,,,,
01/03/15    10:31:20,1 days 10:25:00,13.7V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.7C,,,,,,,
01/03/15    10:26:20,1 days 10:20:00,13.5V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,0.0A,,23.7C,,,,,,,
01/03/15    10:21:19,1 days 10:15:00,13.5V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,0.0A,,23.7C,,,,,,,
01/03/15    10:16:19,1 days 10:10:00,14.3V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.7C,,,,,,,
01/03/15    10:11:18,1 days 10:05:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.7C,,,,,,,
01/03/15    10:06:18,1 days 10:00:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.7C,,,,,,,
01/03/15    10:01:17,1 days 09:55:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    09:56:17,1 days 09:50:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    09:51:16,1 days 09:45:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.8C,,,,,,,
01/03/15    09:46:15,1 days 09:39:59,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,0.0A,,23.9C,,,,,,,
01/03/15    09:41:14,1 days 09:34:59,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,0.0A,,23.9C,,,,,,,
01/03/15    09:36:14,1 days 09:30:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,23.9C,,,,,,,
01/03/15    09:31:14,1 days 09:25:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.0C,,,,,,,
01/03/15    09:26:13,1 days 09:20:00,14.1V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,0.0A,,24.0C,,,,,,,
01/03/15    09:21:13,1 days 09:15:00,13.0V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.0C,,,,,,,
01/03/15    09:16:12,1 days 09:10:00,12.8V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.1C,,,,,,,
01/03/15    09:11:12,1 days 09:05:00,10.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,0.0A,,24.1C,,,,,,,
01/03/15    09:06:11,1 days 09:00:00,6.8V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,0.0A,,24.1C,,,,,,,
01/03/15    09:01:11,1 days 08:55:00,2.5V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.2C,,,,,,,
01/03/15    08:56:10,1 days 08:50:00,0.7V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.3C,,,,,,,
01/03/15    08:51:09,1 days 08:45:00,0.2V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.3C,,,,,,,
01/03/15    08:46:09,1 days 08:40:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.4C,,,,,,,
01/03/15    08:41:08,1 days 08:35:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.5C,,,,,,,
01/03/15    08:36:07,1 days 08:29:59,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,24.5C,,,,,,,
01/03/15    08:31:07,1 days 08:25:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.6C,,,,,,,
01/03/15    08:26:07,1 days 08:20:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.6C,,,,,,,
01/03/15    08:21:06,1 days 08:15:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,24.7C,,,,,,,
01/03/15    08:16:05,1 days 08:09:59,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,24.8C,,,,,,,
01/03/15    08:11:05,1 days 08:05:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,24.8C,,,,,,,
01/03/15    08:06:04,1 days 07:59:59,0.0V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,24.9C,,,,,,,
01/03/15    08:01:04,1 days 07:55:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,25.0C,,,,,,,
01/03/15    07:56:03,1 days 07:50:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,25.0C,,,,,,,
01/03/15    07:51:02,1 days 07:44:59,0.0V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,25.1C,,,,,,,
01/03/15    07:46:02,1 days 07:40:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
01/03/15    07:41:01,1 days 07:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.2A,0.0A,,25.2C,,,,,,,
01/03/15    07:36:00,1 days 07:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/03/15    07:30:59,1 days 07:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/03/15    07:25:59,1 days 07:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/03/15    07:20:58,1 days 07:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/03/15    07:15:57,1 days 07:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/03/15    07:10:56,1 days 07:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/03/15    07:05:56,1 days 07:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/03/15    07:00:55,1 days 06:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/03/15    06:55:54,1 days 06:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/03/15    06:50:53,1 days 06:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/03/15    06:45:53,1 days 06:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/03/15    06:40:51,1 days 06:34:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/03/15    06:35:51,1 days 06:30:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,25.7C,,,,,,,
01/03/15    06:30:50,1 days 06:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/03/15    06:25:49,1 days 06:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/03/15    06:20:48,1 days 06:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/03/15    06:15:48,1 days 06:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/03/15    06:10:47,1 days 06:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/03/15    06:05:46,1 days 06:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/03/15    06:00:45,1 days 05:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/03/15    05:55:44,1 days 05:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/03/15    05:50:43,1 days 05:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
01/03/15    05:45:42,1 days 05:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/03/15    05:40:41,1 days 05:34:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
01/03/15    05:35:40,1 days 05:29:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/03/15    05:30:39,1 days 05:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/03/15    05:25:39,1 days 05:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/03/15    05:20:37,1 days 05:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/03/15    05:15:37,1 days 05:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/03/15    05:10:36,1 days 05:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/03/15    05:05:35,1 days 05:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/03/15    05:00:34,1 days 04:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/03/15    04:55:33,1 days 04:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/03/15    04:50:32,1 days 04:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/03/15    04:45:31,1 days 04:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/03/15    04:40:30,1 days 04:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/03/15    04:35:28,1 days 04:29:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/03/15    04:30:28,1 days 04:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/03/15    04:25:26,1 days 04:19:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/03/15    04:20:26,1 days 04:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/03/15    04:15:25,1 days 04:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.5C,,,,,,,
01/03/15    04:10:24,1 days 04:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,26.5C,,,,,,,
01/03/15    04:05:23,1 days 04:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/03/15    04:00:22,1 days 03:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
01/03/15    03:55:21,1 days 03:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/03/15    03:50:20,1 days 03:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/03/15    03:45:19,1 days 03:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/03/15    03:40:18,1 days 03:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/03/15    03:35:17,1 days 03:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,26.6C,,,,,,,
01/03/15    03:30:16,1 days 03:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
01/03/15    03:25:15,1 days 03:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/03/15    03:20:14,1 days 03:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,26.7C,,,,,,,
01/03/15    03:15:13,1 days 03:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
01/03/15    03:10:12,1 days 03:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/03/15    03:05:11,1 days 03:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,26.7C,,,,,,,
01/03/15    03:00:10,1 days 02:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/03/15    02:55:09,1 days 02:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/03/15    02:50:07,1 days 02:44:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
01/03/15    02:45:07,1 days 02:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
01/03/15    02:40:05,1 days 02:34:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/03/15    02:35:04,1 days 02:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/03/15    02:30:03,1 days 02:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/03/15    02:25:03,1 days 02:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,27.0C,,,,,,,
01/03/15    02:20:01,1 days 02:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.0C,,,,,,,
01/03/15    02:15:01,1 days 02:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,27.0C,,,,,,,
01/03/15    02:09:59,1 days 02:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.1C,,,,,,,
01/03/15    02:04:58,1 days 01:59:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.1C,,,,,,,
01/03/15    01:59:57,1 days 01:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,27.2C,,,,,,,
01/03/15    01:54:56,1 days 01:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.2C,,,,,,,
01/03/15    01:49:55,1 days 01:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.3C,,,,,,,
01/03/15    01:44:54,1 days 01:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/03/15    01:39:53,1 days 01:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.3C,,,,,,,
01/03/15    01:34:52,1 days 01:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,-0.2A,,27.3C,,,,,,,
01/03/15    01:29:51,1 days 01:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,-0.2A,0.0A,,27.3C,,,,,,,
01/03/15    01:24:50,1 days 01:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/03/15    01:19:48,1 days 01:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/03/15    01:14:47,1 days 01:09:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/03/15    01:09:46,1 days 01:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/03/15    01:04:45,1 days 01:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/03/15    00:59:44,1 days 00:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/03/15    00:54:43,1 days 00:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/03/15    00:49:42,1 days 00:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/03/15    00:44:41,1 days 00:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/03/15    00:39:40,1 days 00:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/03/15    00:34:39,1 days 00:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/03/15    00:29:38,1 days 00:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/03/15    00:24:37,1 days 00:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/03/15    00:19:36,1 days 00:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/03/15    00:14:35,1 days 00:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/03/15    00:09:34,1 days 00:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
