02/14/15    22:38:59,43 days 19:54:59,13.6V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
02/14/15    22:33:59,43 days 19:50:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    22:28:58,43 days 19:45:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    22:23:58,43 days 19:40:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    22:18:57,43 days 19:35:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
02/14/15    22:13:56,43 days 19:29:59,13.4V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
02/14/15    22:08:56,43 days 19:25:00,13.5V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    22:03:55,43 days 19:20:00,13.4V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    21:58:55,43 days 19:15:00,13.4V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    21:53:54,43 days 19:10:00,13.4V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    21:48:54,43 days 19:05:00,13.4V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
02/14/15    21:43:53,43 days 19:00:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    21:38:53,43 days 18:55:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
02/14/15    21:33:52,43 days 18:49:59,13.5V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
02/14/15    21:28:52,43 days 18:45:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
02/14/15    21:23:52,43 days 18:40:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
02/14/15    21:18:51,43 days 18:34:59,13.3V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
02/14/15    21:13:51,43 days 18:30:00,13.3V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
02/14/15    21:08:50,43 days 18:24:59,13.3V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
02/14/15    21:03:50,43 days 18:20:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
02/14/15    20:58:50,43 days 18:15:00,13.3V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
02/14/15    20:53:49,43 days 18:09:59,13.0V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
02/14/15    20:48:49,43 days 18:05:00,12.8V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
02/14/15    20:43:49,43 days 18:00:00,12.7V,4.8V,12.7V,12.8V,0.1A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
02/14/15    20:38:48,43 days 17:55:00,11.2V,4.8V,12.6V,12.7V,0.0A,0.0A,0.2A,-0.2A,,25.1C,,,,,,,
02/14/15    20:33:48,43 days 17:50:00,8.8V,4.8V,12.6V,12.7V,0.1A,0.0A,0.2A,0.0A,,25.2C,,,,,,,
02/14/15    20:28:48,43 days 17:45:00,5.2V,4.8V,12.6V,12.7V,0.1A,0.0A,0.2A,0.0A,,25.2C,,,,,,,
02/14/15    20:23:47,43 days 17:40:00,3.4V,4.8V,12.6V,12.7V,0.1A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
02/14/15    20:18:47,43 days 17:35:00,1.6V,4.8V,12.6V,12.7V,0.1A,0.0A,0.2A,-0.2A,,25.2C,,,,,,,
02/14/15    20:13:46,43 days 17:30:00,0.3V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
02/14/15    20:08:46,43 days 17:25:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
02/14/15    20:03:45,43 days 17:20:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
02/14/15    19:58:45,43 days 17:15:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
02/14/15    19:53:44,43 days 17:10:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
02/14/15    19:48:44,43 days 17:05:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
02/14/15    19:43:43,43 days 17:00:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
02/14/15    19:38:43,43 days 16:55:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
02/14/15    19:33:42,43 days 16:50:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
02/14/15    19:28:42,43 days 16:45:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
02/14/15    19:23:41,43 days 16:40:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
02/14/15    19:18:40,43 days 16:35:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
02/14/15    19:13:39,43 days 16:29:59,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
02/14/15    19:08:39,43 days 16:25:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
02/14/15    19:03:38,43 days 16:19:59,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
02/14/15    18:58:38,43 days 16:15:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
02/14/15    18:53:37,43 days 16:10:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
02/14/15    18:48:37,43 days 16:05:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
02/14/15    18:43:36,43 days 16:00:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
02/14/15    18:38:36,43 days 15:55:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
02/14/15    18:33:35,43 days 15:50:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    18:28:35,43 days 15:45:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    18:23:34,43 days 15:40:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    18:18:34,43 days 15:35:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    18:13:33,43 days 15:29:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    18:08:33,43 days 15:25:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
02/14/15    18:03:32,43 days 15:20:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
02/14/15    17:58:31,43 days 15:14:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    17:53:31,43 days 15:10:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
02/14/15    17:48:30,43 days 15:05:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    17:43:30,43 days 15:00:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
02/14/15    17:38:29,43 days 14:55:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    17:33:28,43 days 14:49:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    17:28:28,43 days 14:45:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    17:23:27,43 days 14:39:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    17:18:27,43 days 14:35:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
02/14/15    17:13:26,43 days 14:29:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    17:08:26,43 days 14:25:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    17:03:25,43 days 14:20:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    16:58:25,43 days 14:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
02/14/15    16:53:24,43 days 14:10:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    16:48:23,43 days 14:04:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    16:43:23,43 days 14:00:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    16:38:22,43 days 13:54:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
02/14/15    16:33:22,43 days 13:50:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
02/14/15    16:28:22,43 days 13:45:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
02/14/15    16:23:21,43 days 13:40:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
02/14/15    16:18:21,43 days 13:35:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
02/14/15    16:13:20,43 days 13:29:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
02/14/15    16:08:20,43 days 13:25:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
02/14/15    16:03:19,43 days 13:19:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
02/14/15    15:58:19,43 days 13:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
02/14/15    15:53:18,43 days 13:09:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
02/14/15    15:48:18,43 days 13:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    15:43:17,43 days 12:59:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    15:38:17,43 days 12:55:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    15:33:16,43 days 12:50:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    15:28:16,43 days 12:45:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
02/14/15    15:23:15,43 days 12:40:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    15:18:15,43 days 12:35:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    15:13:14,43 days 12:30:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
02/14/15    15:08:13,43 days 12:24:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    15:03:13,43 days 12:20:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    14:58:12,43 days 12:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    14:53:11,43 days 12:09:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    14:48:11,43 days 12:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    14:43:10,43 days 11:59:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    14:38:10,43 days 11:55:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    14:33:09,43 days 11:50:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    14:28:09,43 days 11:45:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    14:23:08,43 days 11:40:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    14:18:07,43 days 11:35:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    14:13:07,43 days 11:30:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    14:08:06,43 days 11:25:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    14:03:05,43 days 11:20:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    13:58:05,43 days 11:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    13:53:04,43 days 11:10:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    13:48:03,43 days 11:04:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    13:43:03,43 days 11:00:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    13:38:02,43 days 10:54:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    13:33:02,43 days 10:50:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,0.0A,,26.2C,,,,,,,
02/14/15    13:28:01,43 days 10:45:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,0.0A,,26.2C,,,,,,,
02/14/15    13:23:01,43 days 10:40:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    13:18:00,43 days 10:35:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    13:13:00,43 days 10:30:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    13:07:59,43 days 10:25:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    13:02:59,43 days 10:20:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    12:57:58,43 days 10:14:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    12:52:58,43 days 10:10:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    12:47:57,43 days 10:04:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,0.0A,,26.2C,,,,,,,
02/14/15    12:42:57,43 days 10:00:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    12:37:56,43 days 09:54:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    12:32:56,43 days 09:50:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    12:27:55,43 days 09:44:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    12:22:55,43 days 09:40:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    12:17:54,43 days 09:34:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    12:12:54,43 days 09:30:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    12:07:53,43 days 09:24:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    12:02:53,43 days 09:20:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    11:57:53,43 days 09:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    11:52:52,43 days 09:10:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    11:47:52,43 days 09:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    11:42:51,43 days 09:00:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    11:37:51,43 days 08:55:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    11:32:50,43 days 08:50:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    11:27:49,43 days 08:45:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    11:22:48,43 days 08:39:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    11:17:48,43 days 08:35:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    11:12:47,43 days 08:29:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    11:07:47,43 days 08:25:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    11:02:46,43 days 08:19:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    10:57:46,43 days 08:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    10:52:45,43 days 08:09:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    10:47:45,43 days 08:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    10:42:44,43 days 07:59:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,0.0A,,26.2C,,,,,,,
02/14/15    10:37:44,43 days 07:55:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    10:32:43,43 days 07:49:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    10:27:43,43 days 07:45:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.2C,,,,,,,
02/14/15    10:22:42,43 days 07:40:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    10:17:42,43 days 07:35:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    10:12:41,43 days 07:30:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    10:07:41,43 days 07:25:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    10:02:40,43 days 07:20:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    09:57:40,43 days 07:15:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    09:52:39,43 days 07:10:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    09:47:39,43 days 07:05:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    09:42:38,43 days 07:00:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
02/14/15    09:37:38,43 days 06:55:00,0.0V,4.8V,12.8V,12.9V,0.1A,0.1A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    09:32:37,43 days 06:50:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.2A,-0.2A,,26.0C,,,,,,,
02/14/15    09:27:37,43 days 06:45:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.2A,0.0A,,25.9C,,,,,,,
02/14/15    09:22:36,43 days 06:39:59,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.2A,-0.2A,,25.9C,,,,,,,
02/14/15    09:17:36,43 days 06:35:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.2A,-0.2A,,25.9C,,,,,,,
02/14/15    09:12:36,43 days 06:30:00,0.0V,4.8V,12.7V,12.8V,0.1A,0.0A,0.2A,-0.2A,,25.9C,,,,,,,
02/14/15    09:07:35,43 days 06:25:00,0.0V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,25.9C,,,,,,,
02/14/15    09:02:35,43 days 06:20:00,0.1V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,0.0A,,25.9C,,,,,,,
02/14/15    08:57:34,43 days 06:14:59,0.5V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,26.0C,,,,,,,
02/14/15    08:52:34,43 days 06:10:00,0.9V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,26.0C,,,,,,,
02/14/15    08:47:33,43 days 06:04:59,1.8V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,0.0A,,26.0C,,,,,,,
02/14/15    08:42:33,43 days 06:00:00,6.1V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    08:37:32,43 days 05:54:59,7.6V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    08:32:32,43 days 05:50:00,7.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
02/14/15    08:27:31,43 days 05:44:59,6.4V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
