02/14/15    22:38:59,43 days 19:54:59,13.6V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
02/13/15    18:15:49,42 days 15:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:10:48,42 days 15:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:05:47,42 days 15:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:00:47,42 days 15:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/13/15    17:55:46,42 days 15:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/13/15    17:50:45,42 days 15:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/13/15    17:45:44,42 days 15:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
02/13/15    17:40:43,42 days 15:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:35:43,42 days 14:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:30:41,42 days 14:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:25:41,42 days 14:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:20:40,42 days 14:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:15:39,42 days 14:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
02/13/15    17:10:38,42 days 14:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
02/13/15    17:05:37,42 days 14:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
02/13/15    17:00:36,42 days 14:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
02/13/15    16:55:35,42 days 14:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:50:34,42 days 14:09:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:45:34,42 days 14:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:40:33,42 days 14:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:35:32,42 days 13:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:30:31,42 days 13:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:25:30,42 days 13:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:20:29,42 days 13:39:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:15:29,42 days 13:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/13/15    16:10:28,42 days 13:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/13/15    16:05:27,42 days 13:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/13/15    16:00:26,42 days 13:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/13/15    15:55:25,42 days 13:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
02/13/15    15:50:25,42 days 13:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
02/13/15    15:45:23,42 days 13:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
02/13/15    15:40:23,42 days 13:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
02/13/15    15:35:22,42 days 12:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
02/13/15    15:30:21,42 days 12:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
02/13/15    15:25:20,42 days 12:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
02/13/15    15:20:19,42 days 12:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
02/13/15    15:15:18,42 days 12:34:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
02/13/15    15:10:18,42 days 12:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
02/13/15    15:05:17,42 days 12:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
02/13/15    15:00:16,42 days 12:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
02/13/15    14:55:15,42 days 12:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
02/13/15    14:50:14,42 days 12:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
02/13/15    14:45:13,42 days 12:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
02/13/15    14:40:12,42 days 12:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
02/13/15    14:35:11,42 days 11:54:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
02/13/15    14:30:11,42 days 11:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
02/13/15    14:25:09,42 days 11:44:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/13/15    14:20:09,42 days 11:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/13/15    14:15:08,42 days 11:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/13/15    14:10:07,42 days 11:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
02/13/15    14:05:06,42 days 11:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/13/15    14:00:05,42 days 11:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/13/15    13:55:04,42 days 11:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/13/15    13:50:03,42 days 11:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
02/13/15    13:45:02,42 days 11:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/13/15    13:40:01,42 days 11:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/13/15    13:35:00,42 days 10:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/13/15    13:29:59,42 days 10:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/13/15    13:24:58,42 days 10:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/13/15    13:19:57,42 days 10:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/13/15    13:14:56,42 days 10:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/13/15    13:09:55,42 days 10:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/13/15    13:04:54,42 days 10:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
02/13/15    12:59:53,42 days 10:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
02/13/15    12:54:52,42 days 10:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
02/13/15    12:49:51,42 days 10:09:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
02/13/15    12:44:51,42 days 10:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
02/13/15    12:39:49,42 days 09:59:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
02/13/15    12:34:49,42 days 09:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
02/13/15    12:29:48,42 days 09:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
02/13/15    12:24:47,42 days 09:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
02/13/15    12:19:46,42 days 09:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
02/13/15    12:14:45,42 days 09:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
02/13/15    12:09:44,42 days 09:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
02/13/15    12:04:43,42 days 09:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
02/13/15    11:59:42,42 days 09:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
02/13/15    11:54:41,42 days 09:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
02/13/15    11:49:39,42 days 09:09:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
02/13/15    11:44:39,42 days 09:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
02/13/15    11:39:37,42 days 08:59:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.3C,,,,,,,
02/13/15    11:34:37,42 days 08:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
02/13/15    11:29:35,42 days 08:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
02/13/15    11:24:35,42 days 08:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/13/15    11:19:34,42 days 08:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/13/15    11:14:33,42 days 08:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/13/15    11:09:32,42 days 08:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/13/15    11:04:30,42 days 08:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/13/15    10:59:30,42 days 08:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/13/15    10:54:28,42 days 08:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/13/15    10:49:28,42 days 08:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/13/15    10:44:26,42 days 08:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/13/15    10:39:26,42 days 08:00:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,0.0A,,30.6C,,,,,,,
02/13/15    10:34:24,42 days 07:54:59,0.0V,4.8V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    10:29:23,42 days 07:50:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,30.6C,,,,,,,
02/13/15    10:24:22,42 days 07:45:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    10:19:21,42 days 07:40:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    10:14:20,42 days 07:34:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    10:09:20,42 days 07:30:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    10:04:18,42 days 07:24:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    09:59:18,42 days 07:20:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,30.6C,,,,,,,
02/13/15    09:54:16,42 days 07:14:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    09:49:16,42 days 07:10:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    09:44:14,42 days 07:04:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
02/13/15    09:39:13,42 days 06:59:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    09:34:12,42 days 06:55:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    09:29:11,42 days 06:50:00,0.0V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    09:24:09,42 days 06:44:59,0.0V,4.8V,13.0V,13.0V,0.2A,0.0A,0.2A,0.0A,,30.7C,,,,,,,
02/13/15    09:19:09,42 days 06:40:00,0.0V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    09:14:07,42 days 06:34:59,0.0V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,0.0A,,30.7C,,,,,,,
02/13/15    09:09:06,42 days 06:29:59,0.0V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    09:04:05,42 days 06:25:00,0.1V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    08:59:04,42 days 06:20:00,1.1V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    08:54:03,42 days 06:15:00,3.8V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,30.7C,,,,,,,
02/13/15    08:49:02,42 days 06:10:00,5.5V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    08:44:01,42 days 06:05:00,7.2V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    08:39:00,42 days 06:00:00,10.2V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    08:33:59,42 days 05:55:00,12.4V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    08:28:57,42 days 05:49:59,13.1V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    08:23:56,42 days 05:44:59,13.2V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    08:18:55,42 days 05:40:00,13.2V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    08:13:54,42 days 05:35:00,13.3V,4.8V,13.1V,13.2V,0.2A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
02/13/15    08:08:53,42 days 05:30:00,13.4V,4.8V,13.1V,13.2V,0.2A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    08:03:52,42 days 05:25:00,13.6V,4.8V,13.1V,13.2V,0.2A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:58:51,42 days 05:20:00,13.7V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:53:50,42 days 05:15:00,13.7V,4.8V,13.1V,13.2V,0.2A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:48:48,42 days 05:09:59,13.7V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:43:48,42 days 05:05:00,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:38:46,42 days 04:59:59,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:33:46,42 days 04:55:00,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:28:44,42 days 04:49:59,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:23:43,42 days 04:44:59,14.1V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:18:42,42 days 04:40:00,13.9V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:13:41,42 days 04:34:59,13.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
02/13/15    07:08:40,42 days 04:30:00,13.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    07:03:39,42 days 04:25:00,13.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:58:38,42 days 04:20:00,13.4V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:53:37,42 days 04:15:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:48:36,42 days 04:10:00,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:43:35,42 days 04:05:00,14.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:38:34,42 days 04:00:00,13.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:33:33,42 days 03:55:00,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
02/13/15    06:28:32,42 days 03:50:00,10.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:23:30,42 days 03:44:59,11.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:18:29,42 days 03:39:59,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:13:28,42 days 03:35:00,13.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:08:27,42 days 03:30:00,13.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    06:03:26,42 days 03:25:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    05:58:25,42 days 03:20:00,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    05:53:24,42 days 03:15:00,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    05:48:23,42 days 03:10:00,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    05:43:21,42 days 03:04:59,13.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
02/13/15    05:38:21,42 days 03:00:00,13.9V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    05:33:19,42 days 02:54:59,14.0V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    05:28:18,42 days 02:50:00,14.2V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    05:23:17,42 days 02:45:00,14.3V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    05:18:16,42 days 02:40:00,14.6V,5.2V,14.0V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/13/15    05:13:15,42 days 02:35:00,19.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/13/15    05:08:14,42 days 02:30:00,18.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/13/15    05:03:13,42 days 02:25:00,20.3V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
02/13/15    04:58:12,42 days 02:20:00,20.0V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/13/15    04:53:11,42 days 02:15:00,19.7V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/13/15    04:48:10,42 days 02:10:00,18.4V,4.8V,14.2V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
02/13/15    04:43:08,42 days 02:04:59,20.0V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
02/13/15    04:38:08,42 days 02:00:00,18.5V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
02/13/15    04:33:07,42 days 01:55:00,14.9V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/13/15    04:28:05,42 days 01:50:00,16.8V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/13/15    04:23:04,42 days 01:45:00,17.6V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/13/15    04:18:03,42 days 01:40:00,18.0V,4.8V,14.2V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
02/13/15    04:13:02,42 days 01:35:00,19.0V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
02/13/15    04:08:00,42 days 01:29:59,20.8V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/13/15    04:02:59,42 days 01:24:59,19.6V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
