02/14/15    22:38:59,43 days 19:54:59,13.6V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
02/13/15    03:57:58,42 days 01:20:00,21.4V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/13/15    03:52:57,42 days 01:15:00,19.7V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/13/15    03:47:56,42 days 01:10:00,19.1V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/13/15    03:42:55,42 days 01:05:00,19.0V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/13/15    03:37:54,42 days 01:00:00,21.3V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    03:32:53,42 days 00:55:00,21.1V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/13/15    03:27:52,42 days 00:50:00,20.6V,4.8V,14.2V,14.3V,0.1A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/13/15    03:22:51,42 days 00:45:00,20.3V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
02/13/15    03:17:50,42 days 00:40:00,18.8V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
02/13/15    03:12:49,42 days 00:35:00,21.3V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/13/15    03:07:48,42 days 00:30:00,21.0V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
02/13/15    03:02:47,42 days 00:25:00,19.3V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/13/15    02:57:46,42 days 00:20:00,18.1V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/13/15    02:52:45,42 days 00:15:00,20.3V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
02/13/15    02:47:44,42 days 00:10:00,20.9V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
02/13/15    02:42:43,42 days 00:05:00,20.3V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
02/13/15    02:37:42,42 days 00:00:00,20.6V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
02/13/15    02:32:41,41 days 23:55:00,19.9V,4.8V,14.1V,14.2V,0.1A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
02/13/15    02:27:40,41 days 23:50:00,18.5V,4.8V,14.2V,14.2V,0.1A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
02/13/15    02:22:39,41 days 23:45:00,19.7V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
02/13/15    02:17:38,41 days 23:40:00,15.1V,4.8V,13.8V,13.8V,0.2A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
02/13/15    02:12:37,41 days 23:35:00,18.3V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
02/13/15    02:07:36,41 days 23:30:00,18.3V,4.8V,14.1V,14.1V,0.1A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
02/13/15    02:02:35,41 days 23:25:00,15.9V,4.8V,14.0V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/13/15    01:57:34,41 days 23:20:00,18.3V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/13/15    01:52:33,41 days 23:15:00,15.9V,4.8V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/13/15    01:47:32,41 days 23:10:00,16.5V,4.8V,13.9V,14.0V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
02/13/15    01:42:31,41 days 23:05:00,15.1V,4.8V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/13/15    01:37:30,41 days 23:00:00,16.9V,4.8V,13.9V,14.0V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/13/15    01:32:29,41 days 22:55:00,15.7V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
02/13/15    01:27:28,41 days 22:50:00,15.2V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
02/13/15    01:22:27,41 days 22:45:00,15.5V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
02/13/15    01:17:26,41 days 22:40:00,15.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
02/13/15    01:12:25,41 days 22:34:59,15.6V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
02/13/15    01:07:25,41 days 22:30:00,15.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
02/13/15    01:02:23,41 days 22:24:59,15.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    00:57:23,41 days 22:20:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
02/13/15    00:52:22,41 days 22:15:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
02/13/15    00:47:21,41 days 22:10:00,15.8V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    00:42:20,41 days 22:05:00,20.7V,4.8V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    00:37:19,41 days 22:00:00,15.6V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
02/13/15    00:32:18,41 days 21:54:59,15.7V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/13/15    00:27:17,41 days 21:49:59,15.6V,4.8V,13.7V,13.8V,0.1A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    00:22:16,41 days 21:44:59,15.5V,4.8V,13.6V,13.7V,0.1A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
02/13/15    00:17:16,41 days 21:40:00,15.5V,4.8V,13.7V,13.7V,0.1A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
02/13/15    00:12:15,41 days 21:35:00,15.4V,4.8V,13.6V,13.7V,0.1A,0.0A,0.0A,0.0A,,28.1C,,,,,,,
02/13/15    00:07:14,41 days 21:30:00,15.4V,4.8V,13.5V,13.6V,0.2A,0.0A,0.2A,-0.2A,,28.0C,,,,,,,
02/13/15    00:02:14,41 days 21:25:00,15.4V,4.8V,13.5V,13.6V,0.1A,0.0A,0.2A,-0.2A,,27.9C,,,,,,,
02/12/15    23:57:13,41 days 21:20:00,15.3V,4.8V,13.5V,13.5V,0.1A,0.0A,0.2A,-0.2A,,27.8C,,,,,,,
02/12/15    23:52:12,41 days 21:15:00,15.4V,4.8V,13.5V,13.5V,0.1A,0.0A,0.2A,-0.2A,,27.7C,,,,,,,
02/12/15    23:47:11,41 days 21:10:00,15.4V,4.8V,13.4V,13.5V,0.1A,0.0A,0.2A,-0.2A,,27.7C,,,,,,,
02/12/15    23:42:11,41 days 21:05:00,15.4V,4.8V,13.4V,13.5V,0.1A,0.0A,0.2A,0.0A,,27.6C,,,,,,,
02/12/15    23:37:10,41 days 21:00:00,15.4V,4.8V,13.4V,13.5V,0.1A,0.0A,0.2A,-0.2A,,27.5C,,,,,,,
02/12/15    23:32:09,41 days 20:55:00,15.3V,4.8V,13.4V,13.4V,0.1A,0.0A,0.2A,0.0A,,27.4C,,,,,,,
02/12/15    23:27:08,41 days 20:49:59,15.2V,4.8V,13.3V,13.4V,0.2A,0.0A,0.2A,-0.2A,,27.3C,,,,,,,
02/12/15    23:22:08,41 days 20:45:00,15.2V,4.8V,13.4V,13.4V,0.0A,0.0A,0.2A,-0.2A,,27.3C,,,,,,,
02/12/15    23:17:07,41 days 20:40:00,15.3V,4.8V,13.4V,13.4V,0.0A,0.0A,0.2A,-0.2A,,27.2C,,,,,,,
02/12/15    23:12:07,41 days 20:35:00,15.3V,4.8V,13.3V,13.4V,0.1A,0.0A,0.2A,-0.2A,,27.1C,,,,,,,
02/12/15    23:07:06,41 days 20:30:00,15.3V,4.8V,13.3V,13.3V,0.1A,0.0A,0.2A,0.0A,,27.1C,,,,,,,
02/12/15    23:02:05,41 days 20:24:59,15.2V,4.8V,13.2V,13.2V,0.1A,0.0A,0.2A,-0.2A,,27.0C,,,,,,,
02/12/15    22:57:05,41 days 20:20:00,15.2V,4.8V,13.2V,13.3V,0.1A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
02/12/15    22:52:04,41 days 20:15:00,15.3V,4.8V,13.2V,13.3V,0.1A,0.0A,0.1A,-0.2A,,26.9C,,,,,,,
02/12/15    22:47:03,41 days 20:09:59,15.2V,4.8V,13.2V,13.2V,0.1A,0.0A,0.2A,0.0A,,26.9C,,,,,,,
02/12/15    22:42:03,41 days 20:05:00,15.1V,4.8V,13.1V,13.2V,0.1A,0.0A,0.2A,-0.2A,,26.8C,,,,,,,
02/12/15    22:37:02,41 days 20:00:00,15.0V,4.8V,13.1V,13.2V,0.1A,0.0A,0.2A,0.0A,,26.8C,,,,,,,
02/12/15    22:32:02,41 days 19:55:00,15.0V,4.8V,13.1V,13.2V,0.1A,0.0A,0.2A,-0.2A,,26.7C,,,,,,,
02/12/15    22:27:01,41 days 19:50:00,15.1V,4.8V,13.1V,13.1V,0.1A,0.0A,0.2A,-0.2A,,26.7C,,,,,,,
02/12/15    22:22:00,41 days 19:44:59,15.0V,4.8V,13.1V,13.1V,0.1A,0.0A,0.2A,-0.2A,,26.6C,,,,,,,
02/12/15    22:16:59,41 days 19:39:59,14.9V,4.8V,13.0V,13.1V,0.1A,0.0A,0.1A,0.0A,,26.6C,,,,,,,
02/12/15    22:11:59,41 days 19:35:00,14.9V,4.8V,13.0V,13.1V,0.1A,0.0A,0.2A,-0.2A,,26.6C,,,,,,,
02/12/15    22:06:58,41 days 19:29:59,14.9V,4.8V,13.0V,13.1V,0.1A,0.0A,0.1A,0.0A,,26.5C,,,,,,,
02/12/15    22:01:58,41 days 19:25:00,14.8V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,0.0A,,26.5C,,,,,,,
02/12/15    21:56:57,41 days 19:20:00,14.8V,4.8V,13.0V,13.0V,0.1A,0.0A,0.2A,-0.2A,,26.5C,,,,,,,
02/12/15    21:51:57,41 days 19:15:00,14.8V,4.8V,12.9V,13.0V,0.1A,0.0A,0.2A,-0.2A,,26.5C,,,,,,,
02/12/15    21:46:56,41 days 19:10:00,14.7V,4.8V,12.9V,13.0V,0.1A,0.0A,0.2A,-0.2A,,26.5C,,,,,,,
02/12/15    21:41:55,41 days 19:04:59,14.6V,4.8V,12.9V,13.0V,0.1A,0.0A,0.2A,-0.2A,,26.6C,,,,,,,
02/12/15    21:36:55,41 days 19:00:00,14.5V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.6C,,,,,,,
02/12/15    21:31:54,41 days 18:54:59,14.4V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.6C,,,,,,,
02/12/15    21:26:54,41 days 18:50:00,14.2V,4.8V,12.9V,12.9V,0.1A,0.0A,0.1A,-0.2A,,26.7C,,,,,,,
02/12/15    21:21:53,41 days 18:44:59,14.2V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.7C,,,,,,,
02/12/15    21:16:53,41 days 18:40:00,14.0V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.7C,,,,,,,
02/12/15    21:11:52,41 days 18:34:59,14.8V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.7C,,,,,,,
02/12/15    21:06:52,41 days 18:30:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.7C,,,,,,,
02/12/15    21:01:51,41 days 18:25:00,13.4V,4.8V,12.9V,12.9V,0.1A,0.0A,0.1A,-0.2A,,26.8C,,,,,,,
02/12/15    20:56:51,41 days 18:20:00,13.5V,4.8V,12.8V,12.9V,0.1A,0.0A,0.1A,0.0A,,26.8C,,,,,,,
02/12/15    20:51:50,41 days 18:15:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
02/12/15    20:46:50,41 days 18:10:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
02/12/15    20:41:49,41 days 18:05:00,13.4V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,26.9C,,,,,,,
02/12/15    20:36:48,41 days 17:59:59,13.2V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,27.0C,,,,,,,
02/12/15    20:31:48,41 days 17:55:00,12.9V,4.8V,12.8V,12.9V,0.1A,0.0A,0.2A,-0.2A,,27.0C,,,,,,,
02/12/15    20:26:47,41 days 17:50:00,12.2V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,-0.2A,,27.0C,,,,,,,
02/12/15    20:21:46,41 days 17:44:59,9.4V,4.8V,12.9V,12.9V,0.0A,0.0A,0.1A,0.0A,,27.0C,,,,,,,
02/12/15    20:16:46,41 days 17:40:00,5.1V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,-0.2A,,27.1C,,,,,,,
02/12/15    20:11:45,41 days 17:35:00,1.8V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,0.0A,,27.1C,,,,,,,
02/12/15    20:06:45,41 days 17:30:00,0.5V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,0.0A,,27.2C,,,,,,,
02/12/15    20:01:44,41 days 17:25:00,0.1V,4.8V,12.9V,12.9V,0.1A,0.0A,0.2A,-0.2A,,27.2C,,,,,,,
02/12/15    19:56:43,41 days 17:19:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.3C,,,,,,,
02/12/15    19:51:43,41 days 17:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,27.4C,,,,,,,
02/12/15    19:46:42,41 days 17:09:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.4C,,,,,,,
02/12/15    19:41:42,41 days 17:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.5C,,,,,,,
02/12/15    19:36:41,41 days 17:00:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
02/12/15    19:31:41,41 days 16:55:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
02/12/15    19:26:40,41 days 16:50:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
02/12/15    19:21:40,41 days 16:45:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
02/12/15    19:16:39,41 days 16:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
02/12/15    19:11:38,41 days 16:35:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
02/12/15    19:06:37,41 days 16:29:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
02/12/15    19:01:37,41 days 16:25:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
02/12/15    18:56:36,41 days 16:20:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
02/12/15    18:51:36,41 days 16:15:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
02/12/15    18:46:35,41 days 16:10:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
02/12/15    18:41:34,41 days 16:05:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
02/12/15    18:36:34,41 days 16:00:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
02/12/15    18:31:33,41 days 15:54:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
02/12/15    18:26:33,41 days 15:50:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
02/12/15    18:21:32,41 days 15:44:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
02/12/15    18:16:32,41 days 15:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
02/12/15    18:11:31,41 days 15:35:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
02/12/15    18:06:30,41 days 15:29:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
02/12/15    18:01:30,41 days 15:25:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
02/12/15    17:56:29,41 days 15:20:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:51:29,41 days 15:15:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:46:28,41 days 15:10:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:41:27,41 days 15:04:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
02/12/15    17:36:27,41 days 15:00:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
02/12/15    17:31:26,41 days 14:55:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:26:25,41 days 14:49:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:21:25,41 days 14:45:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:16:24,41 days 14:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
02/12/15    17:11:23,41 days 14:34:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:06:23,41 days 14:30:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    17:01:22,41 days 14:25:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
02/12/15    16:56:21,41 days 14:20:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
02/12/15    16:51:20,41 days 14:14:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
02/12/15    16:46:20,41 days 14:10:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
02/12/15    16:41:19,41 days 14:05:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
02/12/15    16:36:18,41 days 14:00:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/12/15    16:31:17,41 days 13:55:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
02/12/15    16:26:16,41 days 13:50:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/12/15    16:21:15,41 days 13:45:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/12/15    16:16:15,41 days 13:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.1C,,,,,,,
02/12/15    16:11:14,41 days 13:35:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.1C,,,,,,,
02/12/15    16:06:13,41 days 13:30:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
02/12/15    16:01:12,41 days 13:25:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
02/12/15    15:56:11,41 days 13:19:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
02/12/15    15:51:10,41 days 13:14:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
02/12/15    15:46:10,41 days 13:10:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
02/12/15    15:41:09,41 days 13:05:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
02/12/15    15:36:08,41 days 12:59:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
02/12/15    15:31:07,41 days 12:54:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
02/12/15    15:26:07,41 days 12:50:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
02/12/15    15:21:06,41 days 12:45:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/12/15    15:16:05,41 days 12:39:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/12/15    15:11:04,41 days 12:34:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/12/15    15:06:04,41 days 12:30:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
02/12/15    15:01:03,41 days 12:25:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/12/15    14:56:02,41 days 12:20:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
02/12/15    14:51:01,41 days 12:15:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/12/15    14:46:00,41 days 12:09:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
02/12/15    14:41:00,41 days 12:05:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,-0.2A,,28.5C,,,,,,,
02/12/15    14:35:59,41 days 12:00:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/12/15    14:30:58,41 days 11:55:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/12/15    14:25:57,41 days 11:49:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/12/15    14:20:57,41 days 11:45:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/12/15    14:15:56,41 days 11:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
02/12/15    14:10:55,41 days 11:35:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
02/12/15    14:05:54,41 days 11:30:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
02/12/15    14:00:53,41 days 11:24:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
02/12/15    13:55:53,41 days 11:20:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
02/12/15    13:50:52,41 days 11:15:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
