02/14/15    22:38:59,43 days 19:54:59,13.6V,4.8V,12.8V,12.9V,0.1A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
02/12/15    13:45:51,41 days 11:10:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/12/15    13:40:51,41 days 11:05:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
02/12/15    13:35:49,41 days 10:59:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
02/12/15    13:30:49,41 days 10:55:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
02/12/15    13:25:48,41 days 10:50:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/12/15    13:20:47,41 days 10:45:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
02/12/15    13:15:46,41 days 10:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/12/15    13:10:45,41 days 10:35:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
02/12/15    13:05:44,41 days 10:30:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
02/12/15    13:00:43,41 days 10:24:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
02/12/15    12:55:42,41 days 10:19:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
02/12/15    12:50:41,41 days 10:14:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
02/12/15    12:45:41,41 days 10:10:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
02/12/15    12:40:39,41 days 10:04:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
02/12/15    12:35:39,41 days 10:00:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
02/12/15    12:30:37,41 days 09:54:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/12/15    12:25:37,41 days 09:50:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/12/15    12:20:36,41 days 09:45:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/12/15    12:15:35,41 days 09:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/12/15    12:10:34,41 days 09:35:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/12/15    12:05:33,41 days 09:30:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
02/12/15    12:00:32,41 days 09:25:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
02/12/15    11:55:31,41 days 09:20:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/12/15    11:50:30,41 days 09:15:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
02/12/15    11:45:29,41 days 09:10:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/12/15    11:40:28,41 days 09:05:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
02/12/15    11:35:27,41 days 09:00:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    11:30:26,41 days 08:55:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    11:25:25,41 days 08:49:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    11:20:24,41 days 08:44:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    11:15:24,41 days 08:40:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    11:10:22,41 days 08:34:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    11:05:22,41 days 08:30:00,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    11:00:20,41 days 08:24:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    10:55:19,41 days 08:19:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/12/15    10:50:18,41 days 08:14:59,0.0V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
02/12/15    10:45:17,41 days 08:10:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,29.8C,,,,,,,
02/12/15    10:40:16,41 days 08:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,29.8C,,,,,,,
02/12/15    10:35:15,41 days 08:00:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,29.8C,,,,,,,
02/12/15    10:30:14,41 days 07:55:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
02/12/15    10:25:13,41 days 07:50:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
02/12/15    10:20:12,41 days 07:45:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
02/12/15    10:15:11,41 days 07:40:00,0.0V,4.8V,12.9V,12.9V,0.1A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
02/12/15    10:10:10,41 days 07:35:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.1A,0.2A,-0.2A,,30.0C,,,,,,,
02/12/15    10:05:09,41 days 07:30:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,30.0C,,,,,,,
02/12/15    10:00:08,41 days 07:25:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,0.0A,,30.0C,,,,,,,
02/12/15    09:55:07,41 days 07:20:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,30.0C,,,,,,,
02/12/15    09:50:06,41 days 07:15:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,30.1C,,,,,,,
02/12/15    09:45:05,41 days 07:10:00,0.0V,4.8V,12.9V,13.0V,0.2A,0.1A,0.2A,-0.2A,,30.1C,,,,,,,
02/12/15    09:40:04,41 days 07:05:00,0.0V,4.8V,12.9V,13.0V,0.2A,0.1A,0.2A,-0.2A,,30.1C,,,,,,,
02/12/15    09:35:03,41 days 07:00:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.1A,0.2A,0.0A,,30.1C,,,,,,,
02/12/15    09:30:02,41 days 06:55:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
02/12/15    09:25:01,41 days 06:50:00,0.0V,4.8V,12.9V,13.0V,0.2A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
02/12/15    09:20:00,41 days 06:45:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
02/12/15    09:14:59,41 days 06:40:00,0.2V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,30.3C,,,,,,,
02/12/15    09:09:58,41 days 06:35:00,0.8V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,0.0A,,30.3C,,,,,,,
02/12/15    09:04:57,41 days 06:30:00,2.7V,4.8V,13.0V,13.1V,0.1A,0.0A,0.2A,0.0A,,30.3C,,,,,,,
02/12/15    08:59:56,41 days 06:25:00,6.1V,4.8V,13.0V,13.1V,0.2A,0.0A,0.2A,0.0A,,30.4C,,,,,,,
02/12/15    08:54:55,41 days 06:20:00,9.3V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/12/15    08:49:54,41 days 06:15:00,11.6V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/12/15    08:44:53,41 days 06:10:00,13.1V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/12/15    08:39:52,41 days 06:05:00,13.7V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/12/15    08:34:51,41 days 06:00:00,13.7V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/12/15    08:29:50,41 days 05:55:00,13.8V,4.8V,13.2V,13.3V,0.1A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/12/15    08:24:49,41 days 05:50:00,13.9V,4.8V,13.2V,13.3V,0.1A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/12/15    08:19:48,41 days 05:45:00,14.1V,4.8V,13.2V,13.3V,0.2A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/12/15    08:14:47,41 days 05:40:00,14.2V,4.8V,13.2V,13.3V,0.2A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/12/15    08:09:46,41 days 05:35:00,14.4V,4.8V,13.3V,13.4V,0.2A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/12/15    08:04:45,41 days 05:30:00,14.7V,4.8V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
02/12/15    07:59:44,41 days 05:25:00,14.6V,4.8V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/12/15    07:54:43,41 days 05:20:00,14.4V,4.8V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/12/15    07:49:42,41 days 05:15:00,13.8V,4.8V,13.2V,13.3V,0.0A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
02/12/15    07:44:41,41 days 05:10:00,13.7V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
02/12/15    07:39:39,41 days 05:04:59,13.8V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
02/12/15    07:34:39,41 days 05:00:00,14.7V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/12/15    07:29:37,41 days 04:54:59,13.7V,4.8V,13.1V,13.2V,0.2A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/12/15    07:24:36,41 days 04:50:00,13.7V,4.8V,13.1V,13.2V,0.2A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/12/15    07:19:35,41 days 04:45:00,13.7V,4.8V,13.1V,13.2V,0.1A,0.0A,0.0A,0.0A,,30.9C,,,,,,,
02/12/15    07:14:34,41 days 04:40:00,13.8V,4.8V,13.2V,13.3V,0.2A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/12/15    07:09:33,41 days 04:35:00,13.9V,4.8V,13.3V,13.4V,0.2A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/12/15    07:04:32,41 days 04:30:00,14.1V,4.8V,13.4V,13.5V,0.1A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/12/15    06:59:30,41 days 04:24:59,14.4V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
02/12/15    06:54:29,41 days 04:19:59,14.5V,4.8V,13.9V,14.0V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/12/15    06:49:28,41 days 04:15:00,14.7V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
02/12/15    06:44:27,41 days 04:10:00,17.2V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
02/12/15    06:39:25,41 days 04:04:59,15.2V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
02/12/15    06:34:24,41 days 03:59:59,19.0V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    06:29:23,41 days 03:54:59,16.3V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    06:24:22,41 days 03:50:00,20.6V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.4C,,,,,,,
02/12/15    06:19:21,41 days 03:45:00,21.0V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    06:14:20,41 days 03:40:00,20.3V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    06:09:18,41 days 03:34:59,18.8V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    06:04:17,41 days 03:30:00,21.1V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    05:59:16,41 days 03:25:00,21.0V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    05:54:15,41 days 03:20:00,20.4V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.4C,,,,,,,
02/12/15    05:49:14,41 days 03:15:00,18.6V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.4C,,,,,,,
02/12/15    05:44:12,41 days 03:09:59,18.9V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.4C,,,,,,,
02/12/15    05:39:11,41 days 03:05:00,19.0V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    05:34:10,41 days 03:00:00,19.5V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    05:29:09,41 days 02:55:00,21.5V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    05:24:07,41 days 02:49:59,17.7V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    05:19:06,41 days 02:44:59,17.0V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
02/12/15    05:14:05,41 days 02:40:00,18.4V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
02/12/15    05:09:04,41 days 02:35:00,21.0V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
02/12/15    05:04:02,41 days 02:29:59,20.3V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
02/12/15    04:59:01,41 days 02:25:00,20.3V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/12/15    04:54:00,41 days 02:20:00,20.3V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.2C,,,,,,,
02/12/15    04:48:59,41 days 02:15:00,19.9V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.2C,,,,,,,
02/12/15    04:43:58,41 days 02:10:00,20.3V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/12/15    04:38:57,41 days 02:05:00,20.8V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/12/15    04:33:55,41 days 02:00:00,20.0V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
02/12/15    04:28:54,41 days 01:55:00,20.4V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
02/12/15    04:23:53,41 days 01:50:00,19.5V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
02/12/15    04:18:52,41 days 01:45:00,19.6V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/12/15    04:13:50,41 days 01:39:59,20.3V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/12/15    04:08:49,41 days 01:35:00,20.1V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
02/12/15    04:03:48,41 days 01:30:00,19.9V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/12/15    03:58:47,41 days 01:25:00,19.4V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
02/12/15    03:53:46,41 days 01:20:00,18.8V,4.8V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
02/12/15    03:48:45,41 days 01:15:00,18.1V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
02/12/15    03:43:44,41 days 01:10:00,15.7V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
02/12/15    03:38:43,41 days 01:05:00,15.5V,4.8V,14.0V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/12/15    03:33:42,41 days 01:00:00,15.5V,4.8V,14.0V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
02/12/15    03:28:40,41 days 00:54:59,15.5V,4.8V,13.9V,14.0V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
02/12/15    03:23:40,41 days 00:50:00,15.4V,4.8V,13.9V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
02/12/15    03:18:38,41 days 00:44:59,15.4V,4.8V,13.9V,14.0V,0.0A,0.0A,0.0A,0.0A,,30.3C,,,,,,,
02/12/15    03:13:38,41 days 00:40:00,15.5V,4.8V,13.9V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
02/12/15    03:08:36,41 days 00:34:59,15.6V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
02/12/15    03:03:35,41 days 00:29:59,15.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
02/12/15    02:58:34,41 days 00:25:00,15.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
02/12/15    02:53:33,41 days 00:19:59,15.4V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
02/12/15    02:48:32,41 days 00:14:59,15.3V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
02/12/15    02:43:31,41 days 00:09:59,15.5V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
02/12/15    02:38:30,41 days 00:04:59,15.3V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
02/12/15    02:33:30,41 days 00:00:00,15.3V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
02/12/15    02:28:28,40 days 23:54:59,16.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
02/12/15    02:23:28,40 days 23:50:00,15.3V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
02/12/15    02:18:27,40 days 23:45:00,15.3V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/12/15    02:13:26,40 days 23:40:00,15.6V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
02/12/15    02:08:25,40 days 23:35:00,15.7V,4.8V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
02/12/15    02:03:24,40 days 23:30:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
02/12/15    01:58:23,40 days 23:24:59,15.7V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
02/12/15    01:53:22,40 days 23:19:59,15.6V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
02/12/15    01:48:21,40 days 23:14:59,15.6V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
02/12/15    01:43:21,40 days 23:10:00,15.7V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
02/12/15    01:38:20,40 days 23:05:00,15.6V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/12/15    01:33:19,40 days 23:00:00,15.6V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
02/12/15    01:28:19,40 days 22:55:00,15.4V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/12/15    01:23:17,40 days 22:49:59,15.8V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/12/15    01:18:17,40 days 22:45:00,15.5V,4.8V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
02/12/15    01:13:16,40 days 22:40:00,20.5V,4.8V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/12/15    01:08:15,40 days 22:35:00,15.4V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
02/12/15    01:03:14,40 days 22:30:00,15.4V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/12/15    00:58:13,40 days 22:25:00,15.4V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
02/12/15    00:53:12,40 days 22:20:00,15.4V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
02/12/15    00:48:11,40 days 22:15:00,15.3V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
02/12/15    00:43:10,40 days 22:09:59,15.3V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
02/12/15    00:38:10,40 days 22:05:00,15.3V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
02/12/15    00:33:09,40 days 22:00:00,15.4V,4.8V,13.6V,13.7V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
02/12/15    00:28:08,40 days 21:55:00,15.4V,4.8V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
02/12/15    00:23:07,40 days 21:49:59,15.4V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
02/12/15    00:18:07,40 days 21:45:00,15.3V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
02/12/15    00:13:06,40 days 21:40:00,15.2V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
02/12/15    00:08:05,40 days 21:35:00,16.7V,4.8V,13.4V,13.5V,0.1A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
02/12/15    00:03:04,40 days 21:29:59,15.3V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
02/11/15    23:58:04,40 days 21:25:00,15.4V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
02/11/15    23:53:03,40 days 21:20:00,15.4V,4.8V,13.5V,13.6V,0.1A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
02/11/15    23:48:03,40 days 21:15:00,15.3V,4.8V,13.5V,13.6V,0.1A,0.0A,-0.2A,-0.2A,,27.0C,,,,,,,
02/11/15    23:43:02,40 days 21:10:00,15.3V,4.8V,13.5V,13.5V,0.1A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
02/11/15    23:38:01,40 days 21:05:00,15.3V,4.8V,13.4V,13.5V,0.1A,0.0A,-0.2A,0.0A,,26.8C,,,,,,,
02/11/15    23:33:00,40 days 20:59:59,15.3V,4.8V,13.4V,13.5V,0.1A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
