date,time,Ppv,Pusb,Pjack,Pdl,Vbat,SOC,Vusb,Vpv,Ijack,Iusb,Idl,Ipv,VOC,ISC,Pcons
2023-05-04,00:00:00,0,0,2.139049,0.341198,13.123,60,5.307,0,0.163,0,0.026,0,0,0,2.480247
2023-05-04,00:10:00,0,0,2.139049,0.341198,13.123,60,5.307,0,0.163,0,0.026,0,0,0,2.480247
2023-05-04,00:20:00,0,0,2.139049,0.354321,13.123,60,5.307,0,0.163,0,0.027,0,0,0,2.49337
2023-05-04,00:30:00,0,0,2.139049,0.354321,13.123,60,5.307,0,0.163,0,0.027,0,0,0,2.49337
2023-05-04,00:40:00,0,0,2.139049,0.354321,13.123,60,5.307,0,0.163,0,0.027,0,0,0,2.49337
2023-05-04,00:50:00,0,0,2.139049,0.341198,13.123,60,5.307,0,0.163,0,0.026,0,0,0,2.480247
2023-05-04,01:00:00,0,0,2.139049,0.341198,13.123,60,5.307,0,0.163,0,0.026,0,0,0,2.480247
2023-05-04,01:10:00,0,0,2.143152,0.352836,13.068,60,5.307,0,0.164,0,0.027,0,0,0,2.495988
2023-05-04,01:20:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,01:30:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,01:40:00,0,0,2.143152,0.378972,13.068,60,5.307,0,0.164,0,0.029,0,0,0,2.522124
2023-05-04,01:50:00,0,0,2.143152,0.352836,13.068,60,5.307,0,0.164,0,0.027,0,0,0,2.495988
2023-05-04,02:00:00,0,0,2.143152,0.378972,13.068,60,5.307,0,0.164,0,0.029,0,0,0,2.522124
2023-05-04,02:10:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,02:20:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,02:30:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,02:40:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,02:50:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,03:00:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,03:10:00,0,0,2.143152,0.339768,13.068,60,5.307,0,0.164,0,0.026,0,0,0,2.48292
2023-05-04,03:20:00,0,0,2.134132,0.338338,13.013,50,5.307,0,0.164,0,0.026,0,0,0,2.47247
2023-05-04,03:30:00,0,0,2.134132,0.338338,13.013,50,5.307,0,0.164,0,0.026,0,0,0,2.47247
2023-05-04,03:40:00,0,0,2.134132,0.338338,13.013,50,5.307,0,0.164,0,0.026,0,0,0,2.47247
2023-05-04,03:50:00,0,0,1.254528,0.339768,13.068,50,5.307,0,0.096,0,0.026,0,0,0,1.594296
2023-05-04,04:00:00,0,0,0,0.342342,13.167,50,5.307,0,0,0,0.026,0,0,0,0.342342
2023-05-04,04:10:00,0,0,0,0.342342,13.167,50,5.307,0,0,0,0.026,0,0,0,0.342342
2023-05-04,04:20:00,0,0,0,0.342342,13.167,50,5.307,0,0,0,0.026,0,0,0,0.342342
2023-05-04,04:30:00,0,0,0,0.342342,13.167,50,5.307,0,0,0,0.026,0,0,0,0.342342
2023-05-04,04:40:00,0,0,0,0.342342,13.167,50,5.307,0,0,0,0.026,0,0,0,0.342342
2023-05-04,04:50:00,0,0,0,0.342342,13.167,50,5.307,0,0,0,0.026,0,0,0,0.342342
2023-05-04,05:00:00,0,0,0,0.342342,13.167,50,5.307,0,0,0,0.026,0,0,0,0.342342
2023-05-04,05:10:00,0,0,0,0.368676,13.167,50,5.307,0,0,0,0.028,0,0,0,0.368676
2023-05-04,05:20:00,0,0,0,0.355509,13.167,50,5.307,0,0,0,0.027,0,0,0,0.355509
2023-05-04,05:30:00,0,0,0,0.39501,13.167,50,5.307,0.055,0,0,0.03,0,0.055,0,0.39501
2023-05-04,05:40:00,0,0,0,0.342342,13.167,50,5.307,1.188,0,0,0.026,0,0.913,0,0.342342
2023-05-04,05:50:00,0.00704,0,0,0.342342,13.167,50,5.307,7.04,0,0,0.026,0.001,6.556,0.003,0.342342
2023-05-04,06:00:00,0.038379,0,0,0.342342,13.167,50,5.307,12.793,0,0,0.026,0.003,13.167,0.005,0.342342
2023-05-04,06:10:00,0.090948,0,0,0.342342,13.167,50,5.307,15.158,0,0,0.026,0.006,16.555,0.012,0.342342
2023-05-04,06:20:00,0.173272,0.047763,0,0.342342,13.167,50,5.307,15.752,0,0.009,0.026,0.011,17.853,0.02,0.390105
2023-05-04,06:30:00,0.316503,1.442772,0.052272,0.339768,13.068,60,4.941,13.761,0.004,0.292,0.026,0.023,18.491,0.026,1.834812
2023-05-04,06:40:00,0.388388,1.457595,0,0.339768,13.068,60,4.941,13.871,0,0.295,0.026,0.028,18.876,0.031,1.797363
2023-05-04,06:50:00,0.455928,1.457595,0,0.339768,13.068,60,4.941,13.816,0,0.295,0.026,0.033,19.459,0.037,1.797363
2023-05-04,07:00:00,0.519332,1.462536,0,0.339768,13.068,60,4.941,14.036,0,0.296,0.026,0.037,20.053,0.04,1.802304
2023-05-04,07:10:00,0.59532,1.462536,0,0.338338,13.013,50,4.941,14.52,0,0.296,0.026,0.041,20.482,0.046,1.800874
2023-05-04,07:20:00,0.66528,0.283284,0,0.341198,13.123,60,5.246,14.784,0,0.054,0.026,0.045,20.801,0.052,0.624482
2023-05-04,07:30:00,0.729806,0,0,0.342342,13.167,70,5.307,14.894,0,0,0.026,0.049,21.021,0.062,0.342342
2023-05-04,07:40:00,0.777348,0,0,0.342342,13.167,70,5.307,14.949,0,0,0.026,0.052,21.186,0.072,0.342342
2023-05-04,07:50:00,0.813186,0,0,0.342342,13.167,70,5.307,15.059,0,0,0.026,0.054,21.241,0.09,0.342342
2023-05-04,08:00:00,0.815562,0,0,0.342342,13.167,70,5.307,15.103,0,0,0.026,0.054,21.285,0.127,0.342342
2023-05-04,08:10:00,0.83369,0.042456,0,0.343772,13.222,70,5.307,15.158,0,0.008,0.026,0.055,21.285,0.194,0.386228
2023-05-04,08:20:00,0.848848,1.452654,0,0.339768,13.068,60,4.941,15.158,0,0.294,0.026,0.056,21.285,0.257,1.792422
2023-05-04,08:30:00,0.90618,1.452654,0,0.339768,13.068,60,4.941,15.103,0,0.294,0.026,0.06,21.285,0.295,1.792422
2023-05-04,08:40:00,1.201827,1.457595,0,0.339768,13.068,60,4.941,15.213,0,0.295,0.026,0.079,21.285,0.341,1.797363
2023-05-04,08:50:00,2.38359,1.457595,0,0.341198,13.123,60,4.941,15.378,0,0.295,0.026,0.155,21.285,0.397,1.798793
2023-05-04,09:00:00,3.881163,1.457595,0,0.343772,13.222,70,4.941,15.587,0,0.295,0.026,0.249,21.285,0.459,1.801367
2023-05-04,09:10:00,5.349564,1.457595,0,0.346632,13.332,80,4.941,15.642,0,0.295,0.026,0.342,21.285,0.525,1.804227
2023-05-04,09:20:00,6.676164,1.22549,0,0.349492,13.442,90,5.002,16.126,0,0.245,0.026,0.414,21.285,0.594,1.574982
2023-05-04,09:30:00,8.31941,1.447713,0,0.352352,13.552,100,4.941,15.697,0,0.293,0.026,0.53,21.285,0.661,1.800065
2023-05-04,09:40:00,9.710976,1.452654,0,0.354926,13.651,100,4.941,15.972,0,0.294,0.026,0.608,21.285,0.723,1.80758
2023-05-04,09:50:00,11.132484,1.470588,0,0.356356,13.706,100,5.002,15.972,0,0.294,0.026,0.697,21.285,0.774,1.826944
2023-05-04,10:00:00,11.807829,1.470588,0,0.356356,13.706,100,5.002,15.807,0,0.294,0.026,0.747,21.186,0.815,1.826944
2023-05-04,10:10:00,12.491336,1.470588,0,0.357786,13.761,100,5.002,15.752,0,0.294,0.026,0.793,21.241,0.847,1.828374
2023-05-04,10:20:00,12.924604,1.470588,0,0.357786,13.761,100,5.002,15.917,0,0.294,0.026,0.812,21.241,0.877,1.828374
2023-05-04,10:30:00,13.30395,1.470588,0,0.357786,13.761,100,5.002,16.126,0,0.294,0.026,0.825,21.241,0.906,1.828374
2023-05-04,10:40:00,13.574869,1.470588,0,0.359216,13.816,100,5.002,16.027,0,0.294,0.026,0.847,21.131,0.931,1.829804
2023-05-04,10:50:00,14.03787,1.470588,0,0.359216,13.816,100,5.002,15.862,0,0.294,0.026,0.885,21.076,0.955,1.829804
2023-05-04,11:00:00,13.933557,1.32553,0,0.359216,13.816,100,5.002,16.071,0,0.265,0.026,0.867,21.076,0.981,1.684746
2023-05-04,11:10:00,14.12532,0,0,0.360646,13.871,100,5.307,16.236,0,0,0.026,0.87,21.021,0.995,0.360646
2023-05-04,11:20:00,10.81047,0,0,0.356356,13.706,100,5.307,17.578,0,0,0.026,0.615,20.966,1.012,0.356356
2023-05-04,11:30:00,14.109832,0,0,0.360646,13.871,100,5.307,16.181,0,0,0.026,0.872,21.021,1.029,0.360646
2023-05-04,11:40:00,13.877754,0,0,0.360646,13.871,100,5.307,16.346,0,0,0.026,0.849,20.911,1.037,0.360646
2023-05-04,11:50:00,14.758128,0,0,0.362076,13.926,100,5.307,15.972,0,0,0.026,0.924,20.911,1.046,0.362076
2023-05-04,12:00:00,14.448896,0,0,0.376002,13.926,100,5.307,16.126,0,0,0.027,0.896,20.911,1.053,0.376002
2023-05-04,12:10:00,14.401332,0,0,0.362076,13.926,100,5.307,16.236,0,0,0.026,0.887,20.911,1.056,0.362076
2023-05-04,12:20:00,14.739164,0,0,0.363506,13.981,100,5.307,16.126,0,0,0.026,0.914,20.911,1.059,0.363506
2023-05-04,12:30:00,14.977897,0,0,0.378972,14.036,100,5.307,15.917,0,0,0.027,0.941,20.911,1.056,0.378972
2023-05-04,12:40:00,14.417535,0,0,0.378972,14.036,100,5.307,16.291,0,0,0.027,0.885,20.856,1.054,0.378972
2023-05-04,12:50:00,13.954941,0,0,0.36751,14.135,100,5.307,17.039,0,0,0.026,0.819,20.966,1.049,0.36751
2023-05-04,13:00:00,11.2035,0,0,0.36894,14.19,100,5.307,19.25,0,0,0.026,0.582,20.966,1.041,0.36894
2023-05-04,13:10:00,6.977476,0,0,0.3718,14.3,100,5.307,20.108,0,0,0.026,0.347,20.966,1.032,0.3718
2023-05-04,13:20:00,4.542956,1.549278,0.042405,0.36751,14.135,100,5.063,20.372,0.003,0.306,0.026,0.223,20.911,1.021,1.959193
2023-05-04,13:30:00,4.187535,2.119689,0,0.36751,14.135,100,4.941,20.427,0,0.429,0.026,0.205,20.911,1.012,2.487199
2023-05-04,13:40:00,4.045272,2.104866,0,0.36894,14.19,100,4.941,20.328,0,0.426,0.026,0.199,20.856,0.965,2.473806
2023-05-04,13:50:00,3.850704,2.119689,0,0.37037,14.245,100,4.941,20.592,0,0.429,0.026,0.187,21.076,0.939,2.490059
2023-05-04,14:00:00,3.70656,2.129571,0,0.3718,14.3,100,4.941,20.592,0,0.431,0.026,0.18,21.076,0.971,2.501371
2023-05-04,14:10:00,3.655586,2.139453,0,0.3718,14.3,100,4.941,20.537,0,0.433,0.026,0.178,21.021,0.939,2.511253
2023-05-04,14:20:00,3.747744,2.149335,0,0.3718,14.3,100,4.941,20.592,0,0.435,0.026,0.182,21.021,0.87,2.521135
2023-05-04,14:30:00,3.840419,2.17404,0,0.3718,14.3,100,4.941,20.537,0,0.44,0.026,0.187,21.021,0.874,2.54584
2023-05-04,14:40:00,3.850616,2.183922,0,0.3718,14.3,100,4.941,20.482,0,0.442,0.026,0.188,20.966,0.83,2.555722
2023-05-04,14:50:00,3.728076,2.183922,0,0.3718,14.3,100,4.941,20.372,0,0.442,0.026,0.183,20.911,0.789,2.555722
2023-05-04,15:00:00,3.748206,2.193804,0,0.3718,14.3,100,4.941,20.482,0,0.444,0.026,0.183,21.021,0.748,2.565604
2023-05-04,15:10:00,3.840276,2.208627,0,0.3718,14.3,100,4.941,20.427,0,0.447,0.026,0.188,21.021,0.702,2.580427
2023-05-04,15:20:00,3.717197,2.203686,0,0.3861,14.3,100,4.941,20.537,0,0.446,0.027,0.181,21.076,0.655,2.589786
2023-05-04,15:30:00,3.636006,2.208627,0,0.3718,14.3,100,4.941,20.427,0,0.447,0.026,0.178,21.021,0.596,2.580427
2023-05-04,15:40:00,3.923304,2.203686,0,0.3718,14.3,100,4.941,20.328,0,0.446,0.026,0.193,21.021,0.524,2.575486
2023-05-04,15:50:00,3.872143,2.208627,0,0.3718,14.3,100,4.941,20.273,0,0.447,0.026,0.191,21.076,0.448,2.580427
2023-05-04,16:00:00,3.619022,2.006046,0,0.3718,14.3,100,4.941,20.218,0,0.406,0.026,0.179,21.021,0.373,2.377846
2023-05-04,16:10:00,3.571062,1.907226,0,0.3861,14.3,100,4.941,19.514,0,0.386,0.027,0.183,20.911,0.298,2.293326
2023-05-04,16:20:00,3.23136,1.917108,0,0.384615,14.245,100,4.941,16.83,0,0.388,0.027,0.192,20.911,0.231,2.301723
2023-05-04,16:30:00,2.268266,1.922049,0,0.359216,13.816,100,4.941,15.862,0,0.389,0.026,0.143,20.801,0.167,2.281265
2023-05-04,16:40:00,1.455685,1.922049,0,0.348062,13.387,90,4.941,15.323,0,0.389,0.026,0.095,20.592,0.111,2.270111
2023-05-04,16:50:00,0.84216,1.882521,0,0.343772,13.222,70,4.941,14.52,0,0.381,0.026,0.058,20.273,0.069,2.226293
2023-05-04,17:00:00,0.479094,1.922049,0,0.355509,13.167,80,4.941,14.091,0,0.389,0.027,0.034,19.03,0.041,2.277558
2023-05-04,17:10:00,0.261459,1.92699,0,0.355509,13.167,80,4.941,13.761,0,0.39,0.027,0.019,17.314,0.023,2.282499
2023-05-04,17:20:00,0.123849,1.31638,0,0.342342,13.167,80,5.063,13.761,0,0.26,0.026,0.009,15.972,0.013,1.658722
2023-05-04,17:30:00,0.052668,0,0,0.345202,13.277,80,5.307,13.167,0,0,0.026,0.004,13.387,0.006,0.345202
2023-05-04,17:40:00,0.018502,0,0.647878,0.343772,13.222,80,5.307,9.251,0.049,0,0.026,0.002,8.338,0.003,0.99165
2023-05-04,17:50:00,0,0,4.038012,0.339768,13.068,70,5.307,2.046,0.309,0,0.026,0,1.397,0.001,4.37778
2023-05-04,18:00:00,0,0,5.088083,0.351351,13.013,60,5.307,0.22,0.391,0,0.027,0,0.11,0,5.439434
2023-05-04,18:10:00,0,0,5.088083,0.338338,13.013,50,5.307,0,0.391,0,0.026,0,0,0,5.426421
2023-05-04,18:20:00,0,0,5.088083,0.338338,13.013,50,5.307,0,0.391,0,0.026,0,0,0,5.426421
2023-05-04,18:30:00,0,0,4.11642,0.339768,13.068,60,5.307,0,0.315,0,0.026,0,0,0,4.456188
2023-05-04,18:40:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,18:50:00,0,0,2.146221,0.368676,13.167,60,5.307,0,0.163,0,0.028,0,0,0,2.514897
2023-05-04,19:00:00,0,0,2.146221,0.355509,13.167,60,5.307,0,0.163,0,0.027,0,0,0,2.50173
2023-05-04,19:10:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,19:20:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,19:30:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,19:40:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,19:50:00,0,0,2.146221,0.355509,13.167,60,5.307,0,0.163,0,0.027,0,0,0,2.50173
2023-05-04,20:00:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,20:10:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,20:20:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,20:30:00,0,0,2.146221,0.342342,13.167,60,5.307,0,0.163,0,0.026,0,0,0,2.488563
2023-05-04,20:40:00,0,0,2.139049,0.354321,13.123,50,5.307,0,0.163,0,0.027,0,0,0,2.49337
2023-05-04,20:50:00,0,0,2.139049,0.341198,13.123,50,5.307,0,0.163,0,0.026,0,0,0,2.480247
2023-05-04,21:00:00,0,0,2.139049,0.341198,13.123,50,5.307,0,0.163,0,0.026,0,0,0,2.480247
2023-05-04,21:10:00,0,0,0.356994,0.356994,13.222,50,5.307,0,0.027,0,0.027,0,0,0,0.713988
2023-05-04,21:20:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,21:30:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,21:40:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,21:50:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,22:00:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,22:10:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,22:20:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,22:30:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,22:40:00,0,0,0,0.358479,13.277,50,5.307,0,0,0,0.027,0,0,0,0.358479
2023-05-04,22:50:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,23:00:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,23:10:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,23:20:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,23:30:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,23:40:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
2023-05-04,23:50:00,0,0,0,0.345202,13.277,50,5.307,0,0,0,0.026,0,0,0,0.345202
