date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
04/28/2023,00:03:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,00:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,00:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,00:33:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,00:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,00:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,01:03:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,01:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,01:23:27,13.387,5.002,0,-0.001,-0.001,0.026,0,0,0
04/28/2023,01:33:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,01:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,01:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,02:03:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,02:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,02:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,02:33:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,02:43:27,13.387,5.002,0,-0.001,-0.001,0.026,0,0,0
04/28/2023,02:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,03:03:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,03:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,03:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,03:33:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,03:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,03:53:27,13.387,5.002,0,-0.001,-0.001,0.026,0,0,0
04/28/2023,04:03:27,13.387,5.002,0,-0.001,-0.001,0.026,0,0,0
04/28/2023,04:13:27,13.387,5.002,0,-0.001,-0.001,0.026,0,0,0
04/28/2023,04:23:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,04:33:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,04:43:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,04:53:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,05:03:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,05:13:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,05:23:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,05:33:27,13.332,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,05:43:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,05:53:27,13.332,5.002,0,-0.001,-0.001,0.026,0,0,0
04/28/2023,06:03:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,06:13:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,06:23:27,13.332,5.002,0.11,-0.001,-0.001,0.025,0,0.11,0
04/28/2023,06:33:27,13.332,5.002,1.342,-0.001,-0.001,0.025,0,1.133,0.001
04/28/2023,06:43:27,13.332,5.002,8.008,-0.001,-0.001,0.025,0.003,7.579,0.003
04/28/2023,06:53:27,13.123,4.88,12.848,0.034,0.819,0.025,0.004,13.871,0.005
04/28/2023,07:03:27,13.123,4.88,13.442,-0.001,0.921,0.025,0.008,16.72,0.01
04/28/2023,07:13:27,13.123,4.88,13.651,-0.001,0.888,0.025,0.013,17.908,0.015
04/28/2023,07:23:27,13.123,4.88,13.651,-0.001,0.922,0.026,0.017,18.491,0.02
04/28/2023,07:33:27,13.123,4.88,13.761,-0.001,1.093,0.026,0.022,18.876,0.024
04/28/2023,07:43:27,13.013,4.819,13.706,0.011,1.428,0.025,0.026,19.14,0.028
04/28/2023,07:53:27,13.068,4.819,13.871,-0.002,1.398,0.025,0.036,19.734,0.04
04/28/2023,08:03:27,13.068,4.819,14.355,-0.002,1.329,0.025,0.065,20.482,0.069
04/28/2023,08:13:27,13.068,4.819,14.52,-0.001,1.319,0.025,0.099,20.911,0.103
04/28/2023,08:23:27,13.123,4.819,14.729,-0.002,1.299,0.025,0.138,21.241,0.142
04/28/2023,08:33:27,13.167,4.88,14.949,-0.001,0.9,0.025,0.176,21.45,0.182
04/28/2023,08:43:27,13.222,4.88,15.004,-0.001,0.894,0.025,0.215,21.56,0.22
04/28/2023,08:53:27,13.222,4.88,15.059,-0.001,0.917,0.026,0.259,21.56,0.264
04/28/2023,09:03:27,13.277,4.88,15.004,-0.001,0.957,0.025,0.307,21.505,0.313
04/28/2023,09:13:27,13.332,4.88,15.059,-0.001,0.937,0.025,0.356,21.505,0.363
04/28/2023,09:23:27,13.387,4.88,15.213,-0.001,0.915,0.026,0.406,21.505,0.413
04/28/2023,09:33:27,13.442,4.88,15.268,-0.001,0.841,0.026,0.456,21.56,0.463
04/28/2023,09:43:27,13.497,4.88,15.323,-0.001,0.805,0.025,0.505,21.615,0.513
04/28/2023,09:53:27,13.552,4.88,15.378,-0.001,0.746,0.025,0.554,21.67,0.562
04/28/2023,10:03:27,13.552,4.88,15.378,-0.001,0.628,0.025,0.6,21.615,0.609
04/28/2023,10:13:27,13.607,4.88,15.323,-0.001,0.703,0.026,0.645,21.56,0.654
04/28/2023,10:23:27,13.607,4.88,15.433,-0.001,0.682,0.026,0.688,21.56,0.698
04/28/2023,10:33:27,13.651,4.88,15.543,-0.001,0.747,0.025,0.729,21.615,0.74
04/28/2023,10:43:27,13.651,4.941,15.587,-0.001,0.725,0.026,0.768,21.56,0.78
04/28/2023,10:53:27,13.706,4.941,15.543,-0.001,0.696,0.025,0.807,21.505,0.819
04/28/2023,11:03:27,13.761,4.941,15.543,-0.001,0.597,0.025,0.844,21.505,0.856
04/28/2023,11:13:27,13.761,4.941,15.543,-0.001,0.477,0.026,0.877,21.56,0.891
04/28/2023,11:23:27,13.816,4.941,15.488,-0.001,0.39,0.025,0.91,21.45,0.925
04/28/2023,11:33:27,13.816,4.941,15.488,-0.001,0.333,0.026,0.94,21.45,0.955
04/28/2023,11:43:27,13.871,4.941,15.488,-0.001,0.291,0.025,0.969,21.45,0.984
04/28/2023,11:53:27,13.871,5.002,15.488,-0.002,0.241,0.025,0.995,21.45,1.011
04/28/2023,12:03:27,13.871,5.002,15.488,-0.001,0.216,0.025,1.019,21.395,1.035
04/28/2023,12:13:27,13.926,5.002,15.642,-0.001,0.052,0.025,1.037,21.395,1.056
04/28/2023,12:23:27,13.981,5.002,15.642,-0.002,-0.001,0.026,1.053,21.285,1.075
04/28/2023,12:33:27,14.036,5.002,15.488,-0.001,0,0.025,1.067,21.131,1.091
04/28/2023,12:43:27,14.135,5.002,15.488,-0.001,-0.001,0.026,1.077,21.131,1.101
04/28/2023,12:53:27,14.41,5.002,18.766,-0.001,-0.001,0.026,0.613,21.076,1.111
04/28/2023,13:03:27,14.465,5.002,20.427,-0.001,-0.001,0.026,0.168,20.856,1.124
04/28/2023,13:13:27,14.465,5.002,20.592,-0.001,-0.001,0.026,0.105,20.801,1.132
04/28/2023,13:23:27,14.465,5.002,20.592,-0.001,-0.001,0.026,0.087,20.801,1.138
04/28/2023,13:33:27,14.465,5.002,20.647,-0.001,-0.001,0.026,0.076,20.801,1.139
04/28/2023,13:43:27,14.465,5.002,20.592,-0.001,-0.001,0.026,0.07,20.757,1.142
04/28/2023,13:53:27,14.465,5.002,20.537,-0.001,-0.001,0.026,0.067,20.702,1.138
04/28/2023,14:03:27,14.465,5.002,20.537,-0.001,0,0.026,0.063,20.702,1.134
04/28/2023,14:13:27,14.465,5.002,20.537,-0.001,-0.001,0.026,0.061,20.702,1.125
04/28/2023,14:23:27,14.465,5.002,20.537,-0.001,-0.001,0.026,0.059,20.702,1.113
04/28/2023,14:33:27,14.465,5.002,20.702,-0.001,-0.001,0.026,0.057,20.856,1.097
04/28/2023,14:43:27,14.465,5.002,20.757,-0.001,-0.001,0.026,0.056,20.911,1.075
04/28/2023,14:53:27,14.465,5.002,20.702,-0.001,0,0.026,0.056,20.856,1.049
04/28/2023,15:03:27,14.465,5.002,20.757,-0.001,-0.001,0.026,0.056,20.911,1.028
04/28/2023,15:13:27,14.465,5.002,20.801,-0.001,-0.001,0.026,0.055,20.911,1.003
04/28/2023,15:23:27,14.465,5.002,20.856,-0.001,-0.001,0.026,0.054,20.966,0.974
04/28/2023,15:33:27,14.465,5.002,20.911,-0.001,-0.001,0.026,0.054,21.021,0.944
04/28/2023,15:43:27,14.465,5.002,20.801,-0.001,-0.001,0.026,0.054,20.966,0.918
04/28/2023,15:53:27,14.52,5.002,20.911,-0.001,-0.001,0.026,0.054,21.076,0.885
04/28/2023,16:03:27,14.52,5.002,20.856,-0.001,-0.001,0.026,0.054,21.021,0.848
04/28/2023,16:13:27,14.52,5.002,20.856,-0.001,-0.001,0.026,0.054,21.076,0.805
04/28/2023,16:23:27,14.465,5.002,20.966,-0.001,-0.001,0.026,0.053,21.131,0.762
04/28/2023,16:33:27,14.465,5.002,20.911,-0.001,-0.001,0.026,0.053,21.076,0.721
04/28/2023,16:43:27,14.52,5.002,20.966,-0.001,-0.001,0.026,0.053,21.131,0.678
04/28/2023,16:53:27,14.52,5.002,20.966,-0.001,0,0.026,0.053,21.131,0.635
04/28/2023,17:03:27,14.465,5.002,20.966,-0.001,-0.001,0.026,0.053,21.131,0.584
04/28/2023,17:13:27,14.52,5.002,20.911,-0.001,-0.001,0.026,0.053,21.131,0.527
04/28/2023,17:23:27,14.52,5.002,20.856,-0.001,-0.001,0.026,0.053,21.076,0.47
04/28/2023,17:33:27,14.465,5.002,18.491,-0.001,-0.001,0.026,0.045,19.624,0.236
04/28/2023,17:43:27,14.135,5.002,14.784,-0.001,-0.001,0.025,0.024,18.062,0.03
04/28/2023,17:53:27,13.926,5.002,14.465,-0.001,-0.001,0.025,0.021,17.952,0.026
04/28/2023,18:03:27,13.706,5.002,14.245,-0.001,0,0.025,0.017,17.633,0.021
04/28/2023,18:13:27,13.607,5.002,14.091,-0.001,-0.001,0.025,0.012,17.039,0.016
04/28/2023,18:23:27,13.552,5.002,13.651,-0.001,-0.001,0.025,0.006,15.587,0.01
04/28/2023,18:33:27,13.442,5.002,12.584,0.111,-0.001,0.025,0.003,12.364,0.005
04/28/2023,18:43:27,13.277,5.002,6.072,0.195,-0.001,0.025,0.002,5.049,0.002
04/28/2023,18:53:27,13.387,5.002,0.649,-0.001,-0.001,0.025,0,0.429,0
04/28/2023,19:03:27,13.442,5.002,0.055,-0.001,0,0.025,0,0.055,0
04/28/2023,19:13:27,13.442,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,19:23:27,13.442,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,19:33:27,13.442,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,19:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,19:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,20:03:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,20:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,20:23:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,20:33:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,20:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,20:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/28/2023,21:03:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/28/2023,21:13:27,13.387,5.002,0,0.056,-0.001,0.025,0,0,0
04/28/2023,21:23:27,13.277,5.002,0,0.245,-0.001,0.025,0,0,0
04/28/2023,21:33:27,13.277,5.002,0,0.249,-0.001,0.025,0,0,0
04/28/2023,21:43:27,13.277,5.002,0,0.245,-0.001,0.025,0,0,0.001
04/28/2023,21:53:27,13.222,5.002,0,0.246,-0.001,0.025,0,0,0
04/28/2023,22:03:27,13.222,5.002,0,0.248,-0.001,0.025,0,0,0
04/28/2023,22:13:27,13.222,5.002,0,0.249,-0.001,0.025,0,0,0
04/28/2023,22:23:27,13.222,5.002,0,0.25,-0.001,0.025,0,0,0
04/28/2023,22:33:27,13.222,5.002,0,0.25,-0.001,0.025,0,0,0
04/28/2023,22:43:27,13.222,5.002,0,0.251,-0.001,0.025,0,0,0
04/28/2023,22:53:27,13.222,5.002,0,0.253,-0.001,0.025,0,0,0
04/28/2023,23:03:27,13.222,5.002,0,0.253,-0.001,0.025,0,0,0
04/28/2023,23:13:27,13.222,5.002,0,0.254,-0.001,0.025,0,0,0
04/28/2023,23:23:27,13.222,5.002,0,0.254,-0.001,0.025,0,0,0
04/28/2023,23:33:27,13.222,5.002,0,0.255,-0.001,0.026,0,0,0
04/28/2023,23:43:27,13.222,5.002,0,0.256,-0.001,0.025,0,0,0
04/28/2023,23:53:27,13.222,5.002,0,0.257,-0.001,0.025,0,0,0
04/29/2023,00:03:27,13.222,5.002,0,0.255,-0.001,0.025,0,0,0
04/29/2023,00:13:27,13.222,5.002,0,0.257,-0.001,0.025,0,0,0
04/29/2023,00:23:27,13.222,5.002,0,0.257,-0.001,0.025,0,0,0
04/29/2023,00:33:27,13.222,5.002,0,0.258,-0.001,0.025,0,0,0
04/29/2023,00:43:27,13.222,5.002,0,0.259,-0.001,0.025,0,0,0
04/29/2023,00:53:27,13.222,5.002,0,0.259,-0.001,0.025,0,0,0
04/29/2023,01:03:27,13.222,5.002,0,0.254,-0.001,0.025,0,0,0
04/29/2023,01:13:27,13.222,5.002,0,0.252,-0.001,0.025,0,0,0
04/29/2023,01:23:27,13.222,5.002,0,0.255,-0.001,0.025,0,0,0
04/29/2023,01:33:27,13.222,5.002,0,0.256,-0.001,0.025,0,0,0
04/29/2023,01:43:27,13.222,5.002,0,0.259,-0.001,0.025,0,0,0
04/29/2023,01:53:27,13.222,5.002,0,0.252,-0.001,0.025,0,0,0
04/29/2023,02:03:27,13.222,5.002,0,0.254,-0.001,0.025,0,0,0
04/29/2023,02:13:27,13.222,5.002,0,0.254,-0.001,0.025,0,0,0
04/29/2023,02:23:27,13.222,5.002,0,0.255,-0.001,0.025,0,0,0
04/29/2023,02:33:27,13.222,5.002,0,0.255,-0.001,0.025,0,0,0
04/29/2023,02:43:27,13.167,5.002,0,0.255,-0.001,0.025,0,0,0
04/29/2023,02:53:27,13.167,5.002,0,0.255,-0.001,0.025,0,0,0
04/29/2023,03:03:27,13.167,5.002,0,0.255,-0.001,0.025,0,0,0
04/29/2023,03:13:27,13.167,5.002,0,0.257,-0.001,0.025,0,0,0
04/29/2023,03:23:27,13.167,5.002,0,0.258,-0.001,0.025,0,0,0
04/29/2023,03:33:27,13.167,5.002,0,0.257,-0.001,0.025,0,0,0
04/29/2023,03:43:27,13.167,5.002,0,0.259,-0.001,0.025,0,0,0
04/29/2023,03:53:27,13.167,5.002,0,0.259,-0.001,0.025,0,0,0
04/29/2023,04:03:27,13.123,5.002,0,0.26,-0.001,0.026,0,0,0
04/29/2023,04:13:27,13.123,5.002,0,0.26,-0.001,0.026,0,0,0
04/29/2023,04:23:27,13.123,5.002,0,0.26,-0.001,0.025,0,0,0
04/29/2023,04:33:27,13.123,5.002,0,0.262,-0.001,0.025,0,0,0
04/29/2023,04:43:27,13.123,5.002,0,0.263,-0.001,0.025,0,0,0
04/29/2023,04:53:27,13.123,5.002,0,0.263,-0.001,0.025,0,0,0
04/29/2023,05:03:27,13.123,5.002,0,0.26,-0.001,0.025,0,0,0
04/29/2023,05:13:27,13.068,5.002,0,0.262,-0.001,0.025,0,0,0
04/29/2023,05:23:27,13.068,5.002,0,0.263,-0.001,0.025,0,0,0
04/29/2023,05:33:27,13.068,5.002,0,0.265,-0.001,0.025,0,0,0
04/29/2023,05:43:27,13.068,5.002,0,0.262,-0.001,0.025,0,0,0
04/29/2023,05:53:27,13.068,5.002,0,0.264,-0.001,0.025,0,0,0
04/29/2023,06:03:27,13.068,5.002,0,0.265,-0.001,0.025,0,0,0
04/29/2023,06:13:27,13.068,5.002,0,0.265,-0.001,0.025,0,0,0
04/29/2023,06:23:27,13.068,5.002,0.11,0.262,-0.001,0.025,0,0.11,0
04/29/2023,06:33:27,13.068,5.002,1.232,0.261,-0.001,0.025,0,1.023,0.001
04/29/2023,06:43:27,13.068,5.002,7.799,0.261,-0.001,0.025,0.003,7.37,0.003
04/29/2023,06:53:27,13.068,5.002,12.683,0.262,-0.001,0.025,0.003,13.552,0.005
04/29/2023,07:03:27,13.068,5.002,13.332,0.263,-0.001,0.025,0.007,16.456,0.01
04/29/2023,07:13:27,13.068,5.002,13.552,0.253,-0.001,0.025,0.012,17.633,0.015
04/29/2023,07:23:27,13.068,5.002,13.651,0.209,-0.001,0.025,0.016,18.227,0.019
04/29/2023,07:33:27,13.167,5.002,13.816,-0.001,-0.001,0.025,0.02,18.546,0.023
04/29/2023,07:43:27,13.167,5.002,13.871,-0.001,-0.001,0.025,0.024,18.821,0.027
04/29/2023,07:53:27,13.222,5.002,13.926,-0.001,-0.001,0.025,0.033,19.305,0.037
04/29/2023,08:03:27,13.222,5.002,14.355,-0.002,-0.001,0.025,0.059,20.053,0.065
04/29/2023,08:13:27,13.277,5.002,14.52,-0.001,-0.001,0.025,0.089,20.427,0.094
04/29/2023,08:23:27,13.277,5.002,14.465,-0.001,-0.001,0.025,0.124,20.757,0.13
04/29/2023,08:33:27,13.332,5.002,14.575,-0.001,-0.001,0.025,0.166,20.966,0.171
04/29/2023,08:43:27,13.332,5.002,14.894,-0.001,-0.001,0.025,0.211,21.186,0.216
04/29/2023,08:53:27,13.387,5.002,15.059,-0.001,-0.001,0.026,0.258,21.285,0.263
04/29/2023,09:03:27,13.442,5.002,15.158,-0.001,-0.001,0.026,0.306,21.395,0.312
04/29/2023,09:13:27,13.497,5.002,15.213,-0.001,-0.001,0.026,0.356,21.505,0.363
04/29/2023,09:23:27,13.552,5.002,15.268,-0.001,-0.001,0.025,0.406,21.56,0.413
04/29/2023,09:33:27,13.552,5.002,15.323,-0.001,-0.001,0.026,0.455,21.615,0.463
04/29/2023,09:43:27,13.607,5.002,15.323,-0.001,-0.001,0.025,0.504,21.56,0.511
04/29/2023,09:53:27,13.607,5.002,15.378,-0.001,-0.001,0.026,0.551,21.615,0.56
04/29/2023,10:03:27,13.651,5.002,15.543,-0.001,-0.001,0.026,0.597,21.615,0.607
04/29/2023,10:13:27,13.706,5.002,15.488,-0.001,-0.001,0.025,0.643,21.56,0.653
04/29/2023,10:23:27,13.761,5.002,15.433,-0.001,0.134,0.025,0.687,21.45,0.698
04/29/2023,10:33:27,13.607,4.88,15.323,-0.001,1.01,0.026,0.73,21.45,0.741
04/29/2023,10:43:27,13.651,4.88,15.433,-0.001,0.985,0.025,0.77,21.45,0.782
04/29/2023,10:53:27,13.651,4.88,15.488,-0.001,0.957,0.026,0.808,21.45,0.821
04/29/2023,11:03:27,13.706,4.88,15.433,-0.001,0.824,0.026,0.844,21.395,0.858
04/29/2023,11:13:27,13.706,4.88,15.378,-0.001,0.819,0.025,0.879,21.285,0.893
04/29/2023,11:23:27,13.761,4.941,15.433,-0.001,0.755,0.026,0.91,21.34,0.924
04/29/2023,11:33:27,13.761,4.88,15.323,-0.001,0.767,0.025,0.94,21.241,0.955
04/29/2023,11:43:27,13.761,4.88,15.268,-0.001,0.762,0.025,0.968,21.131,0.984
04/29/2023,11:53:27,13.761,4.88,15.268,-0.001,0.724,0.025,0.994,21.131,1.011
04/29/2023,12:03:27,13.816,4.941,15.268,-0.001,0.713,0.025,1.017,21.131,1.035
04/29/2023,12:13:27,13.816,4.941,15.213,-0.001,0.643,0.025,1.037,21.076,1.056
04/29/2023,12:23:27,13.816,4.941,15.268,-0.001,0.7,0.025,1.054,21.131,1.073
04/29/2023,12:33:27,13.816,4.941,15.213,-0.002,0.69,0.026,1.066,21.076,1.087
04/29/2023,12:43:27,13.816,4.941,15.103,-0.001,0.665,0.025,1.081,20.911,1.102
04/29/2023,12:53:27,13.871,4.941,15.103,-0.001,0.636,0.026,1.091,20.856,1.112
04/29/2023,13:03:27,13.871,4.941,15.059,-0.001,0.533,0.025,1.095,20.856,1.117
04/29/2023,13:13:27,13.926,4.941,15.378,-0.001,0.466,0.025,1.1,21.021,1.123
04/29/2023,13:23:27,13.981,4.941,15.433,-0.001,0.384,0.025,1.099,21.021,1.124
04/29/2023,13:33:27,14.036,4.941,15.488,-0.001,0.329,0.025,1.104,21.076,1.129
04/29/2023,13:43:27,14.135,5.002,15.323,-0.001,0.272,0.026,1.105,20.856,1.132
04/29/2023,13:53:27,14.3,5.002,16.984,-0.001,0.224,0.026,0.89,20.702,1.134
04/29/2023,14:03:27,14.465,5.002,20.053,-0.001,0.087,0.026,0.3,20.702,1.126
04/29/2023,14:13:27,14.465,5.002,20.328,-0.001,0.001,0.026,0.166,20.647,1.109
04/29/2023,14:23:27,14.465,5.002,20.427,-0.001,0.001,0.026,0.133,20.702,1.1
04/29/2023,14:33:27,14.465,5.002,20.702,-0.001,0.001,0.026,0.089,20.911,1.077
04/29/2023,14:43:27,14.465,5.002,20.702,-0.001,0.001,0.026,0.073,20.856,1.008
04/29/2023,14:53:27,14.465,5.002,20.757,-0.001,0.001,0.026,0.067,20.911,1.058
04/29/2023,15:03:27,14.465,5.002,20.647,-0.001,0.001,0.026,0.062,20.801,1.041
04/29/2023,15:13:27,14.52,5.002,20.537,-0.001,0.001,0.026,0.06,20.757,1.006
04/29/2023,15:23:27,14.465,5.002,17.853,-0.001,0.001,0.026,0.063,19.305,0.346
04/29/2023,15:33:27,14.41,5.002,18.392,-0.001,0.163,0.026,0.112,20.427,0.378
04/29/2023,15:43:27,14.41,4.941,19.844,-0.001,0.264,0.026,0.149,20.966,0.666
04/29/2023,15:53:27,14.465,5.002,20.801,-0.001,0.174,0.026,0.116,21.076,0.884
04/29/2023,16:03:27,14.465,5.002,20.702,-0.001,0.041,0.026,0.07,20.911,0.835
04/29/2023,16:13:27,14.52,5.002,20.757,-0.001,-0.001,0.026,0.055,20.911,0.791
04/29/2023,16:23:27,14.52,5.002,20.328,-0.001,-0.001,0.026,0.055,20.702,0.67
04/29/2023,16:33:27,14.52,5.002,20.856,-0.001,-0.001,0.026,0.054,21.021,0.703
04/29/2023,16:43:27,14.52,5.002,20.801,-0.001,-0.001,0.026,0.055,20.966,0.656
04/29/2023,16:53:27,14.52,5.002,20.702,-0.001,-0.001,0.026,0.054,20.911,0.608
04/29/2023,17:03:27,14.52,5.002,20.702,-0.001,-0.001,0.026,0.053,20.911,0.556
04/29/2023,17:13:27,14.52,5.002,20.757,-0.001,-0.001,0.026,0.054,20.966,0.501
04/29/2023,17:23:27,14.52,5.002,20.702,-0.001,-0.001,0.026,0.053,20.966,0.44
04/29/2023,17:33:27,14.465,5.002,18.282,-0.001,-0.001,0.026,0.046,19.514,0.214
04/29/2023,17:43:27,14.135,5.002,14.784,-0.001,-0.001,0.025,0.028,18.172,0.035
04/29/2023,17:53:27,13.926,5.002,14.52,-0.001,-0.001,0.025,0.024,18.062,0.029
04/29/2023,18:03:27,13.761,5.002,14.355,-0.001,-0.001,0.025,0.019,17.688,0.023
04/29/2023,18:13:27,13.651,5.002,14.135,-0.001,-0.001,0.025,0.013,17.039,0.016
04/29/2023,18:23:27,13.552,5.002,13.651,-0.001,0,0.025,0.006,15.433,0.01
04/29/2023,18:33:27,13.497,5.002,12.419,-0.001,-0.001,0.025,0.003,12.1,0.005
04/29/2023,18:43:27,13.442,5.002,5.588,-0.001,-0.001,0.025,0.002,4.565,0.003
04/29/2023,18:53:27,13.332,5.002,0.594,0.153,-0.001,0.025,0,0.429,0
04/29/2023,19:03:27,13.277,5.002,0.055,0.242,-0.001,0.025,0,0.055,0
04/29/2023,19:13:27,13.277,5.002,0,0.251,-0.001,0.025,0,0,0
04/29/2023,19:23:27,13.277,5.002,0,0.254,-0.001,0.025,0,0,0
04/29/2023,19:33:27,13.277,5.002,0,0.258,-0.001,0.025,0,0,0
04/29/2023,19:43:27,13.277,5.002,0,0.261,-0.001,0.025,0,0,0
04/29/2023,19:53:27,13.277,5.002,0,0.256,-0.001,0.025,0,0,0
04/29/2023,20:03:27,13.222,5.002,0,0.257,-0.001,0.025,0,0,0
04/29/2023,20:13:27,13.222,5.002,0,0.258,-0.001,0.025,0,0,0
04/29/2023,20:23:27,13.222,5.002,0,0.26,-0.001,0.025,0,0,0
04/29/2023,20:33:27,13.222,5.002,0,0.261,-0.001,0.025,0,0,0
04/29/2023,20:43:27,13.222,5.002,0,0.261,-0.001,0.025,0,0,0
04/29/2023,20:53:27,13.222,5.002,0,0.262,-0.001,0.025,0,0,0
04/29/2023,21:03:27,13.222,5.002,0,0.261,-0.001,0.025,0,0,0
04/29/2023,21:13:27,13.222,5.002,0,0.262,-0.001,0.025,0,0,0
04/29/2023,21:23:27,13.222,5.002,0,0.261,-0.001,0.025,0,0,0
04/29/2023,21:33:27,13.222,5.002,0,0.262,-0.001,0.025,0,0,0
